rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.002,0.5,1,0.5,500,50,1000,1,200000,42,50,500,12700.940000,122.757225,15069.336400,12548.200000,12853.600000,12407.000000,12951.000000,12700.940000,122.757225,15069.336400,12548.200000,12853.600000,12407.000000,12951.000000,12866635.002546,12866635.002546,900.809586,1012.977688,0.00098712211837,0.00098712211837,0.493561059185,0.493561059185,0.000987132484727,9.98727618487e-06,0.000965178688244,0.00100802588803,0.000987132484727,9.98727618487e-06,0.000965178688244,0.00100802588803,0.493566242364,0.00499363809242,0.482589344122,0.504012944013,0.493566242364,0.00499363809242,0.482589344122,0.504012944013,12443.607300,122.719112,12149.907709,12692.263647,1,-0.001,50,distance
0.002,0.5,1.1,0.5,500,50,1000,1,200000,42,50,500,9870.480000,98.642636,9730.369600,9748.900000,10016.500000,9690.000000,10095.000000,9870.480000,98.642636,9730.369600,9748.900000,10016.500000,9690.000000,10095.000000,9981237.879848,9981237.879848,1012.605370,1011.144886,0.000988903392427,0.000988903392427,0.494451696213,0.494451696213,0.000988914905964,1.03975168364e-05,0.000969261088086,0.00101063972342,0.000988914905964,1.03975168364e-05,0.000969261088086,0.00101063972342,0.494457452982,0.00519875841819,0.484630544043,0.505319861709,0.494457452982,0.00519875841819,0.484630544043,0.505319861709,9670.855242,98.627328,9490.486940,9894.488435,1,-0.001,50,distance
0.002,0.5,1.2,0.5,500,50,1000,1,200000,42,50,500,7465.080000,82.928123,6877.073600,7353.600000,7549.000000,7218.000000,7607.000000,7465.080000,82.928123,6877.073600,7353.600000,7549.000000,7218.000000,7607.000000,7521109.622086,7521109.622086,999.978979,1007.388021,0.000992550351623,0.000992550351623,0.496275175812,0.496275175812,0.000992569110102,1.1497465693e-05,0.000965945235864,0.00101184215922,0.000992569110102,1.1497465693e-05,0.000965945235864,0.00101184215922,0.496284555051,0.0057487328465,0.482972617932,0.505921079608,0.496284555051,0.0057487328465,0.482972617932,0.505921079608,7314.657808,82.816431,7068.550534,7455.785894,1,-0.001,50,distance
0.002,0.5,1.3,0.5,500,50,1000,1,200000,42,50,500,5511.060000,65.028120,4228.656400,5433.500000,5591.300000,5365.000000,5686.000000,5511.060000,65.028120,4228.656400,5433.500000,5591.300000,5365.000000,5686.000000,5554457.322754,5554457.322754,1311.692834,1007.676515,0.000992186937403,0.000992186937403,0.496093468702,0.496093468702,0.000992221835829,1.3227889986e-05,0.00096109923309,0.00101869304031,0.000992221835829,1.3227889986e-05,0.00096109923309,0.00101869304031,0.496110917914,0.006613944993,0.480549616545,0.509346520154,0.496110917914,0.006613944993,0.480549616545,0.509346520154,5399.970854,65.066003,5253.357002,5574.209749,1,-0.001,50,distance
0.002,0.5,1.4,0.5,500,50,1000,1,200000,42,50,500,4039.980000,58.314146,3400.539600,3964.800000,4108.900000,3901.000000,4164.000000,4039.980000,58.314146,3400.539600,3964.800000,4108.900000,3901.000000,4164.000000,4045085.889117,4045085.889117,994.725072,1001.024559,0.000998737755079,0.000998737755079,0.49936887754,0.49936887754,0.000998756923244,1.45586151706e-05,0.00096577649835,0.0010288172647,0.000998756923244,1.45586151706e-05,0.00096577649835,0.0010288172647,0.499378461622,0.0072793075853,0.482888249175,0.51440863235,0.499378461622,0.0072793075853,0.482888249175,0.51440863235,3959.078282,58.230697,3820.215263,4082.487532,1,-0.001,50,distance
0.002,0.5,1.5,0.5,500,50,1000,1,200000,42,50,500,2924.560000,42.432139,1800.486400,2870.300000,2981.900000,2806.000000,3009.000000,2924.560000,42.432139,1800.486400,2870.300000,2981.900000,2806.000000,3009.000000,2922466.453085,2922466.453085,1038.683818,998.955918,0.00100071636303,0.00100071636303,0.500358181514,0.500358181514,0.00100075164903,1.55487335195e-05,0.000963602023323,0.00103111772132,0.00100075164903,1.55487335195e-05,0.000963602023323,0.00103111772132,0.500375824513,0.00777436675978,0.481801011662,0.515558860658,0.500375824513,0.00777436675978,0.481801011662,0.515558860658,2866.110671,42.416450,2747.760189,2950.636150,1,-0.001,50,distance
0.002,0.5,1.6,0.5,500,50,1000,1,200000,42,50,500,2122.940000,46.168565,2131.536400,2062.000000,2172.400000,2027.000000,2244.000000,2122.940000,46.168565,2131.536400,2062.000000,2172.400000,2027.000000,2244.000000,2112895.374803,2112895.374803,896.813838,994.808781,0.00100475396241,0.00100475396241,0.502376981207,0.502376981207,0.00100475790977,2.08613631884e-05,0.000963401810316,0.00106083353273,0.00100475790977,2.08613631884e-05,0.000963401810316,0.00106083353273,0.502378954886,0.0104306815942,0.481700905158,0.530416766364,0.502378954886,0.0104306815942,0.481700905158,0.530416766364,2080.682093,46.078830,1984.991977,2201.693645,1,-0.001,50,distance
0.002,0.5,1.7,0.5,500,50,1000,1,200000,42,50,500,1558.920000,46.068575,2122.313600,1493.700000,1603.400000,1465.000000,1691.000000,1558.920000,46.068575,2122.313600,1493.700000,1603.400000,1465.000000,1691.000000,1537269.006159,1537269.006159,1192.937645,985.330294,0.0010140840632,0.0010140840632,0.507042031601,0.507042031601,0.00101417666039,3.17196551714e-05,0.000939209902901,0.00110298476178,0.00101417666039,3.17196551714e-05,0.000939209902901,0.00110298476178,0.507088330193,0.0158598275857,0.46960495145,0.55149238089,0.507088330193,0.0158598275857,0.46960495145,0.55149238089,1528.174620,46.086109,1433.803566,1660.337745,1,-0.001,50,distance
0.002,0.5,1.8,0.5,500,50,1000,1,200000,42,50,500,1144.300000,33.239284,1104.850000,1104.000000,1179.500000,1072.000000,1254.000000,1144.300000,33.239284,1104.850000,1104.000000,1179.500000,1072.000000,1254.000000,1135602.888506,1135602.888506,1029.093679,991.429039,0.00100765858522,0.00100765858522,0.503829292609,0.503829292609,0.00100764331941,2.71987797436e-05,0.00095692908238,0.00109077499201,0.00100764331941,2.71987797436e-05,0.00095692908238,0.00109077499201,0.503821659704,0.0135993898718,0.47846454119,0.545387496007,0.503821659704,0.0135993898718,0.47846454119,0.545387496007,1121.587942,33.162831,1049.604298,1231.007174,1,-0.001,50,distance
0.002,0.5,1.9,0.5,500,50,1000,1,200000,42,50,500,876.200000,27.677428,766.040000,839.500000,906.600000,825.000000,961.000000,876.200000,27.677428,766.040000,839.500000,906.600000,825.000000,961.000000,860706.620146,860706.620146,989.112770,981.107582,0.00101800076762,0.00101800076762,0.509000383808,0.509000383808,0.00101804463761,3.17846637944e-05,0.000943456294625,0.00110030325733,0.00101804463761,3.17846637944e-05,0.000943456294625,0.00110030325733,0.509022318806,0.0158923318972,0.471728147312,0.550151628666,0.509022318806,0.0158923318972,0.471728147312,0.550151628666,858.985868,27.646263,807.511114,943.513534,1,-0.001,50,distance
0.002,0.5,2,0.5,500,50,1000,1,200000,42,50,500,677.520000,29.888620,893.329600,640.300000,715.500000,610.000000,745.000000,677.520000,29.888620,893.329600,640.300000,715.500000,610.000000,745.000000,668142.082154,668142.082154,912.101271,985.115049,0.00101403581378,0.00101403581378,0.507017906892,0.507017906892,0.00101405938873,4.45689859266e-05,0.000924669077955,0.00112303372004,0.00101405938873,4.45689859266e-05,0.000924669077955,0.00112303372004,0.507029694365,0.0222844929633,0.462334538978,0.561516860021,0.507029694365,0.0222844929633,0.462334538978,0.561516860021,664.157158,29.874501,596.965124,731.732366,1,-0.001,50,distance
0.002,0.5,2.1,0.5,500,50,1000,1,200000,42,50,500,534.860000,22.159431,491.040400,507.200000,567.400000,491.000000,587.000000,534.860000,22.159431,491.040400,507.200000,567.400000,491.000000,587.000000,534843.597326,534843.597326,873.403613,998.376236,0.00100003066817,0.00100003066817,0.500015334085,0.500015334085,0.0010000484128,4.10307669218e-05,0.000918874551439,0.00109777194284,0.0010000484128,4.10307669218e-05,0.000918874551439,0.00109777194284,0.5000242064,0.0205153834609,0.45943727572,0.548885971421,0.5000242064,0.0205153834609,0.45943727572,0.548885971421,524.163128,22.147918,480.313013,576.305611,1,-0.001,50,distance
0.002,0.5,2.2,0.5,500,50,1000,1,200000,42,50,500,437.000000,19.395876,376.200000,413.800000,460.100000,389.000000,484.000000,437.000000,19.395876,376.200000,413.800000,460.100000,389.000000,484.000000,441546.067814,441546.067814,809.518924,1008.142457,0.000989704204962,0.000989704204962,0.494852102481,0.494852102481,0.000989724146348,4.34496841527e-05,0.000879640957284,0.00109289356944,0.000989724146348,4.34496841527e-05,0.000879640957284,0.00109289356944,0.494862073174,0.0217248420764,0.439820478642,0.546446784718,0.494862073174,0.0217248420764,0.439820478642,0.546446784718,428.169079,19.383220,380.155482,475.142779,1,-0.001,50,distance
0.002,0.5,2.3,0.5,500,50,1000,1,200000,42,50,500,360.280000,19.855518,394.241600,340.500000,383.900000,326.000000,413.000000,360.280000,19.855518,394.241600,340.500000,383.900000,326.000000,413.000000,374388.758694,374388.758694,832.270123,1037.063746,0.000962315218163,0.000962315218163,0.481157609082,0.481157609082,0.000962386352732,5.39037721639e-05,0.000872681900342,0.00110255136569,0.000962386352732,5.39037721639e-05,0.000872681900342,0.00110255136569,0.481193176366,0.0269518860819,0.436340950171,0.551275682844,0.481193176366,0.0269518860819,0.436340950171,0.551275682844,352.792225,19.857338,318.528778,405.474600,1,-0.001,50,distance
0.002,0.5,2.4,0.5,500,50,1000,1,200000,42,50,500,302.660000,15.287393,233.704400,285.000000,319.200000,276.000000,351.000000,302.660000,15.287393,233.704400,285.000000,319.200000,276.000000,351.000000,324361.077389,324361.077389,806.091205,1068.688827,0.000933095926417,0.000933095926417,0.466547963208,0.466547963208,0.000933085051457,4.64883548629e-05,0.000854467363907,0.00108807213172,0.000933085051457,4.64883548629e-05,0.000854467363907,0.00108807213172,0.466542525729,0.0232441774314,0.427233681954,0.544036065858,0.466542525729,0.0232441774314,0.427233681954,0.544036065858,296.172778,15.279702,269.539835,344.548222,1,-0.001,50,distance
0.002,0.5,2.5,0.5,500,50,1000,1,200000,42,50,500,257.400000,16.318088,266.280000,238.900000,278.000000,225.000000,301.000000,257.400000,16.318088,266.280000,238.900000,278.000000,225.000000,301.000000,288154.612070,288154.612070,1021.225047,1114.995642,0.000893270450024,0.000893270450024,0.446635225012,0.446635225012,0.000893244349927,5.60494134334e-05,0.000790709030865,0.00104505384502,0.000893244349927,5.60494134334e-05,0.000790709030865,0.00104505384502,0.446622174964,0.0280247067167,0.395354515432,0.52252692251,0.446622174964,0.0280247067167,0.395354515432,0.52252692251,251.636908,16.312085,219.308905,295.239531,1,-0.001,50,distance
0.002,0.5,2.6,0.5,500,50,1000,1,200000,42,50,500,221.880000,16.924113,286.425600,197.900000,242.100000,191.000000,261.000000,221.880000,16.924113,286.425600,197.900000,242.100000,191.000000,261.000000,261111.495155,261111.495155,907.661337,1172.954738,0.000849751941668,0.000849751941668,0.424875970834,0.424875970834,0.000849789042619,6.50495364442e-05,0.000729752889309,0.000998498518796,0.000849789042619,6.50495364442e-05,0.000729752889309,0.000998498518796,0.424894521309,0.0325247682221,0.364876444655,0.499249259398,0.424894521309,0.0325247682221,0.364876444655,0.499249259398,216.657770,16.924425,185.765351,255.772150,1,-0.001,50,distance
0.002,0.5,2.7,0.5,500,50,1000,1,200000,42,50,500,193.800000,13.526271,182.960000,178.000000,210.200000,159.000000,222.000000,193.800000,13.526271,182.960000,178.000000,210.200000,159.000000,222.000000,240170.739398,240170.739398,1241.901239,1232.735205,0.00080692594146,0.00080692594146,0.40346297073,0.40346297073,0.00080691481631,5.61212988134e-05,0.000661533288705,0.000929592481345,0.00080691481631,5.61212988134e-05,0.000661533288705,0.000929592481345,0.403457408155,0.0280606494067,0.330766644352,0.464796240672,0.403457408155,0.0280606494067,0.330766644352,0.464796240672,188.996585,13.523363,154.192986,217.223714,1,-0.001,50,distance
0.002,0.5,2.8,0.5,500,50,1000,1,200000,42,50,500,170.300000,13.093892,171.450000,153.900000,185.200000,146.000000,210.000000,170.300000,13.093892,171.450000,153.900000,185.200000,146.000000,210.000000,223666.748272,223666.748272,1280.143282,1304.074346,0.000761400616388,0.000761400616388,0.380700308194,0.380700308194,0.000761414784089,5.86314503847e-05,0.000650339326195,0.000938678695075,0.000761414784089,5.86314503847e-05,0.000650339326195,0.000938678695075,0.380707392045,0.0293157251923,0.325169663098,0.469339347537,0.380707392045,0.0293157251923,0.325169663098,0.469339347537,165.826665,13.093775,141.510036,205.525626,1,-0.001,50,distance
0.002,0.5,2.9,0.5,500,50,1000,1,200000,42,50,500,150.420000,14.721535,216.723600,132.800000,167.200000,111.000000,190.000000,150.420000,14.721535,216.723600,132.800000,167.200000,111.000000,190.000000,210190.029275,210190.029275,1529.834082,1386.692912,0.000715638132403,0.000715638132403,0.357819066202,0.357819066202,0.000715620082963,6.97700297243e-05,0.000529035087227,0.000902598949585,0.000715620082963,6.97700297243e-05,0.000529035087227,0.000902598949585,0.357810041481,0.0348850148621,0.264517543614,0.451299474792,0.357810041481,0.0348850148621,0.264517543614,0.451299474792,146.216199,14.719917,106.803681,185.789935,1,-0.001,50,distance
0.002,0.5,3,0.5,500,50,1000,1,200000,42,50,500,133.760000,10.616139,112.702400,121.900000,149.000000,109.000000,157.000000,133.760000,10.616139,112.702400,121.900000,149.000000,109.000000,157.000000,199543.717025,199543.717025,1179.539834,1482.519125,0.000670329299234,0.000670329299234,0.335164649617,0.335164649617,0.000670304160032,5.28238004485e-05,0.000546382387596,0.000791047620621,0.000670304160032,5.28238004485e-05,0.000546382387596,0.000791047620621,0.335152080016,0.0264119002242,0.273191193798,0.395523810311,0.335152080016,0.0264119002242,0.273191193798,0.395523810311,129.769126,10.613643,105.010120,153.030580,1,-0.001,50,distance
