rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.002,0.5,1,0.5,500,50,1000,0,200000,42,100,500,890.670000,817.807105,668808.461100,107.800000,1803.700000,12.000000,4017.000000,186823.810000,12178.143715,148307184.333900,173334.200000,198410.900000,140050.000000,199846.000000,965294.971291,965294.971291,901.884739,5.162074,0.000922692054231,0.193540643592,0.461346027116,96.7703217961,0.000839910787019,0.000164854792968,0.00016517666681,0.00100906982379,0.543567762255,0.764315740626,0.0339699811701,5.41994760654,0.41995539351,0.0824273964841,0.082588333405,0.504534911893,271.783881127,382.157870313,16.984990585,2709.97380327,871.364101,801.166716,10.547010,3934.544847,1,-0.001,50,distance
0.002,0.5,1.1,0.5,500,50,1000,0,200000,42,100,500,904.770000,883.551864,780663.897100,101.000000,2103.600000,9.000000,4232.000000,182551.030000,16952.362757,287382603.049103,158019.300000,197970.100000,118692.000000,199832.000000,977417.344771,977417.344771,1120.364605,5.348106,0.000925674180882,0.186768764619,0.462837090441,93.3843823095,0.000836284787228,0.000170743048864,0.000146508991199,0.00104335936602,0.523387730959,0.673096997728,0.0274682879116,3.31645296596,0.418142393614,0.085371524432,0.0732544955993,0.521679683009,261.69386548,336.548498864,13.7341439558,1658.22648298,885.221653,865.792028,7.795092,4145.578887,1,-0.001,50,distance
0.002,0.5,1.2,0.5,500,50,1000,0,200000,42,100,500,1087.230000,1081.619802,1169901.397100,187.400000,2432.800000,7.000000,6885.000000,171883.360000,27986.837781,783263088.970406,136898.200000,195146.700000,22546.000000,199877.000000,1152834.272203,1152834.272203,981.804685,6.701400,0.000943093058747,0.149096330795,0.471546529373,74.5481653974,0.000878081367831,0.000164345971089,9.47015440621e-05,0.00105457288469,0.364291471061,0.451751032896,0.0032627918656,2.70409436036,0.439040683915,0.0821729855443,0.0473507720311,0.527286442345,182.14573553,225.875516448,1.6313959328,1352.04718018,1064.173315,1059.984238,5.521671,6746.799337,1,-0.001,50,distance
0.002,0.5,1.3,0.5,500,50,1000,0,200000,42,100,500,969.620000,957.577817,916955.275600,125.400000,2176.300000,12.000000,5449.000000,165828.210000,33813.264054,1143336825.965904,121759.700000,195706.100000,5907.000000,199520.000000,1032699.316964,1032699.316964,1124.240699,6.220669,0.000938918021996,0.160577437475,0.469459010998,80.2887187374,0.00085006770271,0.000165585138409,0.000111016586542,0.00104100020397,0.467819817432,0.600517064024,0.00106164325943,3.5471370586,0.425033851355,0.0827925692043,0.0555082932712,0.520500101987,233.909908716,300.258532012,0.530821629713,1773.5685293,948.966014,938.464917,9.838161,5337.719682,1,-0.001,50,distance
0.002,0.5,1.4,0.5,500,50,1000,0,200000,42,100,500,1080.920000,978.564037,957587.573600,104.200000,2300.800000,12.000000,4044.000000,147344.360000,47591.372910,2264938775.450401,91313.500000,194863.500000,4488.000000,199468.000000,1133418.085480,1133418.085480,1014.735372,7.685215,0.00095368162362,0.130000007841,0.47684081181,65.0000039207,0.000880489411175,0.000165976994068,0.00012594951556,0.00120663878088,0.399450741168,0.535350570723,0.00110445168424,3.01308395321,0.440244705587,0.0829884970342,0.0629747577801,0.603319390438,199.725370584,267.675285361,0.552225842118,1506.5419766,1058.251638,959.208400,10.094475,3963.288052,1,-0.001,50,distance
0.002,0.5,1.5,0.5,500,50,1000,0,200000,42,100,500,850.730000,735.886824,541529.417100,168.600000,1905.600000,9.000000,2910.000000,142480.290000,49991.852487,2499185315.045895,69359.100000,189598.400000,3298.000000,199568.000000,901705.573560,901705.573560,945.838310,6.321830,0.000943467607327,0.158011987702,0.471733803664,79.0059938509,0.000862844607373,0.000188246646441,9.18453191764e-05,0.00104010960677,0.425119704675,0.619859194755,0.0011212121972,4.01265917152,0.431422303686,0.0941233232203,0.0459226595882,0.520054803387,212.559852338,309.929597378,0.560606098599,2006.32958576,832.695889,721.385718,7.040183,2851.003711,1,-0.001,50,distance
0.002,0.5,1.6,0.5,500,50,1000,0,200000,42,100,500,978.600000,718.339001,516010.920000,143.600000,2095.100000,10.000000,2235.000000,108908.230000,67174.935576,4512471969.597101,2521.300000,185726.200000,2384.000000,198859.000000,1009398.291071,1009398.291071,824.487790,9.259138,0.000969488465214,0.107894208821,0.484744232607,53.9471044103,0.000882140270536,0.000198147255103,0.00010115727453,0.00105932671677,0.36186287757,0.52613561981,0.0011354695564,2.45987381979,0.441070135268,0.0990736275515,0.0505786372651,0.529663358385,180.931438785,263.067809905,0.567734778201,1229.93690989,958.412034,704.557686,8.022881,2192.803387,1,-0.001,50,distance
0.002,0.5,1.7,0.5,500,50,1000,0,200000,42,100,500,820.070000,539.263261,290804.865100,140.400000,1543.200000,30.000000,1627.000000,95114.040000,69112.653404,4776558860.498402,1889.900000,181471.100000,1830.000000,196469.000000,843690.473361,843690.473361,1001.899456,8.857119,0.000972003389742,0.112735704625,0.486001694871,56.3678523126,0.000911298815073,0.000140589865989,0.000254491863785,0.00106312173699,0.357569388251,0.67798326863,0.00119110789461,5.84610631084,0.455649407536,0.0702949329946,0.127245931893,0.531560868493,178.784694126,338.991634315,0.595553947304,2923.05315542,803.196191,529.032200,28.563773,1596.260305,1,-0.001,50,distance
0.002,0.5,1.8,0.5,500,50,1000,0,200000,42,100,500,675.490000,388.908871,151250.109900,92.500000,1153.900000,4.000000,1235.000000,82702.430000,68241.126962,4656851409.045102,1431.300000,182301.900000,1318.000000,199273.000000,698906.644568,698906.644568,1000.899658,8.434360,0.000966495318438,0.1183311543,0.483247659219,59.1655771502,0.000894015755745,0.000208030255321,6.00838176075e-05,0.00107278484322,0.353664092513,0.574598932674,0.0011422607841,2.99327064652,0.447007877873,0.10401512766,0.0300419088037,0.536392421611,176.832046256,287.299466337,0.571130392049,1496.63532326,661.511867,381.584284,2.668527,1211.812903,1,-0.001,50,distance
0.002,0.5,1.9,0.5,500,50,1000,0,200000,42,100,500,538.280000,307.337212,94456.161600,91.500000,887.300000,3.000000,928.000000,77855.280000,69917.854315,4888506352.001599,1134.800000,178143.800000,1053.000000,199272.000000,552042.073079,552042.073079,1100.017254,7.073118,0.000975070608292,0.14103142459,0.487535304146,70.515712295,0.000905972902055,0.000199058927249,3.01804271373e-05,0.00108526691519,0.391982847244,0.593678837344,0.00121285648885,2.96645557268,0.452986451027,0.0995294636243,0.0150902135687,0.542633457597,195.991423622,296.839418672,0.606428244424,1483.22778634,527.239159,301.752725,1.011957,910.898216,1,-0.001,50,distance
