rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.002,0.5,1,0.5,500,50,1000,0,200000,42,500,500,999.514000,959.925090,921456.177804,107.800000,2297.200000,2.000000,8114.000000,185270.302000,14136.046108,199827799.578796,166620.200000,198408.900000,80764.000000,199992.000000,1075035.908259,1075035.908259,1030.098590,5.796998,0.000929749408667,0.172338710341,0.464874704334,86.1693551706,0.000843155655271,0.000176766288848,2.47984465857e-05,0.00103647542913,0.48230561247,0.753172168015,0.00973889881439,8.92135794344,0.421577827636,0.0883831444241,0.0123992232929,0.518237714564,241.152806235,376.586084008,4.8694494072,4460.67897172,978.013282,940.594067,0.386996,7948.141413,1,-0.001,50,distance
0.002,0.5,1.1,0.5,500,50,1000,0,200000,42,500,500,1027.816000,1096.830311,1203036.730144,97.000000,2556.700000,3.000000,6464.000000,180164.630000,21155.330315,447548000.729095,150944.000000,198165.200000,73709.000000,199949.000000,1099054.290757,1099054.290757,999.165231,6.094766,0.000935182191311,0.163926961129,0.467591095656,81.9634805647,0.000835863345808,0.000195620242755,5.28479815328e-05,0.00106684771409,0.500901515983,0.72217490738,0.0110990217209,7.24835866704,0.417931672904,0.0978101213777,0.0264239907664,0.533423857044,250.450757991,361.08745369,5.54951086045,3624.17933352,1005.834914,1074.781845,1.983794,6331.179285,1,-0.001,50,distance
0.002,0.5,1.2,0.5,500,50,1000,0,200000,42,500,500,1087.600000,1048.527377,1099409.660000,128.000000,2479.100000,3.000000,7477.000000,171811.914000,27227.460188,741334588.302608,136316.400000,196491.500000,8036.000000,199969.000000,1158407.930856,1158407.930856,1007.286877,6.736478,0.000938874787569,0.148317280488,0.469437393784,74.1586402439,0.00086161558468,0.000176836524934,3.15199251811e-05,0.00105457288469,0.393353105636,0.484493530736,0.00106601112461,3.2330009476,0.43080779234,0.088418262467,0.0157599625906,0.527286442345,196.676552818,242.246765368,0.533005562307,1616.5004738,1064.431841,1027.445602,1.096442,7326.232343,1,-0.001,50,distance
0.002,0.5,1.3,0.5,500,50,1000,0,200000,42,500,500,1038.704000,1035.342458,1071934.004384,116.900000,2480.600000,6.000000,5573.000000,163425.834000,36523.188949,1333943330.974442,112344.300000,195775.200000,5907.000000,199828.000000,1100031.907707,1100031.907707,1037.979463,6.724718,0.000944248973801,0.148564630585,0.4721244869,74.2823152924,0.00085520962254,0.000176191117547,7.33496878416e-05,0.00104100020397,0.438685785489,0.571586343207,0.00106164325943,4.24997859137,0.42760481127,0.0880955587734,0.0366748439208,0.520500101987,219.342892745,285.793171604,0.530821629713,2124.98929568,1016.703362,1014.720162,4.364001,5461.876490,1,-0.001,50,distance
0.002,0.5,1.4,0.5,500,50,1000,0,200000,42,500,500,999.464000,943.526095,890241.492704,108.700000,2320.000000,2.000000,4044.000000,151314.922000,45987.596693,2114859049.567917,87231.000000,194777.700000,4383.000000,199972.000000,1055311.684281,1055311.684281,1012.464132,6.967499,0.000947079440972,0.143384105619,0.473539720486,71.6920528096,0.000860902663519,0.000177041110377,2.05271963543e-05,0.00120663878088,0.44151202507,0.64182968241,0.00109302442161,5.35949593331,0.43045133176,0.0885205551885,0.0102635981772,0.603319390438,220.756012535,320.914841205,0.546512210803,2679.74796666,978.357766,924.878258,0.051366,3963.288052,1,-0.001,50,distance
0.002,0.5,1.5,0.5,500,50,1000,0,200000,42,500,500,977.112000,849.091500,720956.375456,133.800000,2425.500000,9.000000,3034.000000,134045.290000,57409.512349,3295852108.165897,34975.000000,191148.700000,3196.000000,199568.000000,1021349.191970,1021349.191970,1021.126751,7.611481,0.000956687495013,0.131243350515,0.478343747507,65.6216752575,0.0008777058668,0.000162796449444,9.18453191764e-05,0.00108015816859,0.406003618558,0.566788458525,0.00109879156184,4.52917718931,0.4388529334,0.0813982247222,0.0459226595882,0.540079084296,203.001809279,283.394229263,0.54939578092,2264.58859466,956.685016,832.484437,7.040183,2975.400876,1,-0.001,50,distance
0.002,0.5,1.6,0.5,500,50,1000,0,200000,42,500,500,936.934000,705.676868,497979.841644,107.900000,2093.100000,5.000000,2245.000000,112587.186000,65902.338751,4343118252.807404,2527.000000,189506.800000,2352.000000,199843.000000,969953.138398,969953.138398,999.042884,8.604900,0.000965958006535,0.116074871602,0.482979003268,58.0374358012,0.000885572338273,0.000178966997446,4.99810232728e-05,0.00107894413702,0.383884295262,0.603008949223,0.0011133294342,5.66780389057,0.442786169137,0.0894834987232,0.0249905116364,0.539472068509,191.942147631,301.504474611,0.556664717098,2833.90194529,917.534937,692.093723,2.999241,2203.111930,1,-0.001,50,distance
0.002,0.5,1.7,0.5,500,50,1000,0,200000,42,500,500,806.618000,539.299475,290843.924076,121.600000,1553.100000,6.000000,1631.000000,96875.266000,68975.928105,4757678657.923243,1886.000000,184984.200000,1752.000000,199635.000000,831338.306527,831338.306527,966.821333,8.569083,0.000970264444291,0.116529294078,0.485132222145,58.2646470392,0.000895278140444,0.00017529278085,8.42998301297e-05,0.00107445491591,0.365989452168,0.635767921865,0.00114379442496,6.69368858685,0.447639070222,0.0876463904251,0.0421499150648,0.537227457953,182.994726084,317.883960933,0.571897212478,3346.84429343,789.991234,529.112519,5.405652,1600.432020,1,-0.001,50,distance
0.002,0.5,1.8,0.5,500,50,1000,0,200000,42,500,500,696.872000,404.449329,163579.259616,118.000000,1164.000000,4.000000,1235.000000,79581.378000,70227.177345,4931856437.831116,1426.900000,179249.200000,1318.000000,199273.000000,716578.480081,716578.480081,1005.387777,8.987157,0.000972499201931,0.111057448991,0.486249600966,55.5287244957,0.000904166192319,0.000180265050189,6.00838176075e-05,0.00108282343721,0.326590749165,0.534077575425,0.0011422607841,3.74565058182,0.452083096159,0.0901325250944,0.0300419088037,0.541411718603,163.295374583,267.038787713,0.571130392049,1872.82529091,682.540430,396.919609,2.668527,1211.812903,1,-0.001,50,distance
0.002,0.5,1.9,0.5,500,50,1000,0,200000,42,500,500,579.018000,306.612573,94011.269676,123.800000,890.100000,3.000000,948.000000,67987.282000,70305.891425,4942918369.110475,1116.900000,172169.000000,1053.000000,199819.000000,592457.010089,592457.010089,985.530285,8.693932,0.000977316480587,0.114754793752,0.488658240294,57.3773968762,0.000916156868443,0.000180312158294,3.01804271373e-05,0.00110813936057,0.334946107333,0.625648901947,0.00121285648885,6.91917817223,0.458078434222,0.0901560791469,0.0150902135687,0.554069680286,167.473053666,312.824450974,0.606428244424,3459.58908611,567.168860,301.019526,1.011957,930.890239,1,-0.001,50,distance
0.002,0.5,2,0.5,500,50,1000,0,200000,42,500,500,502.022000,223.499247,49951.913516,127.000000,696.000000,4.000000,752.000000,52327.016000,65996.273977,4355508178.859744,895.900000,163774.800000,824.000000,199493.000000,512419.600653,512419.600653,935.276053,9.765483,0.00097970881551,0.1021175145,0.489854407755,51.0587572502,0.000928793345603,0.000165853522063,6.7991998345e-05,0.00113138243714,0.276460037503,0.533764898279,0.00122013420704,4.45317423589,0.464396672801,0.0829267610315,0.0339959991725,0.565691218572,138.230018752,266.88244914,0.61006710352,2226.58711794,491.773608,219.521650,3.104041,738.685178,1,-0.001,50,distance
0.002,0.5,2.1,0.5,500,50,1000,0,200000,42,500,500,415.328000,175.348158,30746.976416,97.800000,557.000000,2.000000,593.000000,45792.058000,65305.570855,4264817584.654636,742.900000,163476.000000,679.000000,199703.000000,428265.136809,428265.136809,1005.686422,9.318425,0.000969791758195,0.106924552256,0.484895879097,53.4622761278,0.000911652395526,0.000195489909435,2.41565918022e-05,0.00111240745326,0.349338122857,0.865824882097,0.001277203203,8.47311494412,0.455826197763,0.0977449547175,0.0120782959011,0.556203726628,174.669061428,432.912441048,0.6386016015,4236.55747206,406.762697,172.272051,0.344137,582.294928,1,-0.001,50,distance
0.002,0.5,2.2,0.5,500,50,1000,0,200000,42,500,500,357.908000,131.166808,17204.731536,111.600000,455.000000,3.000000,503.000000,36057.852000,59990.030989,3598803818.026096,626.000000,145162.800000,572.000000,199327.000000,374508.014240,374508.014240,925.475151,10.343094,0.000955675142829,0.0962805884759,0.477837571415,48.1402942379,0.000909638950593,0.000181623667214,4.92962047217e-05,0.00115083798699,0.274822256464,0.842981824092,0.00129236919863,14.1407798358,0.454819475297,0.090811833607,0.0246481023609,0.575418993497,137.411128232,421.490912046,0.646184599315,7070.3899179,350.417840,128.942653,1.782868,494.258544,1,-0.001,50,distance
0.002,0.5,2.3,0.5,500,50,1000,0,200000,42,500,500,308.844000,102.770753,10561.827664,121.500000,383.100000,2.000000,418.000000,29361.846000,56484.401617,3190487625.978284,546.900000,136002.000000,490.000000,199629.000000,329294.418541,329294.418541,1019.550761,11.156244,0.000937896249103,0.0891659388887,0.468948124552,44.5829694444,0.000898141653324,0.000181553920984,3.06342524713e-05,0.00111914262747,0.224763780252,0.569209177689,0.00132653323971,4.11237299603,0.449070826662,0.0907769604918,0.0153171262356,0.559571313735,112.381890126,284.604588844,0.663266619855,2056.18649802,302.258112,101.071661,0.943949,410.529996,1,-0.001,50,distance
0.002,0.5,2.4,0.5,500,50,1000,0,200000,42,500,500,266.180000,75.785405,5743.427600,140.800000,319.000000,3.000000,366.000000,24151.650000,50061.421292,2506145901.739500,483.000000,107909.100000,418.000000,197548.000000,293492.634130,293492.634130,990.639302,12.081514,0.00090693928585,0.0822904808892,0.453469642925,41.1452404446,0.000880958829585,0.000142647185053,0.000105112275407,0.00113229973718,0.207882664861,0.656240824704,0.00129259767081,7.1035505014,0.440479414793,0.0713235925263,0.0525561377033,0.56614986859,103.94133243,328.120412352,0.646298835405,3551.7752507,260.310147,74.500442,2.443805,359.535281,1,-0.001,50,distance
