rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,2,0.5,50,50,500,0,200000,42,1000,50,117.111000,115.089811,13245.664679,13.900000,263.100000,2.000000,833.000000,194605.398000,5453.111135,29736421.055603,187404.800000,199465.300000,160087.000000,200000.000000,78268.677722,78268.677722,95.484246,0.401703,0.00149626904923,2.48637646199,0.0748134524613,124.318823099,0.00153154025135,0.00138862971439,2.27584631057e-05,0.00835402888177,2.9299923905,1.9127261383,0.942338070073,27.5797864918,0.0765770125676,0.0694314857195,0.00113792315529,0.417701444088,146.499619525,95.6363069148,47.1169035036,1378.98932459,115.545626,114.901412,0.242412,830.384743,1,-0.001,50,distance
0.02,0.5,2.1,0.5,50,50,500,0,200000,42,1000,50,108.068000,105.834065,11200.849376,12.000000,244.100000,2.000000,820.000000,194312.359000,5819.425001,33865707.344116,186935.100000,199451.500000,151471.000000,199988.000000,77677.785081,77677.785081,90.900541,0.399292,0.00139123431349,2.50151776082,0.0695617156746,125.075888041,0.00142251340885,0.00130084992732,2.47469153962e-05,0.00913455643121,2.93354893086,1.64987748514,0.892241868668,17.1565945093,0.0711256704424,0.0650424963659,0.00123734576981,0.456727821561,146.677446543,82.4938742568,44.6120934334,857.829725467,106.514444,105.646635,0.383637,816.604710,1,-0.001,50,distance
0.02,0.5,2.2,0.5,50,50,500,0,200000,42,1000,50,110.338000,102.242681,10453.565756,13.000000,254.100000,2.000000,645.000000,193377.840000,6408.461408,41068377.614403,184693.600000,199364.200000,160064.000000,199991.000000,77565.001063,77565.001063,91.170163,0.400637,0.0014225230257,2.49310690841,0.071126151285,124.65534542,0.00145649868628,0.00127185947378,2.44475976668e-05,0.00845583470415,3.01738391328,2.31188395261,1.19665681505,32.8636140446,0.0728249343141,0.0635929736889,0.00122237988334,0.422791735207,150.869195664,115.59419763,59.8328407524,1643.18070223,108.786700,102.043329,0.363847,642.941052,1,-0.001,50,distance
0.02,0.5,2.3,0.5,50,50,500,0,200000,42,1000,50,108.574000,107.357517,11525.636524,14.000000,240.100000,2.000000,746.000000,192596.287000,7684.235600,59047476.748627,183323.800000,199279.200000,145133.000000,200000.000000,76989.029372,76989.029372,94.294329,0.399256,0.00141025287481,2.5016068987,0.0705126437404,125.080344935,0.00142740794373,0.00125369395319,2.20231696363e-05,0.00757873974634,2.96913823737,1.73274416626,0.938910900518,20.9943485009,0.0713703971866,0.0626846976595,0.00110115848182,0.378936987317,148.456911869,86.6372083131,46.9455450259,1049.71742504,107.034219,107.146902,0.183731,743.869152,1,-0.001,50,distance
0.02,0.5,2.4,0.5,50,50,500,0,200000,42,1000,50,110.664000,103.256782,10661.963104,13.000000,250.100000,2.000000,749.000000,191510.254000,8267.810407,68356688.929489,180446.800000,199142.300000,141956.000000,199990.000000,77766.999271,77766.999271,94.662729,0.405580,0.0014230200604,2.46261596558,0.0711510030202,123.130798279,0.00145295448174,0.00125574794586,2.02539060513e-05,0.00783939751177,2.99272476227,3.23337703653,0.974896278348,82.9496857671,0.0726477240869,0.062787397293,0.00101269530256,0.391969875589,149.636238113,161.668851826,48.7448139174,4147.48428836,109.108660,103.081654,0.025072,746.224031,1,-0.001,50,distance
0.02,0.5,2.5,0.5,50,50,500,0,200000,42,1000,50,114.563000,113.810790,12952.896031,13.900000,263.000000,2.000000,1000.000000,190082.458000,10305.838709,106210311.494232,177176.000000,199087.900000,115136.000000,199994.000000,77651.965453,77651.965453,96.719154,0.408011,0.00147533934694,2.44787697119,0.073766967347,122.393848559,0.00149200006704,0.00135326068292,2.05001022285e-05,0.00755740537704,2.87615761431,1.73668204855,0.692964707948,24.5494035322,0.074600003352,0.0676630341459,0.00102500511142,0.377870268852,143.807880716,86.8341024274,34.6482353974,1227.47017661,113.009961,113.630851,0.048790,996.677002,1,-0.001,50,distance
0.02,0.5,2.6,0.5,50,50,500,0,200000,42,1000,50,114.037000,119.464085,14271.667631,13.000000,260.100000,2.000000,1232.000000,188902.380000,12254.026480,150161164.979599,174637.800000,198919.400000,68351.000000,199993.000000,77047.638620,77047.638620,99.121609,0.407348,0.00148008429646,2.4517607987,0.0740042148228,122.588039935,0.00149729648734,0.00135795252129,2.18960675106e-05,0.00794873484071,3.0269643728,2.94184688912,0.3559609088,66.1572545099,0.074864824367,0.0678976260645,0.00109480337553,0.397436742036,151.34821864,147.092344456,17.79804544,3307.8627255,112.496047,119.258210,0.173188,1228.159634,1,-0.001,50,distance
0.02,0.5,2.7,0.5,50,50,500,0,200000,42,1000,50,115.057000,112.181869,12584.771751,14.000000,262.100000,2.000000,782.000000,187464.578000,12869.744743,165630329.737915,170313.400000,198648.300000,113697.000000,199999.000000,77868.673229,77868.673229,97.035377,0.414863,0.00147757750618,2.40744538497,0.073878875309,120.372269249,0.00148331680124,0.00127088101358,2.04931342645e-05,0.00726709739945,2.84900991042,1.70684704033,0.852828680797,22.2523360963,0.0741658400618,0.0635440506789,0.00102465671322,0.363354869973,142.450495521,85.3423520167,42.6414340399,1112.61680482,113.499627,111.983462,0.048127,779.847834,1,-0.001,50,distance
0.02,0.5,2.8,0.5,50,50,500,0,200000,42,1000,50,110.711000,113.417924,12863.625479,13.000000,256.100000,2.000000,1300.000000,186735.093000,14621.321993,213783056.816360,168114.500000,198832.000000,25581.000000,199993.000000,77087.733339,77087.733339,101.860799,0.412275,0.00143616883263,2.42237104284,0.0718084416313,121.118552142,0.00143056253201,0.00123070543906,2.05179696372e-05,0.00647217311602,2.95523819018,2.19385027457,0.127354242072,34.219894757,0.0715281266006,0.061535271953,0.00102589848186,0.323608655801,147.761909509,109.692513729,6.36771210361,1710.99473785,109.169245,113.187290,0.050489,1295.982702,1,-0.001,50,distance
0.02,0.5,2.9,0.5,50,50,500,0,200000,42,1000,50,116.978000,112.592697,12677.115516,13.900000,275.100000,2.000000,715.000000,184435.840000,16102.340920,259285383.114399,161752.800000,198654.500000,95738.000000,199993.000000,77428.413709,77428.413709,97.030495,0.419288,0.00151078905528,2.38201754581,0.075539452764,119.10087729,0.00148730406631,0.00124334622004,2.11713451183e-05,0.00679138523721,2.89688076185,2.1697782176,0.7360511203,31.0231783755,0.0743652033155,0.0621673110019,0.00105856725592,0.339569261861,144.844038092,108.48891088,36.802556015,1551.15891877,115.429432,112.367375,0.110654,712.178906,1,-0.001,50,distance
0.02,0.5,3,0.5,50,50,500,0,200000,42,1000,50,117.858000,124.227154,15432.385836,15.000000,282.200000,2.000000,850.000000,182685.614000,19462.113790,378773873.193005,156946.100000,198409.000000,69854.000000,199999.000000,78258.296685,78258.296685,102.970541,0.427816,0.00150601284454,2.33439292366,0.075300642227,116.719646183,0.00146684398288,0.00125630736045,2.06983510017e-05,0.00623403284577,2.81940428263,2.05927400132,0.426979603429,31.8413698995,0.0733421991438,0.0628153680227,0.00103491755009,0.311701642289,140.970214132,102.963700066,21.3489801715,1592.06849498,116.292834,123.980260,0.067479,846.796316,1,-0.001,50,distance
