rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,1,0.5,50,50,500,1,200000,42,500,50,17189.294000,161.974132,26235.619564,16967.600000,17384.100000,16709.000000,17625.000000,17189.294000,161.974132,26235.619564,16967.600000,17384.100000,16709.000000,17625.000000,1938840.701235,1938840.701235,101.938847,112.788226,0.00886575879548,0.00886575879548,0.443287939774,0.443287939774,0.00886585540632,9.01809672482e-05,0.00854303288552,0.00911059169087,0.00886585540632,9.01809672482e-05,0.00854303288552,0.00911059169087,0.443292770316,0.00450904836242,0.427151644276,0.455529584543,0.443292770316,0.00450904836242,0.427151644276,0.455529584543,17150.517186,161.990074,16669.882745,17586.146194,1,-0.001,50,distance
0.02,0.5,1.1,0.5,50,50,500,1,200000,42,500,50,15130.942000,162.837043,26515.902636,14928.500000,15331.100000,14551.000000,15613.000000,15130.942000,162.837043,26515.902636,14928.500000,15331.100000,14551.000000,15613.000000,1695371.877903,1695371.877903,97.014671,112.041609,0.00892485135398,0.00892485135398,0.446242567699,0.446242567699,0.00892495410773,0.000101801161835,0.00857481392467,0.00921296032093,0.00892495410773,0.000101801161835,0.00857481392467,0.00921296032093,0.446247705387,0.00509005809169,0.428740696233,0.460648016047,0.446247705387,0.00509005809169,0.428740696233,0.460648016047,15097.034562,162.845912,14517.061071,15579.106443,1,-0.001,50,distance
0.02,0.5,1.2,0.5,50,50,500,1,200000,42,500,50,13236.306000,155.754372,24259.424364,13028.800000,13424.000000,12579.000000,13722.000000,13236.306000,155.754372,24259.424364,13028.800000,13424.000000,12579.000000,13722.000000,1470210.280015,1470210.280015,97.093936,111.066685,0.00900300193784,0.00900300193784,0.450150096892,0.450150096892,0.00900313261045,0.000112999726566,0.00847575566211,0.00933145292531,0.00900313261045,0.000112999726566,0.00847575566211,0.00933145292531,0.450156630522,0.00564998632825,0.423787783105,0.466572646265,0.450156630522,0.00564998632825,0.423787783105,0.466572646265,13206.901794,155.766203,12549.317691,13692.589789,1,-0.001,50,distance
0.02,0.5,1.3,0.5,50,50,500,1,200000,42,500,50,11505.666000,141.017781,19886.014444,11332.300000,11686.100000,10978.000000,11947.000000,11505.666000,141.017781,19886.014444,11332.300000,11686.100000,10978.000000,11947.000000,1266437.974042,1266437.974042,102.220844,110.062836,0.00908506080505,0.00908506080505,0.454253040253,0.454253040253,0.00908518457009,0.000117085428043,0.00862881937798,0.00945950142394,0.00908518457009,0.000117085428043,0.00862881937798,0.00945950142394,0.454259228504,0.00585427140208,0.431440968899,0.472975071197,0.454259228504,0.00585427140208,0.431440968899,0.472975071197,11480.337241,141.022637,10952.584436,11921.740741,1,-0.001,50,distance
0.02,0.5,1.4,0.5,50,50,500,1,200000,42,500,50,9939.150000,141.383307,19989.239500,9758.700000,10113.100000,9361.000000,10373.000000,9939.150000,141.383307,19989.239500,9758.700000,10113.100000,9361.000000,10373.000000,1086605.613871,1086605.613871,94.702083,109.316522,0.00914697096456,0.00914697096456,0.457348548228,0.457348548228,0.00914713424554,0.000137525460151,0.00855673722136,0.00953948624937,0.00914713424554,0.000137525460151,0.00855673722136,0.00953948624937,0.457356712277,0.00687627300759,0.427836861068,0.476974312468,0.457356712277,0.00687627300759,0.427836861068,0.476974312468,9917.417888,141.392451,9339.120165,10351.252498,1,-0.001,50,distance
0.02,0.5,1.5,0.5,50,50,500,1,200000,42,500,50,8550.590000,118.614999,14069.517900,8405.800000,8703.100000,8088.000000,8871.000000,8550.590000,118.614999,14069.517900,8405.800000,8703.100000,8088.000000,8871.000000,930079.183301,930079.183301,100.284463,108.762417,0.00919340003897,0.00919340003897,0.459670001948,0.459670001948,0.00919357450846,0.000135372904151,0.00866831921456,0.00955497676864,0.00919357450846,0.000135372904151,0.00866831921456,0.00955497676864,0.459678725423,0.00676864520756,0.433415960728,0.477748838432,0.459678725423,0.00676864520756,0.433415960728,0.477748838432,8531.988416,118.622270,8069.422461,8852.431666,1,-0.001,50,distance
0.02,0.5,1.6,0.5,50,50,500,1,200000,42,500,50,7357.420000,124.156174,15414.755600,7198.900000,7514.000000,6896.000000,7737.000000,7357.420000,124.156174,15414.755600,7198.900000,7514.000000,6896.000000,7737.000000,795804.564658,795804.564658,96.332331,108.151116,0.00924525986246,0.00924525986246,0.462262993123,0.462262993123,0.00924545870228,0.000163015239584,0.0086691708466,0.00971249816943,0.00924545870228,0.000163015239584,0.0086691708466,0.00971249816943,0.462272935114,0.00815076197919,0.43345854233,0.485624908471,0.462272935114,0.00815076197919,0.43345854233,0.485624908471,7341.503909,124.160952,6880.090751,7721.067951,1,-0.001,50,distance
0.02,0.5,1.7,0.5,50,50,500,1,200000,42,500,50,6334.018000,110.576407,12227.141676,6193.000000,6470.300000,5866.000000,6627.000000,6334.018000,110.576407,12227.141676,6193.000000,6470.300000,5866.000000,6627.000000,682984.042396,682984.042396,102.558805,107.812554,0.00927403512647,0.00927403512647,0.463701756323,0.463701756323,0.00927417023623,0.000165235478109,0.00853844232668,0.00970527181228,0.00927417023623,0.000165235478109,0.00853844232668,0.00970527181228,0.463708511811,0.00826177390552,0.426922116334,0.485263590614,0.463708511811,0.00826177390552,0.426922116334,0.485263590614,6320.358319,110.575173,5852.259789,6613.343505,1,-0.001,50,distance
0.02,0.5,1.8,0.5,50,50,500,1,200000,42,500,50,5461.034000,107.392276,11533.100844,5325.000000,5584.000000,4963.000000,5743.000000,5461.034000,107.392276,11533.100844,5325.000000,5584.000000,4963.000000,5743.000000,588969.034554,588969.034554,96.467222,107.831438,0.00927219205019,0.00927219205019,0.46360960251,0.46360960251,0.00927236214892,0.000186841495889,0.00838206255426,0.00977411264219,0.00927236214892,0.000186841495889,0.00838206255426,0.00977411264219,0.463618107446,0.0093420747945,0.419103127713,0.48870563211,0.463618107446,0.0093420747945,0.419103127713,0.48870563211,5449.254619,107.393348,4951.158046,5731.179907,1,-0.001,50,distance
0.02,0.5,1.9,0.5,50,50,500,1,200000,42,500,50,4720.362000,97.459361,9498.326956,4598.000000,4843.000000,4344.000000,4988.000000,4720.362000,97.459361,9498.326956,4598.000000,4843.000000,4344.000000,4988.000000,511109.314001,511109.314001,91.697612,108.259594,0.00923552334246,0.00923552334246,0.461776167123,0.461776167123,0.00923566198748,0.000193725933914,0.00852308942985,0.00973939504589,0.00923566198748,0.000193725933914,0.00852308942985,0.00973939504589,0.461783099374,0.00968629669572,0.426154471493,0.486969752294,0.461783099374,0.00968629669572,0.426154471493,0.486969752294,4710.139814,97.458782,4333.824822,4977.730841,1,-0.001,50,distance
