rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,2,0.5,50,50,500,0,200000,42,500,50,110.996000,115.754792,13399.171984,13.000000,257.200000,2.000000,833.000000,194884.212000,5460.043567,29812075.755051,188012.600000,199457.100000,160087.000000,199999.000000,77644.101301,77644.101301,94.680921,0.397928,0.0014295483899,2.50996803021,0.0714774194948,125.49840151,0.00148640806618,0.00142124891241,2.27584631057e-05,0.00835402888177,3.02231970645,2.09394028658,0.942338070073,23.2799091268,0.0743204033089,0.0710624456205,0.00113792315529,0.417701444088,151.115985323,104.697014329,47.1169035036,1163.99545634,109.443118,115.562200,0.242412,830.384743,1,-0.001,50,distance
0.02,0.5,2.1,0.5,50,50,500,0,200000,42,500,50,108.764000,107.335103,11520.824304,12.900000,243.100000,2.000000,820.000000,194276.496000,5918.212218,35025235.857979,187580.300000,199418.200000,151471.000000,199960.000000,79013.754765,79013.754765,91.510717,0.406239,0.0013765198265,2.45876805346,0.068825991325,122.938402673,0.00140502900709,0.00124334096804,2.47469153962e-05,0.00913455643121,2.8230759545,1.40297268889,0.892241868668,13.9940830889,0.0702514503545,0.062167048402,0.00123734576981,0.456727821561,141.153797725,70.1486344445,44.6120934334,699.704154447,107.183725,107.148398,0.383637,816.604710,1,-0.001,50,distance
0.02,0.5,2.2,0.5,50,50,500,0,200000,42,500,50,114.102000,105.036011,11032.563596,13.000000,263.100000,2.000000,600.000000,193162.010000,6585.753980,43372155.481895,183847.100000,199352.800000,160064.000000,199983.000000,78756.239255,78756.239255,88.296128,0.407266,0.00144879949931,2.4526566,0.0724399749653,122.63283,0.00149351810092,0.00129269971968,2.44475976668e-05,0.00845583470415,2.91787596994,2.10892202577,1.20847555456,22.9961275661,0.0746759050461,0.0646349859842,0.00122237988334,0.422791735207,145.893798497,105.446101289,60.4237777282,1149.8063783,112.526875,104.845240,0.363847,597.453582,1,-0.001,50,distance
0.02,0.5,2.3,0.5,50,50,500,0,200000,42,500,50,108.582000,106.981733,11445.091276,14.000000,238.400000,2.000000,687.000000,192580.600000,7774.662884,60445382.959999,183828.300000,199286.100000,145716.000000,200000.000000,77587.761853,77587.761853,95.598410,0.402390,0.00139947328556,2.48210021013,0.0699736642779,124.105010507,0.00141002859467,0.00125515823827,2.20231696363e-05,0.00757873974634,2.91513440967,1.67644468845,0.938910900518,19.8891804397,0.0705014297335,0.0627579119135,0.00110115848182,0.378936987317,145.756720483,83.8222344224,46.9455450259,994.459021987,107.030245,106.766767,0.183731,684.286210,1,-0.001,50,distance
0.02,0.5,2.4,0.5,50,50,500,0,200000,42,500,50,111.062000,105.171527,11061.050156,11.900000,255.200000,2.000000,722.000000,191471.226000,8408.907367,70709723.098923,179549.100000,199190.000000,146095.000000,199988.000000,77719.562615,77719.562615,94.875243,0.405414,0.00142900958605,2.46361687532,0.0714504793025,123.180843766,0.00146028961133,0.00127861785131,2.3403783621e-05,0.00783939751177,3.09877269114,4.164827676,0.974896278348,82.9496857671,0.0730144805663,0.0639308925656,0.00117018918105,0.391969875589,154.938634557,208.2413838,48.7448139174,4147.48428836,109.507609,104.990778,0.290875,719.011501,1,-0.001,50,distance
0.02,0.5,2.5,0.5,50,50,500,0,200000,42,500,50,117.212000,114.826752,13185.183056,14.000000,263.100000,2.000000,1000.000000,189827.416000,10335.959443,106832057.598946,176907.900000,199088.500000,115136.000000,199986.000000,77424.755198,77424.755198,89.360349,0.407401,0.00151388273298,2.45176643457,0.0756941366492,122.588321729,0.00155261295167,0.00144371036305,2.06308882358e-05,0.00755740537704,2.85478403664,1.60165875371,0.692964707948,16.8621133612,0.0776306475835,0.0721855181526,0.00103154441179,0.377870268852,142.739201832,80.0829376857,34.6482353974,843.105668062,115.663505,114.660510,0.061160,996.677002,1,-0.001,50,distance
0.02,0.5,2.6,0.5,50,50,500,0,200000,42,500,50,120.478000,128.386438,16483.077516,15.900000,270.200000,2.000000,1232.000000,188220.384000,13200.206804,174245459.660545,173895.700000,198866.000000,68351.000000,199979.000000,77358.869367,77358.869367,104.020104,0.410451,0.00155739091052,2.43308085474,0.0778695455262,121.654042737,0.00157450657295,0.00140764210707,3.30646686864e-05,0.00794873484071,3.02221515785,3.33812710733,0.3559609088,66.1572545099,0.0787253286475,0.0703821053535,0.00165323343432,0.397436742036,151.110757893,166.906355367,17.79804544,3307.8627255,118.930823,128.166208,0.790249,1228.159634,1,-0.001,50,distance
0.02,0.5,2.7,0.5,50,50,500,0,200000,42,500,50,115.534000,114.058497,13009.340844,12.000000,254.400000,2.000000,637.000000,187339.288000,13169.298219,173430415.569054,170863.600000,198854.500000,125753.000000,199974.000000,78485.330258,78485.330258,97.183654,0.418431,0.00147204579021,2.38693380512,0.0736022895104,119.346690256,0.00146230599059,0.00126831090397,2.43050651633e-05,0.0062104344964,2.82636019543,1.64332317779,0.895173929204,14.359363108,0.0731152995297,0.0634155451984,0.00121525325816,0.31052172482,141.318009772,82.1661588897,44.7586964602,717.968155398,113.964293,113.846356,0.354253,634.105077,1,-0.001,50,distance
0.02,0.5,2.8,0.5,50,50,500,0,200000,42,500,50,111.342000,112.911864,12749.089036,13.000000,253.100000,2.000000,735.000000,186707.884000,14510.024200,210540802.290543,169262.500000,198783.700000,98773.000000,199990.000000,76730.156667,76730.156667,99.619356,0.410432,0.00145108526864,2.43330513204,0.0725542634322,121.665256602,0.00145901748239,0.00126446442056,2.05179696372e-05,0.00647217311602,3.03454071546,2.49686965299,0.649830181054,34.219894757,0.0729508741197,0.063223221028,0.00102589848186,0.323608655801,151.727035773,124.84348265,32.4915090527,1710.99473785,109.807397,112.679980,0.050489,731.960037,1,-0.001,50,distance
0.02,0.5,2.9,0.5,50,50,500,0,200000,42,500,50,120.544000,115.757903,13399.892064,13.000000,277.700000,2.000000,699.000000,183870.576000,16800.642683,282261594.564224,161104.900000,198708.800000,95738.000000,199964.000000,78874.625682,78874.625682,92.410540,0.428468,0.00152829885351,2.33117525961,0.0764149426754,116.558762981,0.00148178201078,0.0012197466596,2.11713451183e-05,0.00619442087388,2.74293515374,1.52761524825,0.7360511203,12.1591276241,0.0740891005392,0.0609873329802,0.00105856725592,0.309721043694,137.146757687,76.3807624126,36.802556015,607.956381204,118.966507,115.524216,0.110654,696.398605,1,-0.001,50,distance
0.02,0.5,3,0.5,50,50,500,0,200000,42,500,50,118.402000,126.295069,15950.444396,17.000000,286.700000,2.000000,800.000000,182513.106000,19988.340202,399533744.026764,157155.000000,198250.900000,69854.000000,199999.000000,78311.341027,78311.341027,104.074784,0.428505,0.00151193937491,2.33060886977,0.0755969687453,116.530443488,0.00147405710856,0.00125254494447,2.06983510017e-05,0.00623403284577,2.82634728502,1.99751194857,0.426979603429,24.6023485421,0.0737028554279,0.0626272472233,0.00103491755009,0.311701642289,141.317364251,99.8755974287,21.3489801715,1230.11742711,116.835773,126.038238,0.067479,796.919109,1,-0.001,50,distance
