rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.002,0.5,1,0.5,500,50,1000,1,500000,42,1000,500,31778.151000,187.344363,35097.910199,31521.900000,32012.100000,31222.000000,32404.000000,31778.151000,187.344363,35097.910199,31521.900000,32012.100000,31222.000000,32404.000000,32165166.346342,32165166.346342,1030.422493,1012.149855,0.000987967873625,0.000987967873625,0.493983936813,0.493983936813,0.000987971524407,6.00533407379e-06,0.000970946968164,0.00100512811879,0.000987971524407,6.00533407379e-06,0.000970946968164,0.00100512811879,0.493985762204,0.00300266703688,0.485473484082,0.502564059396,0.493985762204,0.00300266703688,0.485473484082,0.502564059396,31134.847673,187.185955,30580.241508,31758.917597,1,-0.001,50,distance
0.002,0.5,1.1,0.5,500,50,1000,1,500000,42,1000,500,24659.693000,153.018936,23414.794751,24463.900000,24859.600000,24197.000000,25149.000000,24659.693000,153.018936,23414.794751,24463.900000,24859.600000,24197.000000,25149.000000,24935350.004770,24935350.004770,1042.423489,1011.139636,0.000988945131922,0.000988945131922,0.494472565961,0.494472565961,0.000988948451899,6.18292804376e-06,0.000968752475184,0.00100645542966,0.000988948451899,6.18292804376e-06,0.000968752475184,0.00100645542966,0.49447422595,0.00309146402193,0.484376237592,0.503227714829,0.49447422595,0.00309146402193,0.484376237592,0.503227714829,24160.986000,152.800280,23699.023162,24647.627719,1,-0.001,50,distance
0.002,0.5,1.2,0.5,500,50,1000,1,500000,42,1000,500,18649.265000,131.499950,17292.236775,18479.900000,18815.200000,18234.000000,19048.000000,18649.265000,131.499950,17292.236775,18479.900000,18815.200000,18234.000000,19048.000000,18822846.514629,18822846.514629,1016.207170,1009.258462,0.000990778147477,0.000990778147477,0.495389073738,0.495389073738,0.000990784026229,7.17945187809e-06,0.000969550772799,0.00101360150798,0.000990784026229,7.17945187809e-06,0.000969550772799,0.00101360150798,0.495392013115,0.00358972593901,0.484775386399,0.506800753988,0.495392013115,0.00358972593901,0.484775386399,0.506800753988,18272.808070,131.336395,17860.615922,18670.439149,1,-0.001,50,distance
0.002,0.5,1.3,0.5,500,50,1000,1,500000,42,1000,500,13811.323000,114.365802,13079.536671,13669.900000,13960.000000,13413.000000,14180.000000,13811.323000,114.365802,13079.536671,13669.900000,13960.000000,13413.000000,14180.000000,13901906.799664,13901906.799664,995.371691,1006.491931,0.000993484073734,0.000993484073734,0.496742036867,0.496742036867,0.000993490729271,8.33460452545e-06,0.000967941182539,0.00102020782115,0.000993490729271,8.33460452545e-06,0.000967941182539,0.00102020782115,0.496745364636,0.00416730226271,0.48397059127,0.510103910575,0.496745364636,0.00416730226271,0.48397059127,0.510103910575,13533.284864,114.204720,13135.855061,13901.938412,1,-0.001,50,distance
0.002,0.5,1.4,0.5,500,50,1000,1,500000,42,1000,500,10080.994000,100.803998,10161.445964,9947.900000,10212.000000,9767.000000,10401.000000,10080.994000,100.803998,10161.445964,9947.900000,10212.000000,9767.000000,10401.000000,10115608.936770,10115608.936770,969.865194,1003.350513,0.000996578066927,0.000996578066927,0.498289033464,0.498289033464,0.000996586975768,1.00562335668e-05,0.000966040589186,0.00102948000495,0.000996586975768,1.00562335668e-05,0.000966040589186,0.00102948000495,0.498293487884,0.0050281167834,0.483020294593,0.514740002473,0.498293487884,0.0050281167834,0.483020294593,0.514740002473,9878.681821,100.663646,9564.793175,10197.004699,1,-0.001,50,distance
0.002,0.5,1.5,0.5,500,50,1000,1,500000,42,1000,500,7305.441000,85.160898,7252.378519,7199.000000,7420.000000,7023.000000,7568.000000,7305.441000,85.160898,7252.378519,7199.000000,7420.000000,7023.000000,7568.000000,7304559.838222,7304559.838222,970.270045,999.755176,0.00100012063174,0.00100012063174,0.500060315871,0.500060315871,0.00100013175648,1.17212241962e-05,0.000959520526041,0.00103537125635,0.00100013175648,1.17212241962e-05,0.000959520526041,0.00103537125635,0.500065878242,0.00586061209811,0.479760263021,0.517685628175,0.500065878242,0.00586061209811,0.479760263021,0.517685628175,7159.349803,85.043239,6876.893155,7421.810892,1,-0.001,50,distance
0.002,0.5,1.6,0.5,500,50,1000,1,500000,42,1000,500,5303.685000,72.504605,5256.917775,5213.000000,5396.000000,5080.000000,5616.000000,5303.685000,72.504605,5256.917775,5213.000000,5396.000000,5080.000000,5616.000000,5275992.539045,5275992.539045,967.637911,994.605238,0.00100524876803,0.00100524876803,0.502624384014,0.502624384014,0.00100526171266,1.37717557988e-05,0.000963586385295,0.00105935178171,0.00100526171266,1.37717557988e-05,0.000963586385295,0.00105935178171,0.502630856328,0.00688587789939,0.481793192647,0.529675890854,0.502630856328,0.00688587789939,0.481793192647,0.529675890854,5198.165149,72.412879,4974.560569,5509.972897,1,-0.001,50,distance
0.002,0.5,1.7,0.5,500,50,1000,1,500000,42,1000,500,3880.526000,63.191735,3993.195324,3801.900000,3967.000000,3687.000000,4106.000000,3880.526000,63.191735,3993.195324,3801.900000,3967.000000,3687.000000,4106.000000,3844114.546911,3844114.546911,988.936800,990.375310,0.00100947200003,0.00100947200003,0.504736000013,0.504736000013,0.00100948764266,1.64755779403e-05,0.000951620204107,0.00106930002583,0.00100948764266,1.64755779403e-05,0.000951620204107,0.00106930002583,0.504743821331,0.0082377889701,0.475810102053,0.534650012913,0.504743821331,0.0082377889701,0.475810102053,0.534650012913,3803.643709,63.125548,3609.511103,4029.202097,1,-0.001,50,distance
0.002,0.5,1.8,0.5,500,50,1000,1,500000,42,1000,500,2881.688000,53.970980,2912.866656,2812.900000,2951.000000,2719.000000,3051.000000,2881.688000,53.970980,2912.866656,2812.900000,2951.000000,2719.000000,3051.000000,2846048.931306,2846048.931306,962.452073,987.312613,0.00101252229654,0.00101252229654,0.506261148272,0.506261148272,0.00101254047408,1.90455654868e-05,0.000953006115399,0.00107177223809,0.00101254047408,1.90455654868e-05,0.000953006115399,0.00107177223809,0.506270237042,0.00952278274341,0.476503057699,0.535886119045,0.506270237042,0.00952278274341,0.476503057699,0.535886119045,2824.767021,53.927570,2662.177840,2994.066262,1,-0.001,50,distance
0.002,0.5,1.9,0.5,500,50,1000,1,500000,42,1000,500,2183.974000,46.070851,2122.523324,2126.900000,2247.000000,2052.000000,2354.000000,2183.974000,46.070851,2122.523324,2126.900000,2247.000000,2052.000000,2354.000000,2153825.032118,2153825.032118,969.921777,985.769809,0.00101399787236,0.00101399787236,0.506998936179,0.506998936179,0.00101401981376,2.14845957431e-05,0.000953791412593,0.00108974606431,0.00101401981376,2.14845957431e-05,0.000953791412593,0.00108974606431,0.507009906878,0.0107422978716,0.476895706296,0.544873032156,0.507009906878,0.0107422978716,0.476895706296,0.544873032156,2140.897499,46.035377,2009.096102,2310.797275,1,-0.001,50,distance
