rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,1,0.5,50,50,500,0,200000,42,2000,50,108.991000,107.911862,11644.969919,15.000000,241.000000,2.000000,1038.000000,198855.282000,1159.156992,1343644.932472,197432.800000,199873.000000,189014.000000,200000.000000,79137.336049,79137.336049,105.226444,0.397437,0.00137723867698,2.51278716125,0.068861933849,125.639358063,0.00138859668484,0.00120915822169,2.00031410357e-05,0.00804833324753,3.05416196163,2.49073424301,0.95115505994,47.636412572,0.0694298342418,0.0604579110845,0.00100015705178,0.402416662376,152.708098081,124.536712151,47.557752997,2381.8206286,107.408253,107.672707,0.000314,1034.025590,1,-0.001,50,distance
0.02,0.5,1.1,0.5,50,50,500,0,200000,42,2000,50,108.781500,104.920407,11008.291758,13.000000,243.000000,2.000000,817.000000,198694.915000,1288.794766,1660991.949768,197105.700000,199862.100000,190114.000000,200000.000000,79745.990337,79745.990337,101.772751,0.400839,0.00136409993205,2.4915975607,0.0682049966024,124.579878035,0.00138283583006,0.0012169489711,2.15555780752e-05,0.00789132385909,2.96991427234,1.89525276086,1.16067300979,25.3770400379,0.0691417915031,0.0608474485548,0.00107777890376,0.394566192955,148.495713617,94.7626380431,58.0336504893,1268.85200189,107.186580,104.695551,0.144332,813.959622,1,-0.001,50,distance
0.02,0.5,1.2,0.5,50,50,500,0,200000,42,2000,50,105.972000,104.991124,11023.136216,12.000000,238.100000,2.000000,901.000000,198533.591000,1485.020186,2205284.952721,196733.600000,199852.000000,187775.000000,200000.000000,78481.687080,78481.687080,100.729391,0.394801,0.00135027678358,2.52968046926,0.0675138391791,126.484023463,0.00136758764908,0.00122208477361,2.06316386103e-05,0.00795173673532,3.01739473911,2.00416302608,1.10708659567,39.8416568604,0.068379382454,0.0611042386805,0.00103158193051,0.397586836766,150.869736955,100.208151304,55.3543297834,1992.08284302,104.402366,104.778090,0.061230,897.607763,1,-0.001,50,distance
0.02,0.5,1.3,0.5,50,50,500,0,200000,42,2000,50,103.791000,100.109636,10021.939319,13.000000,236.000000,2.000000,643.000000,198339.849500,1636.641065,2678593.974846,196170.800000,199828.000000,189477.000000,200000.000000,77969.513025,77969.513025,100.092613,0.392608,0.00133117414708,2.54381285459,0.0665587073542,127.19064273,0.00136995705197,0.00122531634734,2.00573093763e-05,0.00784864442386,3.05101091712,1.98404120824,1.19565148169,32.3901585887,0.0684978525983,0.0612658173668,0.00100286546881,0.392432221193,152.550545856,99.202060412,59.7825740845,1619.50792943,102.231610,99.908366,0.005715,640.034404,1,-0.001,50,distance
0.02,0.5,1.4,0.5,50,50,500,0,200000,42,2000,50,106.195500,101.358139,10273.472280,12.000000,236.100000,2.000000,722.000000,198010.161000,1943.561020,3777429.438080,195471.500000,199807.100000,186188.000000,200000.000000,78683.956330,78683.956330,98.711920,0.396877,0.00134964616617,2.51652522617,0.0674823083083,125.826261308,0.00137374766623,0.00119426790253,2.04445931076e-05,0.0078230380661,2.96642932905,1.74997790287,1.09350192307,20.233554404,0.0686873833113,0.0597133951264,0.00102222965538,0.391151903305,148.321466453,87.4988951436,54.6750961536,1011.6777202,104.621821,101.151533,0.043492,718.594647,1,-0.001,50,distance
0.02,0.5,1.5,0.5,50,50,500,0,200000,42,2000,50,101.176500,101.592319,10320.999348,11.000000,235.000000,2.000000,950.000000,197786.169500,2287.343586,5231940.679771,194809.600000,199783.100000,177295.000000,199999.000000,76649.414660,76649.414660,94.442448,0.387061,0.00131999051067,2.58040025977,0.0659995255336,129.020012988,0.00134400329682,0.0012100886033,2.0256560885e-05,0.00750774284793,3.20397255817,2.82799702144,0.936000473756,65.0435811297,0.067200164841,0.0605044301652,0.00101282804425,0.375387142396,160.198627909,141.399851072,46.8000236878,3252.17905648,99.643512,101.374092,0.025331,946.211647,1,-0.001,50,distance
0.02,0.5,1.6,0.5,50,50,500,0,200000,42,2000,50,107.432500,103.941375,10803.809444,12.000000,256.000000,2.000000,695.000000,197268.502000,2698.439753,7281577.098991,193373.800000,199712.100000,182544.000000,199998.000000,76959.933103,76959.933103,95.062208,0.389648,0.00139595365625,2.56326238923,0.0697976828127,128.163119461,0.00145474458408,0.00136014676484,2.00134731878e-05,0.00838301846135,3.19219634632,3.09979448755,1.15858266523,81.9943432828,0.0727372292038,0.0680073382419,0.00100067365939,0.419150923068,159.609817316,154.989724377,57.9291332616,4099.71716414,105.893301,103.753122,0.001346,692.460431,1,-0.001,50,distance
0.02,0.5,1.7,0.5,50,50,500,0,200000,42,2000,50,106.469000,101.232376,10247.994039,12.000000,246.100000,2.000000,812.000000,196842.803000,3070.332751,9426943.199188,192610.900000,199672.000000,175783.000000,200000.000000,78741.813868,78741.813868,95.387408,0.399541,0.00135212785647,2.49985101092,0.0676063928235,124.992550546,0.00138111143863,0.00123810165316,2.0701470675e-05,0.0082963509243,2.97053099535,2.04423630829,1.10787108323,35.1938114451,0.0690555719316,0.0619050826581,0.00103507353375,0.414817546215,148.526549768,102.211815415,55.3935541614,1759.69057226,104.894164,101.039997,0.067770,809.711951,1,-0.001,50,distance
0.02,0.5,1.8,0.5,50,50,500,0,200000,42,2000,50,108.424500,108.810355,11839.693300,12.000000,247.100000,2.000000,1118.000000,196271.863000,3845.208294,14785626.827225,191365.300000,199640.200000,160423.000000,200000.000000,77360.724766,77360.724766,94.602703,0.393671,0.00140154452182,2.53709958889,0.0700772260911,126.854979444,0.00141728003423,0.00128669544903,2.00531850095e-05,0.00900063431146,3.03204349472,2.11121753431,1.03768587497,44.5136113847,0.0708640017117,0.0643347724517,0.00100265925047,0.450031715573,151.602174736,105.560876716,51.8842937487,2225.68056923,106.877286,108.601255,0.005304,1115.232670,1,-0.001,50,distance
0.02,0.5,1.9,0.5,50,50,500,0,200000,42,2000,50,106.466000,104.560589,10932.916844,13.000000,241.000000,2.000000,836.000000,195744.635000,4318.979662,18653585.324776,190257.800000,199581.100000,163758.000000,200000.000000,77661.749137,77661.749137,93.972964,0.396272,0.00137089366622,2.52047677492,0.068544683311,126.023838746,0.00139577760614,0.00124541396184,2.01300203863e-05,0.00866272512711,3.07671481431,2.59373067007,0.946183607765,50.3005209546,0.0697888803068,0.0622706980921,0.00100650101932,0.433136256355,153.835740715,129.686533503,47.3091803882,2515.02604773,104.912765,104.361491,0.012918,832.538558,1,-0.001,50,distance
