rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.002,0.5,2,0.5,500,50,1000,1,50000,42,1000,500,170.388000,13.078052,171.035456,154.000000,188.000000,129.000000,213.000000,170.388000,13.078052,171.035456,154.000000,188.000000,129.000000,213.000000,167266.745849,167266.745849,931.679020,976.361356,0.00101866033882,0.00101866033882,0.509330169412,0.509330169412,0.00101886875633,7.87018558386e-05,0.000761406665531,0.00128660048442,0.00101886875633,7.87018558386e-05,0.000761406665531,0.00128660048442,0.509434378167,0.0393509279193,0.380703332766,0.643300242212,0.509434378167,0.0393509279193,0.380703332766,0.643300242212,167.042665,13.072427,125.611535,209.634698,1,-0.001,50,distance
0.002,0.5,2.1,0.5,500,50,1000,1,50000,42,1000,500,135.110000,11.640185,135.493900,120.000000,151.000000,106.000000,173.000000,135.110000,11.640185,135.493900,120.000000,151.000000,106.000000,173.000000,133782.144865,133782.144865,986.072084,983.130629,0.00100992550341,0.00100992550341,0.504962751703,0.504962751703,0.00100997289049,8.54755053556e-05,0.000765090237057,0.00129314102173,0.00100997289049,8.54755053556e-05,0.000765090237057,0.00129314102173,0.504986445244,0.0427377526778,0.382545118529,0.646570510863,0.504986445244,0.0427377526778,0.382545118529,0.646570510863,132.434357,11.630961,103.229085,170.324344,1,-0.001,50,distance
0.002,0.5,2.2,0.5,500,50,1000,1,50000,42,1000,500,109.350000,10.341349,106.943500,96.000000,122.100000,81.000000,141.000000,109.350000,10.341349,106.943500,96.000000,122.100000,81.000000,141.000000,110325.994440,110325.994440,944.100605,1000.601817,0.000991153540514,0.000991153540514,0.495576770257,0.495576770257,0.000991223367679,9.28652813169e-05,0.000736991645648,0.00128861124387,0.000991223367679,9.28652813169e-05,0.000736991645648,0.00128861124387,0.495611683839,0.0464326406585,0.368495822824,0.644305621933,0.495611683839,0.0464326406585,0.368495822824,0.644305621933,107.143480,10.335886,78.822219,138.798804,1,-0.001,50,distance
0.002,0.5,2.3,0.5,500,50,1000,1,50000,42,1000,500,91.260000,9.660248,93.320400,79.000000,104.000000,63.000000,124.000000,91.260000,9.660248,93.320400,79.000000,104.000000,63.000000,124.000000,93431.277873,93431.277873,1051.812726,1012.430932,0.00097676069596,0.00097676069596,0.48838034798,0.48838034798,0.000976818963747,0.0001027919057,0.000682434610099,0.00136170355425,0.000976818963747,0.0001027919057,0.000682434610099,0.00136170355425,0.488409481873,0.0513959528499,0.341217305049,0.680851777123,0.488409481873,0.0513959528499,0.341217305049,0.680851777123,89.391374,9.656681,61.153669,122.178752,1,-0.001,50,distance
0.002,0.5,2.4,0.5,500,50,1000,1,50000,42,1000,500,76.354000,8.787189,77.214684,65.000000,87.000000,51.000000,110.000000,76.354000,8.787189,77.214684,65.000000,87.000000,51.000000,110.000000,81246.714679,81246.714679,1017.599030,1051.062997,0.00093977953818,0.00093977953818,0.46988976909,0.46988976909,0.000939772079181,0.000107184168062,0.000614286826868,0.00135344101362,0.000939772079181,0.000107184168062,0.000614286826868,0.00135344101362,0.469886039591,0.0535920840311,0.307143413434,0.676720506809,0.469886039591,0.0535920840311,0.307143413434,0.676720506809,74.729066,8.784092,49.339538,108.374514,1,-0.001,50,distance
0.002,0.5,2.5,0.5,500,50,1000,1,50000,42,1000,500,65.526000,8.122766,65.979324,55.000000,76.000000,40.000000,91.000000,65.526000,8.122766,65.979324,55.000000,76.000000,40.000000,91.000000,72135.254816,72135.254816,1045.189176,1085.366058,0.00090837691178,0.00090837691178,0.45418845589,0.45418845589,0.000908335224268,0.000111766580185,0.000553686318052,0.00125409363475,0.000908335224268,0.000111766580185,0.000553686318052,0.00125409363475,0.454167612134,0.0558832900925,0.276843159026,0.627046817373,0.454167612134,0.0558832900925,0.276843159026,0.627046817373,64.083295,8.120281,38.555139,89.548753,1,-0.001,50,distance
0.002,0.5,2.6,0.5,500,50,1000,1,50000,42,1000,500,56.527000,7.898815,62.391271,46.000000,67.000000,31.000000,84.000000,56.527000,7.898815,62.391271,46.000000,67.000000,31.000000,84.000000,65287.132482,65287.132482,1052.803216,1136.348712,0.000865821454407,0.000865821454407,0.432910727203,0.432910727203,0.000865803302604,0.000120417238028,0.000461476644031,0.00128725671107,0.000865803302604,0.000120417238028,0.000461476644031,0.00128725671107,0.432901651302,0.060208619014,0.230738322015,0.643628355537,0.432901651302,0.060208619014,0.230738322015,0.643628355537,55.221257,7.897312,29.656487,82.694899,1,-0.001,50,distance
0.002,0.5,2.7,0.5,500,50,1000,1,50000,42,1000,500,49.670000,7.277163,52.957100,41.000000,59.000000,28.000000,79.000000,49.670000,7.277163,52.957100,41.000000,59.000000,28.000000,79.000000,60030.023327,60030.023327,1117.234640,1184.956979,0.000827419302,0.000827419302,0.413709651,0.413709651,0.000827364961542,0.000120664707894,0.000475469741817,0.00131096636164,0.000827364961542,0.000120664707894,0.000475469741817,0.00131096636164,0.413682480771,0.0603323539468,0.237734870909,0.655483180822,0.413682480771,0.0603323539468,0.237734870909,0.655483180822,48.469400,7.275760,26.822217,77.794782,1,-0.001,50,distance
0.002,0.5,2.8,0.5,500,50,1000,1,50000,42,1000,500,43.902000,6.770997,45.846396,35.000000,53.000000,25.000000,65.000000,43.902000,6.770997,45.846396,35.000000,53.000000,25.000000,65.000000,55891.665850,55891.665850,1109.653173,1246.314495,0.00078548383435,0.00078548383435,0.392741917175,0.392741917175,0.000785495499715,0.000121058312221,0.000442631969958,0.00115665750788,0.000785495499715,0.000121058312221,0.000442631969958,0.00115665750788,0.392747749857,0.0605291561106,0.221315984979,0.578328753942,0.392747749857,0.0605291561106,0.221315984979,0.578328753942,42.784167,6.770559,23.870393,63.876072,1,-0.001,50,distance
0.002,0.5,2.9,0.5,500,50,1000,1,50000,42,1000,500,38.985000,6.221798,38.710775,31.000000,47.000000,20.000000,59.000000,38.985000,6.221798,38.710775,31.000000,47.000000,20.000000,59.000000,52586.625303,52586.625303,1181.181821,1316.183446,0.000741348199767,0.000741348199767,0.370674099884,0.370674099884,0.000741294609529,0.000117823622688,0.000378177353158,0.00111459087447,0.000741294609529,0.000117823622688,0.000378177353158,0.00111459087447,0.370647304764,0.0589118113441,0.189088676579,0.557295437237,0.370647304764,0.0589118113441,0.189088676579,0.557295437237,37.933267,6.220969,18.942295,57.937126,1,-0.001,50,distance
0.002,0.5,3,0.5,500,50,1000,1,50000,42,1000,500,35.295000,5.965231,35.583975,28.000000,43.000000,18.000000,59.000000,35.295000,5.965231,35.583975,28.000000,43.000000,18.000000,59.000000,49898.224336,49898.224336,1250.761569,1372.561755,0.000707339799549,0.000707339799549,0.353669899775,0.353669899775,0.000707258148281,0.000118951291208,0.000366065236215,0.00118048086447,0.000707258148281,0.000118951291208,0.000366065236215,0.00118048086447,0.35362907414,0.0594756456041,0.183032618107,0.590240432234,0.35362907414,0.0594756456041,0.183032618107,0.590240432234,34.297036,5.964284,17.016569,58.000407,1,-0.001,50,distance
