rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,1,0.5,50,50,500,1,200000,42,50,50,17218.300000,152.327575,23203.690000,17076.800000,17399.300000,16790.000000,17608.000000,17218.300000,152.327575,23203.690000,17076.800000,17399.300000,16790.000000,17608.000000,1937963.461967,1937963.461967,120.599245,112.546179,0.00888473923163,0.00888473923163,0.444236961581,0.444236961581,0.00888483023705,8.50152990653e-05,0.00865622792017,0.00909712845207,0.00888483023705,8.50152990653e-05,0.00865622792017,0.00909712845207,0.444241511853,0.00425076495326,0.432811396009,0.454856422603,0.444241511853,0.00425076495326,0.432811396009,0.454856422603,17179.540731,152.340796,16751.207121,17569.288883,1,-0.001,50,distance
0.02,0.5,1.1,0.5,50,50,500,1,200000,42,50,50,15122.520000,180.426854,32553.849600,14916.000000,15329.700000,14666.000000,15538.000000,15122.520000,180.426854,32553.849600,14916.000000,15329.700000,14666.000000,15538.000000,1695557.917444,1695557.917444,95.254338,112.114140,0.00891890500727,0.00891890500727,0.445945250363,0.445945250363,0.00891901678444,0.00011224425988,0.00860762678152,0.00919378521619,0.00891901678444,0.00011224425988,0.00860762678152,0.00919378521619,0.445950839222,0.00561221299402,0.430381339076,0.45968926081,0.445950839222,0.00561221299402,0.430381339076,0.45968926081,15088.608842,180.436794,14631.923244,15504.198906,1,-0.001,50,distance
0.02,0.5,1.2,0.5,50,50,500,1,200000,42,50,50,13221.240000,166.694038,27786.902400,13061.800000,13432.700000,12711.000000,13585.000000,13221.240000,166.694038,27786.902400,13061.800000,13432.700000,12711.000000,13585.000000,1470724.497575,1470724.497575,104.356900,111.229788,0.00898961023754,0.00898961023754,0.449480511877,0.449480511877,0.00898980704655,0.000124319219515,0.00863427333254,0.0092400464583,0.00898980704655,0.000124319219515,0.00863427333254,0.0092400464583,0.449490352328,0.00621596097578,0.431713666627,0.462002322915,0.449490352328,0.00621596097578,0.431713666627,0.462002322915,13191.825510,166.718723,12681.556874,13555.595386,1,-0.001,50,distance
0.02,0.5,1.3,0.5,50,50,500,1,200000,42,50,50,11517.340000,130.490859,17027.864400,11349.900000,11673.800000,11263.000000,11814.000000,11517.340000,130.490859,17027.864400,11349.900000,11673.800000,11263.000000,11814.000000,1266120.761033,1266120.761033,94.459684,109.924031,0.00909655725936,0.00909655725936,0.454827862968,0.454827862968,0.00909670752728,0.000110891826889,0.00889401658146,0.00937245375346,0.00909670752728,0.000110891826889,0.00889401658146,0.00937245375346,0.454835376364,0.00554459134442,0.444700829073,0.468622687673,0.454835376364,0.00554459134442,0.444700829073,0.468622687673,11492.017585,130.498415,11237.720112,11788.649800,1,-0.001,50,distance
0.02,0.5,1.4,0.5,50,50,500,1,200000,42,50,50,9927.020000,137.636258,18943.739600,9761.200000,10094.000000,9610.000000,10299.000000,9927.020000,137.636258,18943.739600,9761.200000,10094.000000,9610.000000,10299.000000,1086949.134177,1086949.134177,67.227943,109.486773,0.00913292047242,0.00913292047242,0.456646023621,0.456646023621,0.00913313627884,0.000137862191941,0.00889385303843,0.00951449562461,0.00913313627884,0.000137862191941,0.00889385303843,0.00951449562461,0.456656813942,0.00689310959703,0.444692651922,0.475724781231,0.456656813942,0.00689310959703,0.444692651922,0.475724781231,9905.281017,137.653626,9588.416472,10277.350928,1,-0.001,50,distance
0.02,0.5,1.5,0.5,50,50,500,1,200000,42,50,50,8577.500000,109.793670,12054.650000,8446.700000,8721.600000,8290.000000,8801.000000,8577.500000,109.793670,12054.650000,8446.700000,8721.600000,8290.000000,8801.000000,930024.838895,930024.838895,88.493214,108.414275,0.00922287195059,0.00922287195059,0.46114359753,0.46114359753,0.00922300219043,0.000125360067462,0.00889753362859,0.00949458594966,0.00922300219043,0.000125360067462,0.00889753362859,0.00949458594966,0.461150109521,0.00626800337313,0.44487668143,0.474729297483,0.461150109521,0.00626800337313,0.44487668143,0.474729297483,8558.899503,109.803184,8271.365623,8782.461014,1,-0.001,50,distance
0.02,0.5,1.6,0.5,50,50,500,1,200000,42,50,50,7352.840000,105.990634,11234.014400,7203.400000,7493.200000,7098.000000,7553.000000,7352.840000,105.990634,11234.014400,7203.400000,7493.200000,7098.000000,7553.000000,796246.374408,796246.374408,109.074904,108.275052,0.00923437799697,0.00923437799697,0.461718899849,0.461718899849,0.00923454110085,0.000138225012913,0.00889490003538,0.00950172281802,0.00923454110085,0.000138225012913,0.00889490003538,0.00950172281802,0.461727055042,0.00691125064565,0.444745001769,0.475086140901,0.461727055042,0.00691125064565,0.444745001769,0.475086140901,7336.915073,105.989642,7082.058201,7536.996434,1,-0.001,50,distance
0.02,0.5,1.7,0.5,50,50,500,1,200000,42,50,50,6320.700000,109.307319,11948.090000,6167.200000,6436.800000,6054.000000,6566.000000,6320.700000,109.307319,11948.090000,6167.200000,6436.800000,6054.000000,6566.000000,682819.612240,682819.612240,96.427335,108.013286,0.00925676399256,0.00925676399256,0.462838199628,0.462838199628,0.0092568676458,0.000162156692361,0.00888872022428,0.00964000487267,0.0092568676458,0.000162156692361,0.00888872022428,0.00964000487267,0.46284338229,0.00810783461806,0.444436011214,0.482000243633,0.46284338229,0.00810783461806,0.444436011214,0.482000243633,6307.043608,109.304846,6040.378242,6552.377600,1,-0.001,50,distance
0.02,0.5,1.8,0.5,50,50,500,1,200000,42,50,50,5468.520000,107.630895,11584.409600,5342.600000,5621.100000,5209.000000,5725.000000,5468.520000,107.630895,11584.409600,5342.600000,5621.100000,5209.000000,5725.000000,589486.107078,589486.107078,76.799113,107.781993,0.00927675806832,0.00927675806832,0.463837903416,0.463837903416,0.00927690778619,0.000184761250513,0.00879169929489,0.00977411264219,0.00927690778619,0.000184761250513,0.00879169929489,0.00977411264219,0.463845389309,0.00923806252564,0.439584964745,0.48870563211,0.463845389309,0.00923806252564,0.439584964745,0.48870563211,5456.730278,107.626969,5197.150186,5713.285382,1,-0.001,50,distance
0.02,0.5,1.9,0.5,50,50,500,1,200000,42,50,50,4720.040000,89.775934,8059.718400,4630.000000,4811.600000,4366.000000,4882.000000,4720.040000,89.775934,8059.718400,4630.000000,4811.600000,4366.000000,4882.000000,510867.357020,510867.357020,93.971333,108.216084,0.00923926717012,0.00923926717012,0.461963358506,0.461963358506,0.00923952483332,0.000185804119287,0.00852308942985,0.00953437224477,0.00923952483332,0.000185804119287,0.00852308942985,0.00953437224477,0.461976241666,0.00929020596435,0.426154471493,0.476718612239,0.461976241666,0.00929020596435,0.426154471493,0.476718612239,4709.822653,89.784444,4355.754889,4871.758987,1,-0.001,50,distance
