rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,2,0.5,50,50,500,0,200000,42,100,50,133.700000,132.908352,17664.630000,16.000000,301.300000,5.000000,833.000000,193732.570000,6393.878082,40881676.925102,185259.700000,199269.200000,160087.000000,199971.000000,80651.288194,80651.288194,83.031409,0.415876,0.00165775405444,2.40210137169,0.082887702722,120.105068584,0.00171044292839,0.00147409873805,5.31753319564e-05,0.00753323350105,3.04644626976,2.58914096576,1.22425466247,23.2799091268,0.0855221464193,0.0737049369024,0.00265876659782,0.376661675052,152.322313488,129.457048288,61.2127331233,1163.99545634,132.086974,132.661218,3.119429,830.384743,1,-0.001,50,distance
0.02,0.5,2.1,0.5,50,50,500,0,200000,42,100,50,102.590000,104.330446,10884.841900,13.900000,215.000000,3.000000,820.000000,194598.260000,5844.024277,34152619.752396,188781.300000,199405.200000,151471.000000,199891.000000,80446.292378,80446.292378,96.115137,0.412905,0.00127526076054,2.41898357586,0.0637630380269,120.949178793,0.00130827329452,0.00108245101229,3.17641218099e-05,0.00498829921131,2.76912769468,1.32574459182,0.892241868668,7.88024713754,0.0654136647261,0.0541225506145,0.00158820609049,0.249414960566,138.456384734,66.2872295908,44.6120934334,394.012356877,100.981074,104.139249,1.111076,816.604710,1,-0.001,50,distance
0.02,0.5,2.2,0.5,50,50,500,0,200000,42,100,50,115.020000,102.095052,10423.399600,12.300000,265.000000,2.000000,441.000000,193167.570000,6274.210815,39365721.345100,184798.100000,199394.300000,174035.000000,199983.000000,79751.679961,79751.679961,95.877475,0.412368,0.0014422266723,2.42211286452,0.0721113336149,121.105643226,0.0014948273744,0.00132383315119,2.45632035569e-05,0.00651772038836,2.74045806552,1.49733985701,1.46083992629,14.2944593039,0.0747413687201,0.0661916575596,0.00122816017785,0.325886019418,137.022903276,74.8669928506,73.0419963144,714.722965194,113.424966,101.976164,0.371548,438.888236,1,-0.001,50,distance
0.02,0.5,2.3,0.5,50,50,500,0,200000,42,100,50,122.350000,131.463407,17282.627500,9.700000,276.500000,3.000000,687.000000,191630.320000,9516.363948,90561182.797592,180557.900000,199469.000000,147839.000000,199969.000000,77838.576458,77838.576458,79.873079,0.405777,0.00157184272333,2.46189394411,0.0785921361667,123.094697206,0.00148884452125,0.00125538427775,4.93624484723e-05,0.00506302971545,3.03543956941,2.20338878705,1.03918000522,19.8891804397,0.0744422260623,0.0627692138874,0.00246812242361,0.253151485772,151.77197847,110.169439352,51.9590002612,994.459021987,120.793228,131.165652,1.784501,684.286210,1,-0.001,50,distance
0.02,0.5,2.4,0.5,50,50,500,0,200000,42,100,50,109.450000,93.718768,8783.207500,24.100000,245.100000,6.000000,514.000000,191627.400000,7641.552787,58393329.000008,181339.500000,198734.400000,152931.000000,199878.000000,76482.772658,76482.772658,101.732495,0.398594,0.00143104121616,2.50549755638,0.0715520608081,125.274877819,0.00149780572062,0.00125235764376,6.45941757924e-05,0.00783939751177,3.02098091893,2.10732209769,1.22546552783,17.3816148073,0.0748902860311,0.0626178821881,0.00322970878962,0.391969875589,151.049045947,105.366104885,61.2732763916,869.080740365,107.920345,93.563964,4.142247,511.504116,1,-0.001,50,distance
0.02,0.5,2.5,0.5,50,50,500,0,200000,42,100,50,127.960000,107.763994,11613.078400,17.700000,291.400000,4.000000,455.000000,188887.240000,9820.321682,96438717.942406,175346.500000,198696.900000,156774.000000,199802.000000,81223.907850,81223.907850,83.233980,0.429574,0.00157539822186,2.32551283235,0.0787699110929,116.275641618,0.00162841722903,0.00135055856026,5.69111818135e-05,0.00636182271891,2.56636600372,1.02361267868,1.24153825961,6.68542366256,0.0814208614513,0.0675279280129,0.00284555909067,0.318091135946,128.318300186,51.1806339342,62.0769129803,334.271183128,126.335522,107.668452,2.618386,452.474520,1,-0.001,50,distance
0.02,0.5,2.6,0.5,50,50,500,0,200000,42,100,50,150.940000,183.024305,33497.896400,15.600000,309.100000,2.000000,1232.000000,185155.780000,18940.934857,358759013.271603,170598.800000,198828.800000,68351.000000,199979.000000,82529.792875,82529.792875,101.537918,0.445186,0.00182891528916,2.24350229838,0.091445764458,112.175114919,0.00176234329816,0.00160295829315,3.30646686864e-05,0.00781094217303,2.51826553484,0.999837552315,0.3559609088,6.01223706271,0.088117164908,0.0801479146573,0.00165323343432,0.390547108652,125.913276742,49.9918776158,17.79804544,300.611853136,149.289404,182.737508,0.790249,1228.159634,1,-0.001,50,distance
0.02,0.5,2.7,0.5,50,50,500,0,200000,42,100,50,134.690000,130.338229,16988.053900,7.000000,322.900000,3.000000,585.000000,184990.540000,15415.862544,237648817.968395,161579.800000,199477.900000,125753.000000,199950.000000,82166.726529,82166.726529,71.086002,0.443785,0.00163922801467,2.25140452607,0.0819614007335,112.570226304,0.00158220693734,0.00139485321861,3.03280756782e-05,0.0062104344964,2.60804270408,1.4431118057,0.92173856,9.23081761592,0.0791103468669,0.0697426609304,0.00151640378391,0.31052172482,130.402135204,72.1555902848,46.086928,461.540880796,133.046665,130.111548,1.021635,582.271395,1,-0.001,50,distance
0.02,0.5,2.8,0.5,50,50,500,0,200000,42,100,50,109.020000,105.054079,11036.359600,14.900000,226.400000,2.000000,593.000000,186885.460000,13627.639542,185712559.488403,172248.000000,198483.700000,121159.000000,199957.000000,78626.278874,78626.278874,99.463901,0.420189,0.00138655932293,2.37688292867,0.0693279661465,118.844146433,0.00139596938629,0.00124026944928,2.05179696372e-05,0.00587381938242,2.8966830887,2.13639470658,0.936356408027,18.9036722634,0.0697984693144,0.0620134724642,0.00102589848186,0.293690969121,144.834154435,106.819735329,46.8178204013,945.183613168,107.447474,104.816953,0.050489,590.499635,1,-0.001,50,distance
0.02,0.5,2.9,0.5,50,50,500,0,200000,42,100,50,122.920000,114.552842,13122.353600,14.000000,271.400000,3.000000,555.000000,183388.420000,16676.360753,278101007.963596,159474.600000,198680.100000,117696.000000,199818.000000,79722.339176,79722.339176,86.879925,0.434247,0.00154185139661,2.30033917587,0.0770925698303,115.016958794,0.00149603205015,0.00120638840028,7.04232071349e-05,0.00447151890865,2.69910104812,1.47734182466,0.896786281534,11.1859640078,0.0748016025077,0.060319420014,0.00352116035675,0.223575945432,134.955052406,73.8670912329,44.8393140767,559.29820039,121.325553,114.301075,2.148008,552.375161,1,-0.001,50,distance
0.02,0.5,3,0.5,50,50,500,0,200000,42,100,50,115.650000,121.009369,14643.267500,11.000000,286.900000,3.000000,677.000000,182717.460000,19928.835097,397158468.328403,154902.800000,198531.500000,86554.000000,199772.000000,77255.973584,77255.973584,102.064222,0.422260,0.00149697162091,2.36509167543,0.0748485810453,118.254583772,0.00139629247737,0.00116535842311,6.09145080438e-05,0.00571733188061,2.80580495387,1.70133078814,0.556365484171,13.4965203498,0.0698146238686,0.0582679211555,0.00304572540219,0.285866594031,140.290247693,85.066539407,27.8182742085,674.826017488,114.104881,120.730853,2.557533,673.888592,1,-0.001,50,distance
