rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,2,0.5,50,50,500,1,500000,42,1000,50,10095.124000,210.058151,44124.426624,9825.000000,10337.100000,9145.000000,10604.000000,10095.124000,210.058151,44124.426624,9825.000000,10337.100000,9145.000000,10604.000000,1119368.578164,1119368.578164,95.484246,110.872604,0.00901858797623,0.00901858797623,0.450929398812,0.450929398812,0.00901873237651,0.000192742898868,0.00818622662221,0.00947435915492,0.00901873237651,0.000192742898868,0.00818622662221,0.00947435915492,0.450936618825,0.00963714494339,0.40931133111,0.473717957746,0.450936618825,0.00963714494339,0.40931133111,0.473717957746,10072.736628,210.067037,9122.657594,10581.520849,1,-0.001,50,distance
0.02,0.5,2.1,0.5,50,50,500,1,500000,42,1000,50,8780.991000,212.039777,44960.866919,8505.800000,9031.100000,7953.000000,9306.000000,8780.991000,212.039777,44960.866919,8505.800000,9031.100000,7953.000000,9306.000000,988799.211729,988799.211729,90.900541,112.596351,0.00888045914261,0.00888045914261,0.44402295713,0.44402295713,0.00888060640989,0.000219080641241,0.00802771847874,0.00941387352141,0.00888060640989,0.000219080641241,0.00802771847874,0.00941387352141,0.444030320494,0.0109540320621,0.401385923937,0.47069367607,0.444030320494,0.0109540320621,0.401385923937,0.47069367607,8761.215016,212.047410,7933.186151,9286.229180,1,-0.001,50,distance
0.02,0.5,2.2,0.5,50,50,500,1,500000,42,1000,50,7659.361000,195.615911,38265.584679,7404.700000,7893.000000,6772.000000,8143.000000,7659.361000,195.615911,38265.584679,7404.700000,7893.000000,6772.000000,8143.000000,882352.711151,882352.711151,91.170163,115.186814,0.00868061139633,0.00868061139633,0.434030569817,0.434030569817,0.008680747871,0.000225736967381,0.00759892970657,0.00922553797642,0.008680747871,0.000225736967381,0.00759892970657,0.00922553797642,0.43403739355,0.0112868483691,0.379946485328,0.461276898821,0.43403739355,0.0112868483691,0.379946485328,0.461276898821,7641.713946,195.622131,6754.176437,8125.346829,1,-0.001,50,distance
0.02,0.5,2.3,0.5,50,50,500,1,500000,42,1000,50,6710.250000,188.316296,35463.027500,6455.900000,6936.000000,5761.000000,7245.000000,6710.250000,188.316296,35463.027500,6455.900000,6936.000000,5761.000000,7245.000000,795400.059845,795400.059845,94.294329,118.520820,0.00843632071301,0.00843632071301,0.42181603565,0.42181603565,0.00843641559827,0.000239224132994,0.00721665935983,0.00909922993316,0.00843641559827,0.000239224132994,0.00721665935983,0.00909922993316,0.421820779913,0.0119612066497,0.360832967991,0.454961496658,0.421820779913,0.0119612066497,0.360832967991,0.454961496658,6694.341999,188.319417,5745.034164,7229.075576,1,-0.001,50,distance
0.02,0.5,2.4,0.5,50,50,500,1,500000,42,1000,50,5894.162000,189.883990,36055.929756,5644.900000,6127.000000,5002.000000,6328.000000,5894.162000,189.883990,36055.929756,5644.900000,6127.000000,5002.000000,6328.000000,724298.266072,724298.266072,94.662729,122.865151,0.00813775522613,0.00813775522613,0.406887761306,0.406887761306,0.00813789032819,0.000265496936101,0.00689763212436,0.00873722274654,0.00813789032819,0.000265496936101,0.00689763212436,0.00873722274654,0.40689451641,0.013274846805,0.344881606218,0.436861137327,0.40689451641,0.013274846805,0.344881606218,0.436861137327,5879.676035,189.888887,4987.496472,6313.514848,1,-0.001,50,distance
0.02,0.5,2.5,0.5,50,50,500,1,500000,42,1000,50,5215.541000,182.741748,33394.546319,4979.800000,5430.100000,4504.000000,5720.000000,5215.541000,182.741748,33394.546319,4979.800000,5430.100000,4504.000000,5720.000000,665920.611654,665920.611654,96.719154,127.659371,0.0078320762396,0.0078320762396,0.39160381198,0.39160381198,0.00783216661048,0.000276382098299,0.00677912698328,0.00856866169455,0.00783216661048,0.000276382098299,0.00677912698328,0.00856866169455,0.391608330524,0.013819104915,0.338956349164,0.428433084727,0.391608330524,0.013819104915,0.338956349164,0.428433084727,5202.222588,182.744271,4490.712153,5706.649024,1,-0.001,50,distance
0.02,0.5,2.6,0.5,50,50,500,1,500000,42,1000,50,4608.167000,187.674311,35221.647111,4370.900000,4835.000000,3912.000000,5087.000000,4608.167000,187.674311,35221.647111,4370.900000,4835.000000,3912.000000,5087.000000,617833.449983,617833.449983,99.121609,134.048683,0.00745859098455,0.00745859098455,0.372929549228,0.372929549228,0.00745871055262,0.000306176655756,0.00634167012217,0.00820952763659,0.00745871055262,0.000306176655756,0.00634167012217,0.00820952763659,0.372935527631,0.0153088327878,0.317083506109,0.410476381829,0.372935527631,0.0153088327878,0.317083506109,0.410476381829,4595.810331,187.677828,3899.662556,5074.607082,1,-0.001,50,distance
0.02,0.5,2.7,0.5,50,50,500,1,500000,42,1000,50,4112.216000,169.757672,28817.667344,3881.900000,4316.000000,3455.000000,4585.000000,4112.216000,169.757672,28817.667344,3881.900000,4316.000000,3455.000000,4585.000000,577786.160484,577786.160484,97.035377,140.476127,0.00711719366306,0.00711719366306,0.355859683153,0.355859683153,0.00711727660491,0.000295401853324,0.00595758551103,0.0079344360198,0.00711727660491,0.000295401853324,0.00595758551103,0.0079344360198,0.355863830246,0.0147700926662,0.297879275552,0.39672180099,0.355863830246,0.0147700926662,0.297879275552,0.39672180099,4100.660277,169.759871,3443.401341,4573.442783,1,-0.001,50,distance
0.02,0.5,2.8,0.5,50,50,500,1,500000,42,1000,50,3677.462000,173.871006,30231.126556,3441.000000,3891.000000,3062.000000,4144.000000,3677.462000,173.871006,30231.126556,3441.000000,3891.000000,3062.000000,4144.000000,544452.367906,544452.367906,101.860799,148.013280,0.00675442374168,0.00675442374168,0.337721187084,0.337721187084,0.0067544646747,0.000319934080437,0.00561330759483,0.0076478569184,0.0067544646747,0.000319934080437,0.00561330759483,0.0076478569184,0.337723233735,0.0159967040218,0.280665379742,0.38239284592,0.337723233735,0.0159967040218,0.280665379742,0.38239284592,3666.572953,173.871645,3051.090211,4133.162977,1,-0.001,50,distance
0.02,0.5,2.9,0.5,50,50,500,1,500000,42,1000,50,3299.305000,171.299369,29343.473975,3076.700000,3507.200000,2478.000000,3690.000000,3299.305000,171.299369,29343.473975,3076.700000,3507.200000,2478.000000,3690.000000,516432.795101,516432.795101,97.030495,156.488989,0.00638864346203,0.00638864346203,0.319432173102,0.319432173102,0.00638871553927,0.00033281853221,0.00480208833293,0.00714063258164,0.00638871553927,0.00033281853221,0.00480208833293,0.00714063258164,0.319435776963,0.0166409266105,0.240104416646,0.357031629082,0.319435776963,0.0166409266105,0.240104416646,0.357031629082,3288.976344,171.301004,2467.679490,3679.664781,1,-0.001,50,distance
0.02,0.5,3,0.5,50,50,500,1,500000,42,1000,50,2998.966000,163.473242,26723.500844,2779.800000,3192.000000,2407.000000,3400.000000,2998.966000,163.473242,26723.500844,2779.800000,3192.000000,2407.000000,3400.000000,492702.115641,492702.115641,102.970541,164.239647,0.00608677313288,0.00608677313288,0.304338656644,0.304338656644,0.00608679770302,0.000332087534238,0.00489223516268,0.00690971312074,0.00608679770302,0.000332087534238,0.00489223516268,0.00690971312074,0.304339885151,0.0166043767119,0.244611758134,0.345485656037,0.304339885151,0.0166043767119,0.244611758134,0.345485656037,2989.111958,163.473510,2397.159917,3390.158781,1,-0.001,50,distance
