rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,2,0.5,50,50,500,1,100000,42,1000,50,2067.029000,58.242117,3392.144159,1995.000000,2138.000000,1801.000000,2240.000000,2067.029000,58.242117,3392.144159,1995.000000,2138.000000,1801.000000,2240.000000,223690.785634,223690.785634,95.484246,108.169378,0.00924056390674,0.00924056390674,0.462028195337,0.462028195337,0.0092407146474,0.00025963099533,0.00800773216644,0.00996636793457,0.0092407146474,0.00025963099533,0.00800773216644,0.00996636793457,0.46203573237,0.0129815497665,0.400386608322,0.498318396728,0.46203573237,0.0129815497665,0.400386608322,0.498318396728,2062.555184,58.238953,1796.501848,2235.504882,1,-0.001,50,distance
0.02,0.5,2.1,0.5,50,50,500,1,100000,42,1000,50,1802.493000,55.317682,3060.045951,1733.000000,1871.000000,1607.000000,1960.000000,1802.493000,55.317682,3060.045951,1733.000000,1871.000000,1607.000000,1960.000000,197592.222455,197592.222455,90.900541,109.572010,0.00912228719131,0.00912228719131,0.456114359565,0.456114359565,0.00912249383132,0.000281684655376,0.0081740833979,0.00993033660306,0.00912249383132,0.000281684655376,0.0081740833979,0.00993033660306,0.456124691566,0.0140842327688,0.408704169895,0.496516830153,0.456124691566,0.0140842327688,0.408704169895,0.496516830153,1798.541156,55.316252,1603.068061,1956.028896,1,-0.001,50,distance
0.02,0.5,2.2,0.5,50,50,500,1,100000,42,1000,50,1576.614000,52.619569,2768.819004,1507.900000,1642.000000,1413.000000,1769.000000,1576.614000,52.619569,2768.819004,1507.900000,1642.000000,1413.000000,1769.000000,176345.623851,176345.623851,91.170163,111.790730,0.0089404770335,0.0089404770335,0.447023851675,0.447023851675,0.00894074120858,0.0003020739561,0.0079208611431,0.0100726268056,0.00894074120858,0.0003020739561,0.0079208611431,0.0100726268056,0.447037060429,0.015103697805,0.396043057155,0.503631340279,0.447037060429,0.015103697805,0.396043057155,0.503631340279,1573.087088,52.619375,1409.432206,1765.487510,1,-0.001,50,distance
0.02,0.5,2.3,0.5,50,50,500,1,100000,42,1000,50,1388.169000,52.608521,2767.656439,1321.000000,1451.100000,1144.000000,1569.000000,1388.169000,52.608521,2767.656439,1321.000000,1451.100000,1144.000000,1569.000000,158946.324129,158946.324129,94.294329,114.433803,0.00873357095613,0.00873357095613,0.436678547806,0.436678547806,0.00873370804435,0.000331195690942,0.00711179926678,0.00990255524319,0.00873370804435,0.000331195690942,0.00711179926678,0.00990255524319,0.436685402218,0.0165597845471,0.355589963339,0.495127762159,0.436685402218,0.0165597845471,0.355589963339,0.495127762159,1384.990074,52.607492,1140.782811,1565.831121,1,-0.001,50,distance
0.02,0.5,2.4,0.5,50,50,500,1,100000,42,1000,50,1227.215000,50.189867,2519.022775,1163.900000,1293.000000,1051.000000,1379.000000,1227.215000,50.189867,2519.022775,1163.900000,1293.000000,1051.000000,1379.000000,144730.347220,144730.347220,94.662729,117.850038,0.00847932049895,0.00847932049895,0.423966024948,0.423966024948,0.00847941445493,0.000345820250648,0.00722731684476,0.00952071687623,0.00847941445493,0.000345820250648,0.00722731684476,0.00952071687623,0.423970722747,0.0172910125324,0.361365842238,0.476035843811,0.423970722747,0.0172910125324,0.361365842238,0.476035843811,1224.320393,50.188576,1048.091590,1376.103159,1,-0.001,50,distance
0.02,0.5,2.5,0.5,50,50,500,1,100000,42,1000,50,1086.678000,49.308116,2431.290316,1023.000000,1148.100000,883.000000,1237.000000,1086.678000,49.308116,2431.290316,1023.000000,1148.100000,883.000000,1237.000000,133098.279101,133098.279101,96.719154,122.387518,0.00816447821367,0.00816447821367,0.408223910683,0.408223910683,0.00816464231628,0.000371595954804,0.00662783290826,0.00931408838401,0.00816464231628,0.000371595954804,0.00662783290826,0.00931408838401,0.408232115814,0.0185797977402,0.331391645413,0.465704419201,0.408232115814,0.0185797977402,0.331391645413,0.465704419201,1084.016034,49.307760,880.335479,1234.343809,1,-0.001,50,distance
0.02,0.5,2.6,0.5,50,50,500,1,100000,42,1000,50,969.535000,50.865064,2587.254775,904.000000,1030.000000,757.000000,1088.000000,969.535000,50.865064,2587.254775,904.000000,1030.000000,757.000000,1088.000000,123446.761231,123446.761231,99.121609,127.216485,0.00785387150162,0.00785387150162,0.392693575081,0.392693575081,0.0078540065166,0.00041310200973,0.00611885907006,0.0088285526473,0.0078540065166,0.00041310200973,0.00611885907006,0.0088285526473,0.39270032583,0.0206551004865,0.305942953503,0.441427632365,0.39270032583,0.0206551004865,0.305942953503,0.441427632365,967.066065,50.864877,754.525683,1085.525921,1,-0.001,50,distance
0.02,0.5,2.7,0.5,50,50,500,1,100000,42,1000,50,866.874000,47.830745,2287.780124,802.000000,926.000000,700.000000,993.000000,866.874000,47.830745,2287.780124,802.000000,926.000000,700.000000,993.000000,115486.326820,115486.326820,97.035377,133.075304,0.00750629121103,0.00750629121103,0.375314560551,0.375314560551,0.00750636457234,0.000414131733915,0.00602958406744,0.00864073129596,0.00750636457234,0.000414131733915,0.00602958406744,0.00864073129596,0.375318228617,0.0207065866957,0.301479203372,0.432036564798,0.375318228617,0.0207065866957,0.301479203372,0.432036564798,864.564273,47.830378,697.678115,990.701583,1,-0.001,50,distance
0.02,0.5,2.8,0.5,50,50,500,1,100000,42,1000,50,782.404000,48.387692,2341.368784,721.900000,839.000000,590.000000,936.000000,782.404000,48.387692,2341.368784,721.900000,839.000000,590.000000,936.000000,108849.665482,108849.665482,101.860799,138.952215,0.00718793205778,0.00718793205778,0.359396602889,0.359396602889,0.00718785873683,0.000442341223724,0.00542767009805,0.00847780154596,0.00718785873683,0.000442341223724,0.00542767009805,0.00847780154596,0.359392936842,0.0221170611862,0.271383504903,0.423890077298,0.359392936842,0.0221170611862,0.271383504903,0.423890077298,780.227007,48.386781,587.825955,933.791880,1,-0.001,50,distance
0.02,0.5,2.9,0.5,50,50,500,1,100000,42,1000,50,704.864000,45.648850,2083.817504,645.000000,758.100000,536.000000,824.000000,704.864000,45.648850,2083.817504,645.000000,758.100000,536.000000,824.000000,103248.436130,103248.436130,97.030495,146.291776,0.00682687337864,0.00682687337864,0.341343668932,0.341343668932,0.00682695545614,0.000442567658162,0.00518153606359,0.00797939589543,0.00682695545614,0.000442567658162,0.00518153606359,0.00797939589543,0.341347772807,0.0221283829081,0.259076803179,0.398969794771,0.341347772807,0.0221283829081,0.259076803179,0.398969794771,702.799031,45.648790,533.931115,821.934681,1,-0.001,50,distance
0.02,0.5,3,0.5,50,50,500,1,100000,42,1000,50,644.954000,43.034636,1851.979884,590.000000,696.000000,495.000000,754.000000,644.954000,43.034636,1851.979884,590.000000,696.000000,495.000000,754.000000,98513.562326,98513.562326,102.970541,152.529210,0.00654685491798,0.00654685491798,0.327342745899,0.327342745899,0.00654680476728,0.000435598301441,0.00503091916038,0.00770083209201,0.00654680476728,0.000435598301441,0.00503091916038,0.00770083209201,0.327340238364,0.0217799150721,0.251545958019,0.385041604601,0.327340238364,0.0217799150721,0.251545958019,0.385041604601,642.983729,43.034043,493.032169,752.041770,1,-0.001,50,distance
