rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,2,0.5,50,50,500,1,200000,42,2000,50,4091.960500,97.605030,9526.741940,3969.000000,4208.000000,3636.000000,4371.000000,4091.960500,97.605030,9526.741940,3969.000000,4208.000000,3636.000000,4371.000000,447473.490799,447473.490799,95.034566,109.330287,0.00914458752114,0.00914458752114,0.457229376057,0.457229376057,0.00914476053152,0.000221851738291,0.0080656096646,0.00976351620069,0.00914476053152,0.000221851738291,0.0080656096646,0.00976351620069,0.457238026576,0.0110925869145,0.40328048323,0.488175810034,0.457238026576,0.0110925869145,0.40328048323,0.488175810034,4083.011030,97.605499,3626.983943,4361.992384,1,-0.001,50,distance
0.02,0.5,2.1,0.5,50,50,500,1,200000,42,2000,50,3564.116000,93.949175,8826.447544,3447.000000,3675.000000,3041.000000,3833.000000,3564.116000,93.949175,8826.447544,3447.000000,3675.000000,3041.000000,3833.000000,395331.108050,395331.108050,90.895542,110.892990,0.00901552123631,0.00901552123631,0.450776061816,0.450776061816,0.00901570897231,0.000241633476,0.00768662121918,0.00970643400735,0.00901570897231,0.000241633476,0.00768662121918,0.00970643400735,0.450785448615,0.0120816738,0.384331060959,0.485321700368,0.450785448615,0.0120816738,0.384331060959,0.485321700368,3556.209378,93.950157,3033.087551,3825.102146,1,-0.001,50,distance
0.02,0.5,2.2,0.5,50,50,500,1,200000,42,2000,50,3113.425500,91.836547,8433.951450,2997.000000,3226.000000,2610.000000,3364.000000,3113.425500,91.836547,8433.951450,2997.000000,3226.000000,2610.000000,3364.000000,352833.540997,352833.540997,89.766333,113.296341,0.00882406329965,0.00882406329965,0.441203164983,0.441203164983,0.00882423909776,0.000263678778194,0.00737108674124,0.00956406609884,0.00882423909776,0.000263678778194,0.00737108674124,0.00956406609884,0.441211954888,0.0131839389097,0.368554337062,0.478203304942,0.441211954888,0.0131839389097,0.368554337062,0.478203304942,3106.368829,91.837371,2602.918276,3356.965335,1,-0.001,50,distance
0.02,0.5,2.3,0.5,50,50,500,1,200000,42,2000,50,2735.641500,89.051564,7930.180978,2621.000000,2842.100000,2320.000000,2986.000000,2735.641500,89.051564,7930.180978,2621.000000,2842.100000,2320.000000,2986.000000,318017.974799,318017.974799,94.590690,116.213981,0.00860215999341,0.00860215999341,0.43010799967,0.43010799967,0.0086023093696,0.000282577817559,0.00729847537278,0.0094139575403,0.0086023093696,0.000282577817559,0.00729847537278,0.0094139575403,0.43011546848,0.014128890878,0.364923768639,0.470697877015,0.43011546848,0.014128890878,0.364923768639,0.470697877015,2729.281141,89.052109,2313.642508,2979.656228,1,-0.001,50,distance
0.02,0.5,2.4,0.5,50,50,500,1,200000,42,2000,50,2410.961000,86.680825,7513.565479,2297.000000,2516.000000,1975.000000,2695.000000,2410.961000,86.680825,7513.565479,2297.000000,2516.000000,1975.000000,2695.000000,289588.208399,289588.208399,94.897786,120.071022,0.00832548056195,0.00832548056195,0.416274028098,0.416274028098,0.00832559968146,0.000300957589529,0.00684037312479,0.00931693459025,0.00832559968146,0.000300957589529,0.00684037312479,0.00931693459025,0.416279984073,0.0150478794764,0.342018656239,0.465846729512,0.416279984073,0.0150478794764,0.342018656239,0.465846729512,2405.169236,86.680862,1969.225461,2689.214835,1,-0.001,50,distance
0.02,0.5,2.5,0.5,50,50,500,1,200000,42,2000,50,2135.126500,83.206703,6923.355498,2027.000000,2237.000000,1785.000000,2383.000000,2135.126500,83.206703,6923.355498,2027.000000,2237.000000,1785.000000,2383.000000,266274.178327,266274.178327,95.865666,124.660448,0.00801852629275,0.00801852629275,0.400926314638,0.400926314638,0.00801861006463,0.000313297044343,0.00670467998567,0.00891751070346,0.00801861006463,0.000313297044343,0.00670467998567,0.00891751070346,0.400930503231,0.0156648522172,0.335233999284,0.445875535173,0.400930503231,0.0156648522172,0.335233999284,0.445875535173,2129.801016,83.206429,1779.675361,2377.655459,1,-0.001,50,distance
0.02,0.5,2.6,0.5,50,50,500,1,200000,42,2000,50,1898.693000,86.444657,7472.678751,1783.900000,2003.000000,1466.000000,2143.000000,1898.693000,86.444657,7472.678751,1783.900000,2003.000000,1466.000000,2143.000000,247022.604133,247022.604133,101.332964,130.041048,0.00768631278365,0.00768631278365,0.384315639182,0.384315639182,0.0076863918025,0.000350609014893,0.0059222444859,0.00865389299553,0.0076863918025,0.000350609014893,0.0059222444859,0.00865389299553,0.384319590125,0.0175304507447,0.296112224295,0.432694649777,0.384319590125,0.0175304507447,0.296112224295,0.432694649777,1893.752548,86.444532,1461.049174,2138.047316,1,-0.001,50,distance
0.02,0.5,2.7,0.5,50,50,500,1,200000,42,2000,50,1692.649000,83.184444,6919.651799,1586.900000,1795.100000,1313.000000,1909.000000,1692.649000,83.184444,6919.651799,1586.900000,1795.100000,1313.000000,1909.000000,231074.433790,231074.433790,99.294347,136.445428,0.00732512451609,0.00732512451609,0.366256225805,0.366256225805,0.00732517753459,0.000360290947158,0.00565419495286,0.0082729201758,0.00732517753459,0.000360290947158,0.00565419495286,0.0082729201758,0.36625887673,0.0180145473579,0.282709747643,0.41364600879,0.36625887673,0.0180145473579,0.282709747643,0.41364600879,1688.027511,83.184182,1308.355661,1904.384943,1,-0.001,50,distance
0.02,0.5,2.8,0.5,50,50,500,1,200000,42,2000,50,1521.120500,82.063402,6734.401980,1414.000000,1618.000000,1074.000000,1768.000000,1521.120500,82.063402,6734.401980,1414.000000,1618.000000,1074.000000,1768.000000,217717.710991,217717.710991,101.844019,143.045209,0.00698666402964,0.00698666402964,0.349333201482,0.349333201482,0.00698668854637,0.000376781939031,0.0049307388755,0.0080963356686,0.00698668854637,0.000376781939031,0.0049307388755,0.0080963356686,0.349334427318,0.0188390969516,0.246536943775,0.40481678343,0.349334427318,0.0188390969516,0.246536943775,0.40481678343,1516.766146,82.063021,1069.643655,1763.632592,1,-0.001,50,distance
0.02,0.5,2.9,0.5,50,50,500,1,200000,42,2000,50,1372.382000,79.499950,6320.242076,1269.000000,1469.000000,1019.000000,1590.000000,1372.382000,79.499950,6320.242076,1269.000000,1469.000000,1019.000000,1590.000000,206531.806181,206531.806181,99.284314,150.391694,0.00664489419512,0.00664489419512,0.332244709756,0.332244709756,0.00664495537933,0.000385425266635,0.00493335301427,0.00768096209261,0.00664495537933,0.000385425266635,0.00493335301427,0.00768096209261,0.332247768966,0.0192712633318,0.246667650713,0.384048104631,0.332247768966,0.0192712633318,0.246667650713,0.384048104631,1368.251364,79.500095,1014.868935,1585.859894,1,-0.001,50,distance
0.02,0.5,3,0.5,50,50,500,1,200000,42,2000,50,1245.351000,77.170064,5955.218799,1146.000000,1340.000000,887.000000,1459.000000,1245.351000,77.170064,5955.218799,1146.000000,1340.000000,887.000000,1459.000000,197039.536519,197039.536519,102.934915,158.095730,0.00632031023826,0.00632031023826,0.316015511913,0.316015511913,0.00632035039588,0.000391917651546,0.00449278497454,0.00737503987451,0.00632035039588,0.000391917651546,0.00449278497454,0.00737503987451,0.316017519794,0.0195958825773,0.224639248727,0.368751993725,0.316017519794,0.0195958825773,0.224639248727,0.368751993725,1241.410209,77.170070,883.051447,1455.043411,1,-0.001,50,distance
