rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.002,0.5,1,0.5,500,50,1000,1,10000,42,1000,500,636.894000,23.640871,558.890764,605.000000,667.000000,559.000000,715.000000,636.894000,23.640871,558.890764,605.000000,667.000000,559.000000,715.000000,643187.704611,643187.704611,1030.422493,1008.443662,0.000990214824435,0.000990214824435,0.495107412218,0.495107412218,0.000990422830999,3.88028078479e-05,0.000861658023164,0.0011228427367,0.000990422830999,3.88028078479e-05,0.000861658023164,0.0011228427367,0.495211415499,0.0194014039239,0.430829011582,0.561421368349,0.495211415499,0.0194014039239,0.430829011582,0.561421368349,624.030246,23.624270,546.025015,702.052941,1,-0.001,50,distance
0.002,0.5,1.1,0.5,500,50,1000,1,10000,42,1000,500,492.947000,20.701599,428.556191,467.000000,519.000000,428.000000,558.000000,492.947000,20.701599,428.556191,467.000000,519.000000,428.000000,558.000000,498167.900470,498167.900470,1042.423489,1008.728786,0.000989519797511,0.000989519797511,0.494759898755,0.494759898755,0.000989777195312,4.37914892704e-05,0.000857985894749,0.00112841024803,0.000989777195312,4.37914892704e-05,0.000857985894749,0.00112841024803,0.494888597656,0.0218957446352,0.428992947375,0.564205124015,0.494888597656,0.0218957446352,0.428992947375,0.564205124015,482.983642,20.686776,418.072831,548.109980,1,-0.001,50,distance
0.002,0.5,1.2,0.5,500,50,1000,1,10000,42,1000,500,373.647000,18.899746,357.200391,349.000000,398.000000,307.000000,429.000000,373.647000,18.899746,357.200391,349.000000,398.000000,307.000000,429.000000,376305.962912,376305.962912,1016.207170,1004.658724,0.00099293403992,0.00099293403992,0.49646701996,0.49646701996,0.000993201263666,5.07018568452e-05,0.000818218065924,0.00114205357408,0.000993201263666,5.07018568452e-05,0.000818218065924,0.00114205357408,0.496600631833,0.0253509284226,0.409109032962,0.57102678704,0.496600631833,0.0253509284226,0.409109032962,0.57102678704,366.120881,18.868194,299.838942,421.487218,1,-0.001,50,distance
0.002,0.5,1.3,0.5,500,50,1000,1,10000,42,1000,500,276.369000,16.673237,277.996839,255.000000,296.000000,218.000000,333.000000,276.369000,16.673237,277.996839,255.000000,296.000000,218.000000,333.000000,278254.223031,278254.223031,995.371691,1003.481812,0.0009932248179,0.0009932248179,0.49661240895,0.49661240895,0.000993549014937,6.02870046743e-05,0.000761494090112,0.00120785580553,0.000993549014937,6.02870046743e-05,0.000761494090112,0.00120785580553,0.496774507468,0.0301435023371,0.380747045056,0.603927902766,0.496774507468,0.0301435023371,0.380747045056,0.603927902766,270.803916,16.648491,212.274414,327.259331,1,-0.001,50,distance
0.002,0.5,1.4,0.5,500,50,1000,1,10000,42,1000,500,202.851000,14.253168,203.152799,185.000000,221.000000,157.000000,260.000000,202.851000,14.253168,203.152799,185.000000,221.000000,157.000000,260.000000,202267.937329,202267.937329,969.865194,992.915255,0.00100288262529,0.00100288262529,0.501441312643,0.501441312643,0.00100322287637,7.02762265958e-05,0.000779342901469,0.00127023975889,0.00100322287637,7.02762265958e-05,0.000779342901469,0.00127023975889,0.501611438184,0.0351381132979,0.389671450734,0.635119879445,0.501611438184,0.0351381132979,0.389671450734,0.635119879445,198.805641,14.232493,152.970965,255.906285,1,-0.001,50,distance
0.002,0.5,1.5,0.5,500,50,1000,1,10000,42,1000,500,147.088000,11.978658,143.488256,132.000000,163.000000,100.000000,190.000000,147.088000,11.978658,143.488256,132.000000,163.000000,100.000000,190.000000,145822.875453,145822.875453,970.270045,985.028914,0.0010086757619,0.0010086757619,0.50433788095,0.50433788095,0.00100920530541,8.26221138005e-05,0.000684756646108,0.0013185774897,0.00100920530541,8.26221138005e-05,0.000684756646108,0.0013185774897,0.504602652706,0.0413110569003,0.342378323054,0.659288744848,0.504602652706,0.0413110569003,0.342378323054,0.659288744848,144.171542,11.963267,97.079254,187.118106,1,-0.001,50,distance
0.002,0.5,1.6,0.5,500,50,1000,1,10000,42,1000,500,106.071000,10.684005,114.147959,93.000000,120.000000,62.000000,139.000000,106.071000,10.684005,114.147959,93.000000,120.000000,62.000000,139.000000,105671.877443,105671.877443,967.637911,987.536219,0.00100377699883,0.00100377699883,0.501888499413,0.501888499413,0.00100430994605,0.000100514527053,0.000558270484205,0.00130563315566,0.00100430994605,0.000100514527053,0.000558270484205,0.00130563315566,0.502154973026,0.0502572635266,0.279135242103,0.652816577832,0.502154973026,0.0502572635266,0.279135242103,0.652816577832,103.957562,10.670730,59.778854,136.818844,1,-0.001,50,distance
0.002,0.5,1.7,0.5,500,50,1000,1,10000,42,1000,500,78.314000,8.569796,73.441404,68.000000,90.000000,50.000000,102.000000,78.314000,8.569796,73.441404,68.000000,90.000000,50.000000,102.000000,76819.779955,76819.779955,988.936800,969.642071,0.00101945098053,0.00101945098053,0.509725490267,0.509725490267,0.00102017380255,0.000111742252143,0.000637958502861,0.00133757098017,0.00102017380255,0.000111742252143,0.000637958502861,0.00133757098017,0.510086901276,0.0558711260714,0.31897925143,0.668785490083,0.510086901276,0.0558711260714,0.31897925143,0.668785490083,76.777604,8.560304,48.432500,100.474847,1,-0.001,50,distance
0.002,0.5,1.8,0.5,500,50,1000,1,10000,42,1000,500,57.770000,7.678483,58.959100,47.000000,68.000000,34.000000,81.000000,57.770000,7.678483,58.959100,47.000000,68.000000,34.000000,81.000000,56700.342672,56700.342672,962.452073,965.293600,0.0010188650946,0.0010188650946,0.5094325473,0.5094325473,0.00101983363774,0.000136495872184,0.000609192402896,0.00140667736268,0.00101983363774,0.000136495872184,0.000609192402896,0.00140667736268,0.50991681887,0.0682479360921,0.304596201448,0.703338681341,0.50991681887,0.0682479360921,0.304596201448,0.703338681341,56.635993,7.673053,32.883768,79.839418,1,-0.001,50,distance
0.002,0.5,1.9,0.5,500,50,1000,1,10000,42,1000,500,44.036000,6.499746,42.246704,36.000000,52.000000,28.000000,67.000000,44.036000,6.499746,42.246704,36.000000,52.000000,28.000000,67.000000,43013.886466,43013.886466,969.921777,953.508907,0.00102376240833,0.00102376240833,0.511881204167,0.511881204167,0.00102476110516,0.000152047585573,0.000654129618418,0.00160287990101,0.00102476110516,0.000152047585573,0.000654129618418,0.00160287990101,0.512380552581,0.0760237927862,0.327064809209,0.801439950505,0.512380552581,0.0760237927862,0.327064809209,0.801439950505,43.175722,6.494557,27.171808,66.164005,1,-0.001,50,distance
