rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.002,0.5,2,0.5,500,50,1000,1,200000,42,200,500,677.615000,27.968854,782.256775,641.900000,714.100000,600.000000,752.000000,677.615000,27.968854,782.256775,641.900000,714.100000,600.000000,752.000000,669375.176377,669375.176377,918.256333,986.559383,0.00101230972392,0.00101230972392,0.506154861962,0.506154861962,0.00101235557814,4.19169154842e-05,0.000884962956123,0.00113480539077,0.00101235557814,4.19169154842e-05,0.000884962956123,0.00113480539077,0.506177789072,0.0209584577421,0.442481478061,0.567402695387,0.506177789072,0.0209584577421,0.442481478061,0.567402695387,664.227496,27.958305,586.440110,738.746626,1,-0.001,50,distance
0.002,0.5,2.1,0.5,500,50,1000,1,200000,42,200,500,536.595000,21.893172,479.310975,506.000000,565.200000,484.000000,587.000000,536.595000,21.893172,479.310975,506.000000,565.200000,484.000000,587.000000,535184.992549,535184.992549,967.564066,995.689475,0.00100263461695,0.00100263461695,0.501317308473,0.501317308473,0.00100267030657,4.06288723163e-05,0.000887572865469,0.00109906151155,0.00100267030657,4.06288723163e-05,0.000887572865469,0.00109906151155,0.501335153285,0.0203144361582,0.443786432735,0.549530755776,0.501335153285,0.0203144361582,0.443786432735,0.549530755776,525.891300,21.878641,473.093853,576.305611,1,-0.001,50,distance
0.002,0.5,2.2,0.5,500,50,1000,1,200000,42,200,500,435.765000,22.908945,524.819775,406.800000,463.000000,388.000000,503.000000,435.765000,22.908945,524.819775,406.800000,463.000000,388.000000,503.000000,441155.491976,441155.491976,914.698640,1010.217477,0.000987780970488,0.000987780970488,0.493890485244,0.493890485244,0.000987807558798,5.17371352838e-05,0.000875166741467,0.00112733373116,0.000987807558798,5.17371352838e-05,0.000875166741467,0.00112733373116,0.493903779399,0.0258685676419,0.437583370734,0.563666865578,0.493903779399,0.0258685676419,0.437583370734,0.563666865578,426.941890,22.901581,379.133118,494.076289,1,-0.001,50,distance
0.002,0.5,2.3,0.5,500,50,1000,1,200000,42,200,500,360.805000,19.047755,362.816975,335.000000,386.100000,316.000000,413.000000,360.805000,19.047755,362.816975,335.000000,386.100000,316.000000,413.000000,373945.085485,373945.085485,939.319264,1034.061481,0.000964860922111,0.000964860922111,0.482430461056,0.482430461056,0.000964911335794,5.12811698181e-05,0.000842007202222,0.00110255136569,0.000964911335794,5.12811698181e-05,0.000842007202222,0.00110255136569,0.482455667897,0.025640584909,0.421003601111,0.551275682844,0.482455667897,0.025640584909,0.421003601111,0.551275682844,353.326098,19.045466,308.494126,405.474600,1,-0.001,50,distance
0.002,0.5,2.4,0.5,500,50,1000,1,200000,42,200,500,303.190000,17.616013,310.323900,281.800000,326.000000,253.000000,351.000000,303.190000,17.616013,310.323900,281.800000,326.000000,253.000000,351.000000,324841.914727,324841.914727,959.692795,1068.322777,0.000933346302477,0.000933346302477,0.466673151238,0.466673151238,0.000933315436998,5.32598237449e-05,0.000782865612308,0.00108807213172,0.000933315436998,5.32598237449e-05,0.000782865612308,0.00108807213172,0.466657718499,0.0266299118725,0.391432806154,0.544036065858,0.466657718499,0.0266299118725,0.391432806154,0.544036065858,296.693162,17.606259,246.536566,344.548222,1,-0.001,50,distance
0.002,0.5,2.5,0.5,500,50,1000,1,200000,42,200,500,257.800000,17.392240,302.490000,235.900000,279.100000,208.000000,301.000000,257.800000,17.392240,302.490000,235.900000,279.100000,208.000000,301.000000,288453.465304,288453.465304,1147.434281,1114.183367,0.000893731679486,0.000893731679486,0.446865839743,0.446865839743,0.000893740121955,6.0156057756e-05,0.000720332309565,0.00104505384502,0.000893740121955,6.0156057756e-05,0.000720332309565,0.00104505384502,0.446870060977,0.030078028878,0.360166154782,0.52252692251,0.446870060977,0.030078028878,0.360166154782,0.52252692251,252.030931,17.389206,202.224888,295.239531,1,-0.001,50,distance
0.002,0.5,2.6,0.5,500,50,1000,1,200000,42,200,500,222.570000,16.067828,258.175100,201.000000,242.100000,179.000000,263.000000,222.570000,16.067828,258.175100,201.000000,242.100000,179.000000,263.000000,261135.406468,261135.406468,929.544984,1169.388281,0.000852316440003,0.000852316440003,0.426158220002,0.426158220002,0.000852319153041,6.13509421255e-05,0.000688830323426,0.000998498518796,0.000852319153041,6.13509421255e-05,0.000688830323426,0.000998498518796,0.42615957652,0.0306754710628,0.344415161713,0.499249259398,0.42615957652,0.0306754710628,0.344415161713,0.499249259398,217.347292,16.065356,173.802784,257.712110,1,-0.001,50,distance
0.002,0.5,2.7,0.5,500,50,1000,1,200000,42,200,500,194.135000,13.966273,195.056775,178.000000,212.000000,159.000000,237.000000,194.135000,13.966273,195.056775,178.000000,212.000000,159.000000,237.000000,240346.023130,240346.023130,1153.029722,1232.436644,0.000807731276233,0.000807731276233,0.403865638116,0.403865638116,0.000807717646412,5.78013933953e-05,0.000661533288705,0.000988955474839,0.000807717646412,5.78013933953e-05,0.000661533288705,0.000988955474839,0.403858823206,0.0289006966977,0.330766644352,0.49447773742,0.403858823206,0.0289006966977,0.330766644352,0.49447773742,189.328080,13.963255,154.192986,232.207064,1,-0.001,50,distance
0.002,0.5,2.8,0.5,500,50,1000,1,200000,42,200,500,170.850000,13.357301,178.417500,154.000000,189.000000,136.000000,210.000000,170.850000,13.357301,178.417500,154.000000,189.000000,136.000000,210.000000,223481.836917,223481.836917,1061.540720,1301.110309,0.00076449165783,0.00076449165783,0.382245828915,0.382245828915,0.000764495462494,5.974440742e-05,0.000609154336596,0.000938678695075,0.000764495462494,5.974440742e-05,0.000609154336596,0.000938678695075,0.382247731247,0.02987220371,0.304577168298,0.469339347537,0.382247731247,0.02987220371,0.304577168298,0.469339347537,166.380363,13.356563,131.534793,205.525626,1,-0.001,50,distance
0.002,0.5,2.9,0.5,500,50,1000,1,200000,42,200,500,148.470000,12.667640,160.469100,133.000000,162.200000,111.000000,190.000000,148.470000,12.667640,160.469100,133.000000,162.200000,111.000000,190.000000,210268.116827,210268.116827,1301.203683,1406.328564,0.000706098491013,0.000706098491013,0.353049245507,0.353049245507,0.000706086629609,6.00564258493e-05,0.000529035087227,0.000902598949585,0.000706086629609,6.00564258493e-05,0.000529035087227,0.000902598949585,0.353043314804,0.0300282129247,0.264517543614,0.451299474792,0.353043314804,0.0300282129247,0.264517543614,0.451299474792,144.264638,12.666121,106.803681,185.789935,1,-0.001,50,distance
0.002,0.5,3,0.5,500,50,1000,1,200000,42,200,500,134.055000,11.628498,135.221975,118.000000,148.100000,96.000000,160.000000,134.055000,11.628498,135.221975,118.000000,148.100000,96.000000,160.000000,199596.294786,199596.294786,1302.686422,1477.422684,0.000671630704084,0.000671630704084,0.335815352042,0.335815352042,0.000671614006571,5.80170585616e-05,0.000480753740294,0.000801362839363,0.000671614006571,5.80170585616e-05,0.000480753740294,0.000801362839363,0.335807003285,0.0290085292808,0.240376870147,0.400681419682,0.335807003285,0.0290085292808,0.240376870147,0.400681419682,130.063074,11.626851,92.006271,156.006803,1,-0.001,50,distance
