rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.04,0.5,1,0.5,25,50,500,0,300000,42,2000,25,54.372500,53.017391,2810.843744,7.000000,121.100000,2.000000,548.000000,299530.774000,476.312249,226873.358932,298958.000000,299951.000000,295431.000000,300000.000000,104487.545349,104487.545349,50.133074,0.348671,0.000520373024542,2.86666485466,0.0130093256136,71.6666213664,0.000619670950784,0.00081557204754,1.34843885875e-05,0.0108968901531,3.53496283512,2.75239030737,1.8145228382,42.3611651571,0.0154917737696,0.0203893011885,0.000337109714689,0.272422253828,88.3740708781,68.8097576842,45.363070955,1059.02912893,52.282749,52.967764,-0.966393,545.969304,1,-0.001,50,distance
0.04,0.5,1.1,0.5,25,50,500,0,300000,42,2000,25,54.010500,52.596439,2766.385390,8.000000,123.000000,2.000000,372.000000,299483.119500,531.309135,282289.397232,298787.600000,299943.000000,296211.000000,300000.000000,104495.830024,104495.830024,49.210004,0.348757,0.000516867515074,2.8659815366,0.0129216878768,71.649538415,0.000609718745046,0.00075673923198,1.33997406451e-05,0.0109685119621,3.52515937569,2.82240820812,1.84640818097,44.5799622175,0.0152429686261,0.0189184807995,0.000334993516126,0.274212799052,88.1289843923,70.560205203,46.1602045244,1114.49905544,51.920583,52.559066,-0.985132,370.579026,1,-0.001,50,distance
0.04,0.5,1.2,0.5,25,50,500,0,300000,42,2000,25,55.059000,53.094571,2819.033519,7.000000,125.000000,2.000000,428.000000,299412.157500,592.305586,350825.907700,298644.900000,299938.000000,295507.000000,300000.000000,104467.215099,104467.215099,48.011109,0.348749,0.000527045733416,2.86608729079,0.0131761433354,71.6521822696,0.000618945178948,0.000730862562998,1.33471986655e-05,0.00758807583861,3.53382027694,2.64725501573,1.79717549436,40.558573648,0.0154736294737,0.018271564075,0.000333679966637,0.189701895965,88.3455069234,66.1813753933,44.929387359,1013.9643412,52.969656,53.025843,-0.996884,424.728258,1,-0.001,50,distance
0.04,0.5,1.3,0.5,25,50,500,0,300000,42,2000,25,53.714000,51.265292,2628.130204,6.000000,120.000000,2.000000,382.000000,299357.416000,646.543456,418018.439926,298500.800000,299939.000000,294934.000000,300000.000000,104316.737055,104316.737055,48.588482,0.348308,0.000514912577945,2.86969689093,0.0128728144486,71.7424222733,0.000618534993426,0.000804625188781,1.33683069705e-05,0.00998688870998,3.62136903752,3.2777883901,1.87153759398,55.4889174981,0.0154633748357,0.0201156297195,0.000334207674263,0.249672217749,90.5342259381,81.9447097526,46.7884398495,1387.22293745,51.627665,51.220225,-0.992152,379.461172,1,-0.001,50,distance
0.04,0.5,1.4,0.5,25,50,500,0,300000,42,2000,25,52.834500,52.683110,2775.510110,7.000000,120.000000,2.000000,547.000000,299292.726000,739.339003,546622.160904,298368.700000,299928.000000,292868.000000,300000.000000,103015.000677,103015.000677,49.324661,0.344031,0.00051288161581,2.90533149573,0.0128220403953,72.6332873932,0.000612280220537,0.000819610554932,1.34781430433e-05,0.0105934667536,3.5913303554,2.69985809649,1.81509849876,42.5555859315,0.0153070055134,0.0204902638733,0.000336953576083,0.26483666884,89.7832588849,67.4964524123,45.3774624691,1063.88964829,50.774200,52.642873,-0.967768,545.496358,1,-0.001,50,distance
0.04,0.5,1.5,0.5,25,50,500,0,300000,42,2000,25,54.757000,52.299780,2735.266951,8.000000,122.000000,2.000000,411.000000,299176.848500,821.819601,675387.456528,298106.600000,299915.200000,293641.000000,300000.000000,104700.608345,104700.608345,45.177707,0.349812,0.000522986455051,2.85745090911,0.0130746613763,71.4362727279,0.000618509159342,0.000775584010589,1.36866019942e-05,0.00871198057988,3.5191325422,2.91507801766,1.85632195977,71.6336004463,0.0154627289836,0.0193896002647,0.000342165049854,0.217799514497,87.978313555,72.8769504415,46.4080489942,1790.84001116,52.662988,52.259704,-0.922566,409.781038,1,-0.001,50,distance
0.04,0.5,1.6,0.5,25,50,500,0,300000,42,2000,25,53.998000,53.260586,2836.689996,7.000000,126.000000,2.000000,387.000000,299089.227500,945.518926,894006.038757,297852.900000,299913.100000,292987.000000,300000.000000,104451.249094,104451.249094,46.272538,0.349078,0.0005169684467,2.86343370802,0.0129242111675,71.5858427004,0.000608858181854,0.000804897310222,1.36663742392e-05,0.0140246031901,3.56423894902,3.65016967545,1.79168161146,107.610575145,0.0152214545463,0.0201224327556,0.000341659355981,0.350615079752,89.1059737256,91.2542418863,44.7920402865,2690.26437862,51.908975,53.206645,-0.926892,384.237053,1,-0.001,50,distance
0.04,0.5,1.7,0.5,25,50,500,0,300000,42,2000,25,54.898500,55.326054,3060.972198,8.000000,123.000000,2.000000,567.000000,298954.702500,1118.773785,1251654.780991,297651.900000,299892.100000,287981.000000,300000.000000,103986.623377,103986.623377,44.699820,0.347686,0.000527938096434,2.87493422512,0.0131984524108,71.873355628,0.000636229267219,0.000825129257798,1.34117996512e-05,0.0107279827961,3.5833002797,2.98295210939,1.83254396272,54.6630449481,0.0159057316805,0.0206282314449,0.000335294991279,0.268199569902,89.5825069926,74.5738027348,45.8135990681,1366.5761237,52.818768,55.285448,-0.982448,563.952014,1,-0.001,50,distance
0.04,0.5,1.8,0.5,25,50,500,0,300000,42,2000,25,56.766000,53.725639,2886.444244,8.000000,130.000000,2.000000,495.000000,298792.158500,1199.715017,1439316.122375,297162.500000,299877.200000,289618.000000,300000.000000,103593.423775,103593.423775,45.222387,0.346557,0.000547969146414,2.8842772795,0.0136992286603,72.1069319876,0.000655253939327,0.000800895085726,1.35124059525e-05,0.0101570287934,3.64979331581,3.1355135545,1.8109262872,61.9912567078,0.0163813484832,0.0200223771432,0.000337810148813,0.253925719834,91.2448328953,78.3878388625,45.2731571799,1549.78141769,54.694132,53.655611,-0.960243,492.429398,1,-0.001,50,distance
0.04,0.5,1.9,0.5,25,50,500,0,300000,42,2000,25,55.362500,53.392126,2850.719094,7.000000,122.000000,2.000000,379.000000,298678.202500,1350.499363,1823848.528488,296993.000000,299875.100000,289091.000000,300000.000000,103766.771183,103766.771183,44.117901,0.347273,0.000533528213019,2.8783607613,0.0133382053255,71.9590190326,0.000646737096347,0.00085638886362,1.34360079834e-05,0.01009397439,3.6295554825,3.04125263989,1.86531717292,36.1314083485,0.0161684274087,0.0214097215905,0.000335900199584,0.252349359749,90.7388870625,76.0313159974,46.6329293231,903.285208712,53.287165,53.352508,-0.977075,376.535792,1,-0.001,50,distance
