rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.01,0.5,2,0.5,100,50,500,0,300000,42,1500,100,3729.056000,72.995394,5328.327531,3637.000000,3819.100000,3476.000000,3966.000000,4561.502000,81.263526,6603.760663,4455.900000,4663.100000,4290.000000,4837.000000,798746.728629,798746.728629,192.725636,175.059881,0.0046686338314,0.0057108240153,0.46686338314,0.57108240153,0.00466862006072,8.82047001069e-05,0.00435366176892,0.00495313790532,0.00571084236269,9.94999954619e-05,0.00539785941241,0.00604257656796,0.466862006072,0.00882047001069,0.435366176892,0.495313790532,0.571084236269,0.00994999954616,0.539785941241,0.604257656796,3713.081065,72.976413,3460.176334,3949.978603,1,-0.001,50,distance
0.01,0.5,2.1,0.5,100,50,500,0,300000,42,1500,100,3158.701333,68.497660,4691.929465,3070.000000,3244.100000,2880.000000,3425.000000,4012.063333,77.748007,6044.752656,3911.900000,4114.000000,3759.000000,4294.000000,680543.044959,680543.044959,199.932914,169.570157,0.00464144238448,0.00589538510907,0.464144238448,0.589538510907,0.00464143707668,9.839923738e-05,0.00419928434085,0.00499407191039,0.00589542037224,0.000113236083921,0.00549889758558,0.00630794004068,0.464143707668,0.00983992373801,0.419928434085,0.499407191039,0.589542037224,0.0113236083921,0.549889758558,0.630794004068,3145.090472,68.485390,2866.283377,3411.283738,1,-0.001,50,distance
0.01,0.5,2.2,0.5,100,50,500,0,300000,42,1500,100,2696.122667,63.922940,4086.142286,2616.900000,2777.000000,2461.000000,2916.000000,3571.128667,76.916215,5916.104112,3472.000000,3665.100000,3324.000000,3854.000000,589136.429633,589136.429633,179.382632,164.913822,0.00457639781052,0.00606163273402,0.457639781052,0.606163273402,0.00457640205105,0.000106775948522,0.00420161189902,0.00491015282586,0.00606167917022,0.000129961655723,0.00567337894633,0.00653617721074,0.457640205105,0.0106775948522,0.420161189902,0.491015282586,0.606167917022,0.0129961655722,0.567337894633,0.653617721074,2684.339938,63.913660,2449.285448,2904.122569,1,-0.001,50,distance
0.01,0.5,2.3,0.5,100,50,500,0,300000,42,1500,100,2319.569333,64.294177,4133.741193,2238.000000,2401.000000,2064.000000,2541.000000,3216.072000,76.379352,5833.805483,3120.000000,3314.100000,2877.000000,3473.000000,517863.417843,517863.417843,200.203315,160.949716,0.00447911409344,0.00621027067986,0.447911409344,0.621027067986,0.0044790749221,0.000121318601987,0.00399395805789,0.00486406211928,0.00621030479098,0.000146690155583,0.00556832022501,0.00672721933768,0.44790749221,0.0121318601987,0.399395805789,0.486406211928,0.621030479098,0.0146690155583,0.556832022501,0.672721933768,2309.212065,64.284539,2053.664388,2530.551943,1,-0.001,50,distance
0.01,0.5,2.4,0.5,100,50,500,0,300000,42,1500,100,2008.053333,62.969875,3965.205156,1922.900000,2086.000000,1782.000000,2184.000000,2934.400667,76.529342,5856.740133,2839.000000,3031.000000,2699.000000,3170.000000,462196.033217,462196.033217,183.012291,157.434515,0.0043445923137,0.00634882269812,0.43445923137,0.634882269812,0.00434457691496,0.000134701855768,0.00387677793181,0.00473594355902,0.00634884357726,0.000164542018972,0.00581586206744,0.00685213588046,0.434457691496,0.0134701855768,0.387677793181,0.473594355902,0.634884357726,0.0164542018971,0.581586206744,0.685213588046,1998.809413,62.964335,1772.822850,2174.776917,1,-0.001,50,distance
0.01,0.5,2.5,0.5,100,50,500,0,300000,42,1500,100,1747.754000,61.336298,3762.141484,1671.000000,1824.000000,1511.000000,1908.000000,2698.552667,74.757942,5588.749893,2603.000000,2795.000000,2471.000000,2971.000000,418366.762647,418366.762647,199.318974,154.945801,0.00417756417585,0.00645020806528,0.417756417585,0.645020806528,0.0041775051442,0.000144117609728,0.00362255200423,0.00458187233289,0.00645021692034,0.000177420276544,0.00591557187605,0.00709230654087,0.41775051442,0.0144117609728,0.362255200423,0.458187233289,0.645021692034,0.0177420276545,0.591557187605,0.709230654087,1739.386665,61.329770,1502.657815,1899.671527,1,-0.001,50,distance
0.01,0.5,2.6,0.5,100,50,500,0,300000,42,1500,100,1534.172000,59.858977,3583.097083,1459.000000,1607.100000,1297.000000,1722.000000,2512.536667,77.048699,5936.501989,2414.000000,2612.000000,2258.000000,2811.000000,383412.549621,383412.549621,196.373899,152.501059,0.00400136094011,0.0065530892746,0.400136094011,0.65530892746,0.00400130785737,0.00015414932515,0.00340481169499,0.00447377898945,0.00655309352513,0.000199738175174,0.00588383857649,0.00730622752175,0.400130785737,0.0154149325151,0.340481169499,0.447377898945,0.655309352513,0.0199738175174,0.588383857649,0.730622752175,1526.503749,59.853966,1289.396874,1714.301810,1,-0.001,50,distance
0.01,0.5,2.7,0.5,100,50,500,0,300000,42,1500,100,1351.010667,58.551150,3428.237220,1277.000000,1423.000000,1100.000000,1508.000000,2350.892000,78.789384,6207.767003,2256.000000,2450.000000,1998.000000,2672.000000,355434.664393,355434.664393,205.272223,151.081727,0.00380100986766,0.00661413259738,0.380100986766,0.661413259738,0.00380095740636,0.000163089116139,0.00310496983966,0.0042469815968,0.00661415698869,0.000221421460646,0.00563975430876,0.00751299916885,0.380095740636,0.0163089116139,0.310496983966,0.42469815968,0.661415698869,0.0221421460646,0.563975430876,0.751299916885,1343.901973,58.547240,1092.914585,1500.898486,1,-0.001,50,distance
0.01,0.5,2.8,0.5,100,50,500,0,300000,42,1500,100,1197.596000,59.150932,3498.832784,1121.900000,1269.000000,927.000000,1365.000000,2218.248000,79.067793,6251.715829,2117.000000,2323.000000,1938.000000,2511.000000,332646.706294,332646.706294,212.613453,149.834841,0.00360020399222,0.0066684802766,0.360020399222,0.66684802766,0.00360015693533,0.000176560901351,0.00279677303681,0.00408835684469,0.00666850403426,0.000237629044871,0.00582338856172,0.00757950768816,0.360015693533,0.0176560901352,0.279677303681,0.408835684469,0.666850403426,0.0237629044871,0.582338856172,0.757950768816,1190.943066,59.148065,920.370932,1358.322501,1,-0.001,50,distance
0.01,0.5,2.9,0.5,100,50,500,0,300000,42,1500,100,1068.732667,56.394372,3180.325200,998.900000,1138.000000,708.000000,1211.000000,2106.218000,79.367834,6299.253143,2003.000000,2209.000000,1824.000000,2364.000000,313983.772792,313983.772792,214.411492,148.939745,0.00340378312281,0.00670804730216,0.340378312281,0.670804730216,0.00340374819446,0.000178736954643,0.00224993139628,0.0038444365204,0.00670806754367,0.000252691575975,0.00580300264114,0.00750362673199,0.340374819446,0.0178736954643,0.224993139628,0.38444365204,0.670806754367,0.0252691575975,0.580300264114,0.750362673199,1062.452991,56.392335,701.706475,1204.666760,1,-0.001,50,distance
0.01,0.5,3,0.5,100,50,500,0,300000,42,1500,100,959.286000,56.138675,3151.550871,886.000000,1028.000000,715.000000,1119.000000,2010.968000,81.623748,6662.436309,1905.900000,2117.000000,1755.000000,2297.000000,298523.011654,298523.011654,223.251544,148.294856,0.00321344071496,0.00673639190782,0.321344071496,0.673639190782,0.00321340108651,0.000187214471319,0.00240466324215,0.00374723666557,0.0067363979963,0.000273133431527,0.00587925370731,0.00768373856571,0.321340108651,0.0187214471319,0.240466324215,0.374723666557,0.67363979963,0.0273133431527,0.587925370731,0.768373856571,953.315540,56.136864,709.053221,1113.027599,1,-0.001,50,distance
