rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.004,0.5,1,0.5,250,50,1000,0,300000,42,1500,250,22409.468000,159.748810,25519.682309,22199.000000,22616.000000,21929.000000,22920.000000,22844.564667,162.337995,26353.624485,22632.000000,23053.100000,22342.000000,23370.000000,12044512.845942,12044512.845942,496.173096,527.216723,0.00186055412009,0.00189667817693,0.465138530023,0.474169544233,0.0018605538142,1.2280211084e-05,0.00182249173537,0.00190179761603,0.00189667791182,1.24796451191e-05,0.00185815622189,0.00194083696262,0.465138453549,0.00307005277115,0.455622933842,0.475449404007,0.474169477955,0.00311991127983,0.464539055473,0.485209240654,22168.577743,159.510874,21688.859998,22678.065363,1,-0.001,50,distance
0.004,0.5,1.1,0.5,250,50,1000,0,300000,42,1500,250,17990.210000,140.897151,19852.007233,17813.000000,18172.000000,17475.000000,18409.000000,18386.090000,143.300558,20535.049900,18211.000000,18569.000000,17922.000000,18861.000000,9634822.380575,9634822.380575,495.465509,524.001231,0.00186720722909,0.00190829568764,0.466801807272,0.477073921909,0.00186720708719,1.34398209338e-05,0.00182198084156,0.00191538260493,0.00190829598202,1.3717774791e-05,0.00186858601674,0.00196241139179,0.466801771798,0.00335995523359,0.45549521039,0.478845651232,0.477073995506,0.00342944369767,0.467146504184,0.490602847948,17797.513552,140.665462,17283.175810,18216.777308,1,-0.001,50,distance
0.004,0.5,1.2,0.5,250,50,1000,0,300000,42,1500,250,14166.052667,129.396530,16743.461893,13996.000000,14330.100000,13644.000000,14545.000000,14530.091333,133.513736,17825.917658,14350.000000,14697.100000,13987.000000,14958.000000,7551774.950955,7551774.950955,500.067435,519.699166,0.00187585736581,0.00192406307493,0.468964341452,0.481015768733,0.00187585600915,1.56554504296e-05,0.00181035628251,0.00191879070794,0.00192406266102,1.62880820703e-05,0.00185586729137,0.00196938845626,0.468964002287,0.0039138626073,0.452589070628,0.479697676985,0.481015665256,0.00407202051755,0.463966822843,0.492347114064,14015.017168,129.181000,13493.267239,14393.094976,1,-0.001,50,distance
0.004,0.5,1.3,0.5,250,50,1000,0,300000,42,1500,250,10972.189333,109.992097,12098.261486,10837.000000,11115.000000,10601.000000,11393.000000,11311.133333,112.677218,12696.155556,11173.900000,11455.000000,10927.000000,11765.000000,5819863.772439,5819863.772439,515.261456,514.480635,0.00188530002803,0.00194353919191,0.471325007008,0.485884797978,0.00188530381093,1.78457154865e-05,0.00182831492817,0.00194655892941,0.00194354310643,1.82693393631e-05,0.00188383817881,0.00201011724783,0.471325952733,0.00446142887159,0.457078732042,0.486639732352,0.485885776606,0.00456733484069,0.470959544702,0.502529311956,10855.792058,109.843271,10485.035296,11275.942152,1,-0.001,50,distance
0.004,0.5,1.4,0.5,250,50,1000,0,300000,42,1500,250,8415.988000,97.200459,9447.929189,8289.900000,8540.000000,8116.000000,8767.000000,8735.680667,99.655801,9931.278693,8610.000000,8865.000000,8438.000000,9090.000000,4432346.974545,4432346.974545,488.955968,507.328967,0.00189876560845,0.00197089278363,0.474691402113,0.492723195907,0.001898766947,2.04364037977e-05,0.00183722059292,0.00196847272321,0.00197089653716,2.11333630889e-05,0.00190453206912,0.00204094157564,0.474691736749,0.00510910094946,0.45930514823,0.492118180803,0.49272413429,0.00528334077237,0.47613301728,0.51023539391,8327.341061,97.061021,8027.876990,8677.923467,1,-0.001,50,distance
0.004,0.5,1.5,0.5,250,50,1000,0,300000,42,1500,250,6412.255333,84.958763,7217.991472,6303.900000,6519.100000,6143.000000,6690.000000,6718.658667,90.204454,8136.843492,6601.900000,6835.100000,6425.000000,6992.000000,3353686.125752,3353686.125752,520.805859,499.082782,0.00191200222469,0.00200336537611,0.478000556171,0.500841344027,0.00191200677068,2.40432250155e-05,0.00183956465751,0.00199937174633,0.00200337068314,2.56066529689e-05,0.0019166002784,0.00208880626755,0.478001692669,0.00601080625395,0.459891164378,0.499842936582,0.500842670786,0.00640166324222,0.479150069599,0.522201566888,6345.181611,84.859189,6076.320250,6622.569191,1,-0.001,50,distance
0.004,0.5,1.6,0.5,250,50,1000,0,300000,42,1500,250,4892.633333,75.901420,5761.025556,4794.900000,4992.000000,4672.000000,5145.000000,5188.627333,79.821454,6371.464453,5083.000000,5290.000000,4959.000000,5464.000000,2538691.435180,2538691.435180,481.882654,489.184769,0.00192722647012,0.00204381960778,0.481806617529,0.510954901946,0.00192722794536,2.82682815295e-05,0.00184439984294,0.00204921239772,0.00204382334379,2.98505138209e-05,0.00196012514209,0.0021762675493,0.48180698634,0.00706707038237,0.461099960734,0.512303099431,0.510955835947,0.00746262845528,0.490031285521,0.544066887325,4841.859505,75.815793,4621.401190,5094.785586,1,-0.001,50,distance
0.004,0.5,1.7,0.5,250,50,1000,0,300000,42,1500,250,3759.957333,64.308793,4135.620846,3679.000000,3842.000000,3512.000000,3968.000000,4052.970000,70.572580,4980.489100,3963.000000,4144.000000,3762.000000,4294.000000,1933339.394845,1933339.394845,490.759530,476.884323,0.00194479941978,0.00209635722047,0.486199854945,0.524089305117,0.00194479854714,3.13856413885e-05,0.00182723259628,0.00204575584779,0.00209636255232,3.48981083055e-05,0.00195730325376,0.002210341236,0.486199636786,0.00784641034713,0.456808149071,0.511438961949,0.52409063808,0.00872452707634,0.489325813441,0.552585309,3721.290545,64.237334,3473.559355,3929.207492,1,-0.001,50,distance
0.004,0.5,1.8,0.5,250,50,1000,0,300000,42,1500,250,2916.756000,56.110110,3148.344464,2846.000000,2989.000000,2743.000000,3102.000000,3208.741333,62.825831,3947.085092,3129.900000,3289.100000,3008.000000,3421.000000,1490369.943475,1490369.943475,487.544681,464.312099,0.00195706845322,0.00215298312166,0.489267113305,0.538245780415,0.00195708064776,3.63880247767e-05,0.00182464079324,0.00207629898272,0.00215300199151,4.10882129276e-05,0.0020224914193,0.0022895210078,0.489270161941,0.00909700619409,0.456160198309,0.519074745679,0.538250497878,0.010272053232,0.505622854825,0.572380251951,2886.948601,56.063264,2713.259268,3072.119910,1,-0.001,50,distance
0.004,0.5,1.9,0.5,250,50,1000,0,300000,42,1500,250,2295.003333,51.116162,2612.861989,2231.000000,2361.000000,2099.000000,2455.000000,2588.759333,58.050117,3369.816080,2515.000000,2664.000000,2372.000000,2765.000000,1167846.568781,1167846.568781,481.282196,450.927865,0.00196515826195,0.00221669472903,0.491289565488,0.554173682258,0.00196514879084,4.15173937679e-05,0.00179957515329,0.00209369875304,0.00221669868808,4.78627482505e-05,0.00205307354528,0.00236481905726,0.491287197711,0.0103793484419,0.449893788323,0.523424688261,0.55417467202,0.0119656870627,0.513268386321,0.591204764314,2271.646402,51.068952,2075.672272,2431.306868,1,-0.001,50,distance
0.004,0.5,2,0.5,250,50,1000,0,300000,42,1500,250,1833.732667,47.189574,2226.855866,1774.000000,1894.000000,1675.000000,1976.000000,2133.187333,55.999847,3135.982906,2062.000000,2206.100000,1949.000000,2326.000000,933876.128013,933876.128013,489.977135,437.524730,0.00196357162547,0.00228422942759,0.490892906367,0.571057356898,0.00196354857568,4.80163663399e-05,0.00179900044016,0.00209933364252,0.00228422143187,5.7863663935e-05,0.00208611966351,0.0024656012727,0.49088714392,0.012004091585,0.44975011004,0.524833410631,0.571055357967,0.0144659159838,0.521529915879,0.616400318176,1815.055144,47.151744,1656.378548,1957.174979,1,-0.001,50,distance
