rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.001,0.5,2,0.5,1000,50,2000,1,300000,42,1500,1000,565.108667,23.834335,568.075525,534.900000,596.000000,487.000000,644.000000,565.108667,23.834335,568.075525,534.900000,596.000000,487.000000,644.000000,1106372.435158,1106372.435158,1869.971330,1954.687332,0.000510776162447,0.000510776162447,0.510776162447,0.510776162447,0.000510803490106,2.15298261236e-05,0.000437722043834,0.000586304318229,0.000510803490106,2.15298261236e-05,0.000437722043834,0.000586304318229,0.510803490106,0.0215298261236,0.437722043834,0.586304318229,0.510803490106,0.0215298261236,0.437722043834,0.586304318229,542.981218,23.807128,464.748436,622.031886,1,-0.001,50,distance
0.001,0.5,2.1,0.5,1000,50,2000,1,300000,42,1500,1000,435.172000,21.174822,448.373083,407.000000,463.000000,376.000000,516.000000,435.172000,21.174822,448.373083,407.000000,463.000000,376.000000,516.000000,859706.136481,859706.136481,1956.776110,1971.187872,0.000506186918452,0.000506186918452,0.506186918452,0.506186918452,0.000506203031988,2.44848718677e-05,0.000434692529971,0.000601797624403,0.000506203031988,2.44848718677e-05,0.000434692529971,0.000601797624403,0.506203031988,0.0244848718676,0.434692529971,0.601797624403,0.506203031988,0.0244848718676,0.434692529971,0.601797624403,417.977877,21.154501,358.700416,498.851378,1,-0.001,50,distance
0.001,0.5,2.2,0.5,1000,50,2000,1,300000,42,1500,1000,344.952667,18.416472,339.166426,322.000000,369.000000,289.000000,404.000000,344.952667,18.416472,339.166426,322.000000,369.000000,289.000000,404.000000,692307.894688,692307.894688,1924.046561,2001.306946,0.000498264817306,0.000498264817306,0.498264817306,0.498264817306,0.000498283224917,2.65442024626e-05,0.000420810710691,0.000583708322629,0.000498283224917,2.65442024626e-05,0.000420810710691,0.000583708322629,0.498283224917,0.0265442024626,0.420810710691,0.583708322629,0.498283224917,0.0265442024626,0.420810710691,0.583708322629,331.106509,18.404105,275.267940,390.054585,1,-0.001,50,distance
0.001,0.5,2.3,0.5,1000,50,2000,1,300000,42,1500,1000,281.568667,17.030716,290.045285,260.000000,303.000000,227.000000,345.000000,281.568667,17.030716,290.045285,260.000000,303.000000,227.000000,345.000000,577204.051542,577204.051542,2019.029598,2042.841295,0.000487814778699,0.000487814778699,0.487814778699,0.487814778699,0.00048783398522,2.95304467006e-05,0.000397916712555,0.000596312055976,0.00048783398522,2.95304467006e-05,0.000397916712555,0.000596312055976,0.48783398522,0.0295304467006,0.397916712555,0.596312055976,0.48783398522,0.0295304467006,0.397916712555,0.596312055976,270.024586,17.024638,215.590577,333.428877,1,-0.001,50,distance
0.001,0.5,2.4,0.5,1000,50,2000,1,300000,42,1500,1000,232.658667,15.549260,241.779492,213.000000,252.000000,181.000000,276.000000,232.658667,15.549260,241.779492,213.000000,252.000000,181.000000,276.000000,496417.347871,496417.347871,1885.126221,2125.630172,0.000468675536149,0.000468675536149,0.468675536149,0.468675536149,0.000468678351753,3.11607714268e-05,0.000365780506334,0.000557239144077,0.000468678351753,3.11607714268e-05,0.000365780506334,0.000557239144077,0.468678351753,0.0311607714267,0.365780506334,0.557239144077,0.468678351753,0.0311607714267,0.365780506334,0.557239144077,222.730320,15.541759,171.103355,265.974038,1,-0.001,50,distance
0.001,0.5,2.5,0.5,1000,50,2000,1,300000,42,1500,1000,197.796000,13.997228,195.922384,180.000000,215.000000,153.000000,264.000000,197.796000,13.997228,195.922384,180.000000,215.000000,153.000000,264.000000,437910.459163,437910.459163,2178.466241,2202.692205,0.000451681378833,0.000451681378833,0.451681378833,0.451681378833,0.000451672776606,3.16916001481e-05,0.00034756154588,0.000602263217169,0.000451672776606,3.16916001481e-05,0.00034756154588,0.000602263217169,0.451672776606,0.0316916001481,0.34756154588,0.602263217169,0.451672776606,0.0316916001481,0.34756154588,0.602263217169,189.037791,13.989612,144.195804,255.233069,1,-0.001,50,distance
0.001,0.5,2.6,0.5,1000,50,2000,1,300000,42,1500,1000,168.950667,13.397969,179.505566,152.000000,186.000000,127.000000,212.000000,168.950667,13.397969,179.505566,152.000000,186.000000,127.000000,212.000000,394586.768914,394586.768914,2221.148925,2322.411125,0.000428171139979,0.000428171139979,0.428171139979,0.428171139979,0.000428158522258,3.37017097424e-05,0.000320931682311,0.00053628443038,0.000428158522258,3.37017097424e-05,0.000320931682311,0.00053628443038,0.428158522258,0.0337017097424,0.320931682311,0.53628443038,0.428158522258,0.0337017097424,0.320931682311,0.53628443038,161.058931,13.391979,119.085543,204.093748,1,-0.001,50,distance
0.001,0.5,2.7,0.5,1000,50,2000,1,300000,42,1500,1000,145.742667,12.938178,167.396446,129.000000,162.000000,102.000000,196.000000,145.742667,12.938178,167.396446,129.000000,162.000000,102.000000,196.000000,361782.187729,361782.187729,2206.197274,2467.138661,0.000402846440786,0.000402846440786,0.402846440786,0.402846440786,0.00040283727334,3.56214915571e-05,0.000282649980142,0.000544095569952,0.00040283727334,3.56214915571e-05,0.000282649980142,0.000544095569952,0.40283727334,0.0356214915571,0.282649980142,0.544095569952,0.40283727334,0.0356214915571,0.282649980142,0.544095569952,138.507023,12.934475,94.782593,188.795383,1,-0.001,50,distance
0.001,0.5,2.8,0.5,1000,50,2000,1,300000,42,1500,1000,127.276000,11.818791,139.683824,113.000000,143.000000,82.000000,165.000000,127.276000,11.818791,139.683824,113.000000,143.000000,82.000000,165.000000,336256.157136,336256.157136,2316.594289,2623.292796,0.00037850905418,0.00037850905418,0.37850905418,0.37850905418,0.000378499997517,3.50145930994e-05,0.000243441979705,0.000493754747162,0.000378499997517,3.50145930994e-05,0.000243441979705,0.000493754747162,0.378499997517,0.0350145930994,0.243441979705,0.493754747162,0.378499997517,0.0350145930994,0.243441979705,0.493754747162,120.550877,11.815848,75.263282,158.316520,1,-0.001,50,distance
0.001,0.5,2.9,0.5,1000,50,2000,1,300000,42,1500,1000,112.194000,11.117750,123.604364,97.000000,126.000000,75.000000,147.000000,112.194000,11.117750,123.604364,97.000000,126.000000,75.000000,147.000000,316051.865824,316051.865824,2418.540932,2793.659473,0.000354986039103,0.000354986039103,0.354986039103,0.354986039103,0.000354979969809,3.50999009905e-05,0.000237643710749,0.000468232849577,0.000354979969809,3.50999009905e-05,0.000237643710749,0.000468232849577,0.354979969809,0.0350999009905,0.237643710749,0.468232849577,0.354979969809,0.0350999009905,0.237643710749,0.468232849577,105.872963,11.115912,68.688030,140.721073,1,-0.001,50,distance
0.001,0.5,3,0.5,1000,50,2000,1,300000,42,1500,1000,99.245333,10.722491,114.971812,85.000000,113.000000,69.000000,135.000000,99.245333,10.722491,114.971812,85.000000,113.000000,69.000000,135.000000,299729.590111,299729.590111,2666.943367,2990.430494,0.000331116234792,0.000331116234792,0.331116234792,0.331116234792,0.000331109378008,3.56946859046e-05,0.000230241338657,0.000449145297986,0.000331109378008,3.56946859046e-05,0.000230241338657,0.000449145297986,0.331109378008,0.0356946859046,0.230241338657,0.449145297986,0.331109378008,0.0356946859046,0.230241338657,0.449145297986,93.250742,10.720872,63.006289,128.988582,1,-0.001,50,distance
