rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.004,0.5,1,0.5,250,50,1000,0,300000,42,2000,250,517.824500,506.100093,256137.303700,55.000000,1188.100000,2.000000,3964.000000,293035.412500,6845.669025,46863184.403366,284155.400000,299265.100000,247205.000000,299990.000000,367700.599758,367700.599758,487.382942,1.253140,0.00140827755065,0.79694026252,0.352069387663,199.23506563,0.00117653316936,0.000473266651288,1.36838622273e-05,0.00199343017932,1.25778647063,0.970174462358,0.118873369741,13.6673543971,0.294133292339,0.118316662822,0.00342096555682,0.498357544829,314.446617658,242.54361559,29.7183424351,3416.83859928,510.470488,500.903262,-0.923151,3922.408683,1,-0.001,50,distance
0.004,0.5,1.1,0.5,250,50,1000,0,300000,42,2000,250,513.639500,517.629838,267940.649540,61.000000,1187.000000,2.000000,3625.000000,291319.203500,8777.590762,77046099.583084,279877.700000,299005.700000,239669.000000,299996.000000,363965.721622,363965.721622,491.899883,1.247687,0.00141123042497,0.800402857174,0.352807606243,200.100714294,0.00118516239037,0.000468505189657,1.38378956026e-05,0.00210097417027,1.27047086562,1.0763966035,0.122163642534,21.6591483994,0.296290597593,0.117126297414,0.00345947390066,0.525243542566,317.617716404,269.099150876,30.5409106334,5414.78709984,506.360186,512.301953,-0.890613,3585.762630,1,-0.001,50,distance
0.004,0.5,1.2,0.5,250,50,1000,0,300000,42,2000,250,516.694000,512.323904,262475.782364,55.000000,1128.100000,2.000000,4265.000000,288842.508000,11137.269689,124038776.120956,275546.400000,298842.900000,208672.000000,299995.000000,362476.471071,362476.471071,500.351578,1.253200,0.0014254552812,0.796858640636,0.356363820301,199.214660159,0.00119231636145,0.000479560585503,1.33177815e-05,0.00197960912514,1.28129264009,1.09273033614,0.0919107790838,16.8651229118,0.298079090362,0.119890146376,0.00332944537499,0.494902281285,320.323160021,273.182584036,22.9776947709,4216.28072796,509.444471,507.103233,-1.003503,4219.592486,1,-0.001,50,distance
0.004,0.5,1.3,0.5,250,50,1000,0,300000,42,2000,250,522.248000,517.255835,267553.598496,54.900000,1184.700000,2.000000,3886.000000,285343.825000,14606.725322,213356424.629364,266590.700000,298597.100000,190166.000000,299995.000000,364109.106733,364109.106733,506.072315,1.274267,0.00143431732506,0.783676704932,0.358579331266,195.919176233,0.00119377952645,0.000488873876097,1.72759996399e-05,0.00199895414116,1.26288482547,1.05763594449,0.091084655731,16.7021801699,0.298444881612,0.122218469024,0.00431899990996,0.499738535289,315.721206368,264.408986122,22.7711639327,4175.54504247,514.965818,512.052821,-0.315351,3844.244120,1,-0.001,50,distance
0.004,0.5,1.4,0.5,250,50,1000,0,300000,42,2000,250,541.459000,535.348335,286597.839319,59.000000,1241.300000,2.000000,3821.000000,280122.438000,19734.891949,389465960.253143,254249.100000,297877.600000,158034.000000,299995.000000,371891.954134,371891.954134,480.822581,1.325893,0.00145595782318,0.753236080766,0.363989455796,188.309020191,0.00121522916033,0.000479694965828,1.35270429749e-05,0.00200906823855,1.22391542509,0.994580440906,0.0777983118843,13.6769988823,0.303807290083,0.119923741457,0.00338176074372,0.502267059638,305.978856272,248.645110227,19.4495779711,3419.24972058,534.021161,530.011408,-0.957039,3780.373412,1,-0.001,50,distance
0.004,0.5,1.5,0.5,250,50,1000,0,300000,42,2000,250,523.501500,536.909286,288271.580998,53.000000,1229.000000,2.000000,5427.000000,274809.205000,25942.351672,673005610.256958,240812.000000,297477.300000,37973.000000,300000.000000,359345.308286,359345.308286,508.448853,1.305772,0.00145682018919,0.764749667419,0.364205047297,191.187416855,0.00120187528145,0.000500451117412,1.33626993406e-05,0.00208609377248,1.26223248646,1.11014547147,0.0136389002199,22.4993438773,0.300468820363,0.125112779353,0.00334067483514,0.52152344312,315.558121616,277.536367867,3.40972505497,5624.83596934,516.314594,531.610087,-0.993407,5371.316625,1,-0.001,50,distance
0.004,0.5,1.6,0.5,250,50,1000,0,300000,42,2000,250,535.399500,543.070993,294926.102900,49.000000,1259.500000,2.000000,4052.000000,266321.857500,34285.425114,1175490375.237198,220726.500000,296964.800000,47918.000000,299969.000000,359654.364896,359654.364896,498.682837,1.348583,0.00148865008257,0.740493883835,0.372162520643,185.123470959,0.00122081928379,0.000514425647147,2.3404001756e-05,0.0021545361519,1.26262044923,1.05093478449,0.0235552954381,11.347264205,0.305204820947,0.128606411787,0.00585100043899,0.538634037976,315.655112306,262.733696122,5.88882385952,2836.81605126,528.206413,537.801505,0.337428,4011.699635,1,-0.001,50,distance
0.004,0.5,1.7,0.5,250,50,1000,0,300000,42,2000,250,547.022500,527.142968,277879.708994,64.900000,1188.300000,2.000000,3655.000000,255206.673500,43414.668569,1884833446.934891,203318.900000,294759.800000,4441.000000,299996.000000,359252.331229,359252.331229,486.316045,1.405789,0.00152266931193,0.710382790356,0.380667327982,177.595697589,0.00128697066059,0.000500388707966,1.5666418083e-05,0.00225720987726,1.20180797726,1.12209376269,0.00245719369501,12.8189411163,0.321742665146,0.125097176991,0.00391660452076,0.564302469314,300.451994314,280.523440672,0.614298423752,3204.73527909,539.837453,522.101835,-0.553232,3619.064250,1,-0.001,50,distance
0.004,0.5,1.8,0.5,250,50,1000,0,300000,42,2000,250,529.601000,504.851884,254875.424799,61.000000,1216.100000,2.000000,2898.000000,244416.528500,53272.290802,2837936967.338196,171796.800000,293852.600000,3513.000000,299996.000000,348204.428958,348204.428958,504.760500,1.422570,0.00152094848875,0.70193400248,0.380237122188,175.48350062,0.00126394163743,0.000518022534657,1.39399381414e-05,0.00207603045514,1.19345310258,1.17489929865,0.00250383113467,27.2630916215,0.315985409357,0.129505633664,0.00348498453536,0.519007613786,298.363275645,293.724824663,0.625957783666,6815.77290538,522.636911,500.160212,-0.869453,2870.081334,1,-0.001,50,distance
0.004,0.5,1.9,0.5,250,50,1000,0,300000,42,2000,250,546.988000,505.136049,255162.427856,65.900000,1240.300000,2.000000,2302.000000,227192.512500,67729.715649,4587314381.930840,133048.700000,291340.500000,2819.000000,299953.000000,350720.717467,350720.717467,479.996466,1.541566,0.00155961131681,0.647787544861,0.389902829201,161.946886215,0.0013113058035,0.000521917106221,1.36855910766e-05,0.00457840316351,1.24425711409,6.19025970323,0.00250968118681,274.564090674,0.327826450874,0.130479276555,0.00342139776915,1.14460079088,311.064278523,1547.56492581,0.627420296703,68641.0226685,539.973586,500.528361,-0.922782,2279.560048,1,-0.001,50,distance
0.004,0.5,2,0.5,250,50,1000,0,300000,42,2000,250,513.515000,470.020577,220919.342775,50.900000,1233.100000,2.000000,1877.000000,214862.487000,78514.546034,6164533938.997833,96392.700000,291786.500000,2329.000000,299937.000000,330553.228689,330553.228689,504.895572,1.536028,0.0015535016918,0.650008737933,0.388375422951,162.502184483,0.00128704753494,0.00054611822976,2.33101178728e-05,0.00214452918901,1.15078649953,1.08849738523,0.00255326111559,14.062518175,0.321761883735,0.13652955744,0.0058275294682,0.536132297253,287.696624882,272.124346307,0.638315278898,3515.62954376,506.903935,465.823592,0.426010,1858.961153,1,-0.001,50,distance
0.004,0.5,2.1,0.5,250,50,1000,0,300000,42,2000,250,494.785500,433.474431,187900.082490,55.000000,1242.600000,2.000000,1548.000000,199201.853000,89041.391760,7928369446.531387,43929.400000,289548.600000,2017.000000,299953.000000,319222.113716,319222.113716,482.092168,1.599958,0.00154997250736,0.624022724119,0.387493126839,156.00568103,0.00129195659556,0.000552132151323,1.90895668127e-05,0.00208461512171,1.10809654517,1.0809627548,0.00270674017982,13.828182776,0.322989148889,0.138033037831,0.00477239170317,0.521153780427,277.024136293,270.2406887,0.676685044955,3457.04569399,488.401058,429.665781,-0.095385,1533.119989,1,-0.001,50,distance
