rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.04,0.5,1,0.5,25,50,500,1,300000,42,1500,25,29490.518667,410.107388,168188.069652,28955.800000,29962.000000,27595.000000,30576.000000,29490.518667,410.107388,168188.069652,28955.800000,29962.000000,27595.000000,30576.000000,1701606.603086,1701606.603086,49.285909,57.698635,0.0173309850897,0.0173309850897,0.433274627243,0.433274627243,0.0173313505929,0.000262742478766,0.0160787078528,0.0180048160672,0.0173313505929,0.000262742478766,0.0160787078528,0.0180048160672,0.433283764822,0.00656856196913,0.401967696319,0.45012040168,0.433283764822,0.00656856196913,0.401967696319,0.45012040168,29456.486535,410.146060,27560.675102,30541.980139,1,-0.001,50,distance
0.04,0.5,1.1,0.5,25,50,500,1,300000,42,1500,25,26785.282667,395.678336,156561.345433,26278.000000,27242.200000,24478.000000,27811.000000,26785.282667,395.678336,156561.345433,26278.000000,27242.200000,24478.000000,27811.000000,1537680.899943,1537680.899943,49.237408,57.406133,0.0174192725341,0.0174192725341,0.435481813354,0.435481813354,0.0174197180407,0.00028243426422,0.0157883648544,0.0181168575017,0.0174197180407,0.00028243426422,0.0157883648544,0.0181168575017,0.435492951017,0.00706085660548,0.39470912136,0.452921437543,0.435492951017,0.00706085660548,0.39470912136,0.452921437543,26754.529049,395.719414,24446.992356,27780.277466,1,-0.001,50,distance
0.04,0.5,1.2,0.5,25,50,500,1,300000,42,1500,25,24181.458000,372.692538,138899.728236,23679.900000,24617.300000,22365.000000,25014.000000,24181.458000,372.692538,138899.728236,23679.900000,24617.300000,22365.000000,25014.000000,1383156.282640,1383156.282640,47.872363,57.197247,0.0174828096459,0.0174828096459,0.437070241149,0.437070241149,0.0174832101161,0.00029094490201,0.0160832441412,0.0181568944502,0.0174832101161,0.00029094490201,0.0160832441412,0.0181568944502,0.437080252903,0.00727362255019,0.402081103531,0.453922361255,0.437080252903,0.00727362255019,0.402081103531,0.453922361255,24153.794874,372.723239,22337.188447,24986.446830,1,-0.001,50,distance
0.04,0.5,1.3,0.5,25,50,500,1,300000,42,1500,25,21760.812667,346.793172,120265.504240,21304.500000,22161.000000,20205.000000,22639.000000,21760.812667,346.793172,120265.504240,21304.500000,22161.000000,20205.000000,22639.000000,1239215.757870,1239215.757870,48.677958,56.945022,0.0175601484475,0.0175601484475,0.439003711187,0.439003711187,0.0175605764757,0.000301915375253,0.0162109373732,0.0183204869227,0.0175605764757,0.000301915375253,0.0162109373732,0.0183204869227,0.439014411892,0.00754788438137,0.40527343433,0.458012173068,0.439014411892,0.00754788438137,0.40527343433,0.458012173068,21736.028352,346.820857,20180.072385,22614.173354,1,-0.001,50,distance
0.04,0.5,1.4,0.5,25,50,500,1,300000,42,1500,25,19472.584000,343.269090,117833.668277,19017.600000,19865.000000,17538.000000,20414.000000,19472.584000,343.269090,117833.668277,19017.600000,19865.000000,17538.000000,20414.000000,1107235.919731,1107235.919731,48.461942,56.858882,0.0175866621133,0.0175866621133,0.439666552832,0.439666552832,0.0175871316572,0.000331924048203,0.0157355802512,0.0184248953726,0.0175871316572,0.000331924048203,0.0157355802512,0.0184248953726,0.439678291429,0.00829810120504,0.393389506281,0.460622384314,0.439678291429,0.00829810120504,0.393389506281,0.460622384314,19450.439282,343.293740,17515.709116,20391.840851,1,-0.001,50,distance
0.04,0.5,1.5,0.5,25,50,500,1,300000,42,1500,25,17390.076667,326.958566,106901.904122,16967.600000,17763.000000,16013.000000,18355.000000,17390.076667,326.958566,106901.904122,16967.600000,17763.000000,16013.000000,18355.000000,988463.235027,988463.235027,45.516895,56.838098,0.0175930434744,0.0175930434744,0.43982608686,0.43982608686,0.0175935338632,0.00035231992905,0.0160751292673,0.0186170871954,0.0175935338632,0.00035231992905,0.0160751292673,0.0186170871954,0.439838346581,0.00880799822632,0.401878231682,0.465427179884,0.439838346581,0.00880799822632,0.401878231682,0.465427179884,17370.307402,326.980080,15993.077299,18335.281556,1,-0.001,50,distance
0.04,0.5,1.6,0.5,25,50,500,1,300000,42,1500,25,15507.001333,329.251219,108406.365332,15089.800000,15901.000000,14232.000000,16386.000000,15507.001333,329.251219,108406.365332,15089.800000,15901.000000,14232.000000,16386.000000,882361.595028,882361.595028,44.911022,56.898037,0.0175744291464,0.0175744291464,0.43936072866,0.43936072866,0.0175750163227,0.000396362256356,0.0160111523675,0.0186530577959,0.0175750163227,0.000396362256356,0.0160111523675,0.0186530577959,0.439375408066,0.00990905640892,0.400278809186,0.466326444898,0.439375408066,0.00990905640892,0.400278809186,0.466326444898,15489.354101,329.272315,14214.245810,16368.430763,1,-0.001,50,distance
0.04,0.5,1.7,0.5,25,50,500,1,300000,42,1500,25,13800.535333,314.378077,98833.575418,13395.600000,14171.100000,12408.000000,14631.000000,13800.535333,314.378077,98833.575418,13395.600000,14171.100000,12408.000000,14631.000000,788708.359845,788708.359845,44.102777,57.147441,0.0174976404917,0.0174976404917,0.437441012292,0.437441012292,0.0174981822111,0.000418466382411,0.0156502651408,0.0185572072229,0.0174981822111,0.000418466382411,0.0156502651408,0.0185572072229,0.437454555278,0.0104616595603,0.39125662852,0.463930180573,0.437454555278,0.0104616595603,0.39125662852,0.463930180573,13784.761166,314.394164,12392.143400,14615.227329,1,-0.001,50,distance
0.04,0.5,1.8,0.5,25,50,500,1,300000,42,1500,25,12279.940667,312.552397,97689.001146,11893.900000,12641.000000,9722.000000,13022.000000,12279.940667,312.552397,97689.001146,11893.900000,12641.000000,9722.000000,13022.000000,706936.187180,706936.187180,45.250909,57.564738,0.0173706494155,0.0173706494155,0.434266235389,0.434266235389,0.0173712177813,0.00046069387349,0.0136090422307,0.0184289519922,0.0173712177813,0.00046069387349,0.0136090422307,0.0184289519922,0.434280444531,0.0115173468373,0.340226055767,0.460723799804,0.434280444531,0.0115173468373,0.340226055767,0.460723799804,12265.801943,312.566175,9707.712441,13007.867889,1,-0.001,50,distance
0.04,0.5,1.9,0.5,25,50,500,1,300000,42,1500,25,10932.552667,285.048507,81252.651226,10541.800000,11265.100000,9767.000000,11693.000000,10932.552667,285.048507,81252.651226,10541.800000,11265.100000,9767.000000,11693.000000,636146.617505,636146.617505,44.900642,58.183894,0.0171855864133,0.0171855864133,0.429639660333,0.429639660333,0.0171861524742,0.00046637026153,0.015222478545,0.0184845576879,0.0171861524742,0.00046637026153,0.015222478545,0.0184845576879,0.429653811855,0.0116592565383,0.380561963626,0.462113942197,0.429653811855,0.0116592565383,0.380561963626,0.462113942197,10919.829734,285.060663,9754.167661,11680.306664,1,-0.001,50,distance
