rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,2,0.5,50,50,500,0,300000,42,2000,50,112.902500,113.132321,12798.921994,13.000000,256.000000,2.000000,1061.000000,294810.130000,5359.260665,28721674.879105,288016.400000,299469.300000,251168.000000,300000.000000,111271.670432,111271.670432,95.034566,0.377114,0.00101465628728,2.64946260676,0.0507328143642,132.473130338,0.00111123471718,0.00114796592495,1.34436150886e-05,0.00918969487614,3.26444139855,2.84871793153,1.18482626926,64.7382795511,0.055561735859,0.0573982962475,0.000672180754431,0.459484743807,163.222069927,142.435896577,59.2413134629,3236.91397756,110.677067,112.960881,-0.975390,1057.998630,1,-0.001,50,distance
0.02,0.5,2.1,0.5,50,50,500,0,300000,42,2000,50,108.120000,106.000654,11236.138600,13.000000,245.000000,2.000000,902.000000,294320.999000,5807.144185,33722923.587006,286814.600000,299441.200000,249108.000000,300000.000000,111342.786099,111342.786099,90.895542,0.377996,0.000971055277025,2.64337735126,0.0485527638512,132.168867563,0.00103953029557,0.0010320870191,1.37908974314e-05,0.00836583525016,3.14969697883,1.99042086126,1.15597035143,33.0998146625,0.0519765147783,0.0516043509551,0.000689544871568,0.418291762508,157.484848941,99.5210430632,57.7985175714,1654.99073312,105.893144,105.819103,-0.900464,899.176265,1,-0.001,50,distance
0.02,0.5,2.2,0.5,50,50,500,0,300000,42,2000,50,108.464500,104.777200,10978.261740,13.000000,252.000000,2.000000,861.000000,293497.301500,6563.809376,43083593.530594,284828.400000,299364.200000,243439.000000,299995.000000,111502.680463,111502.680463,89.766333,0.379606,0.000972752399755,2.63219951556,0.0486376199878,131.609975778,0.0010279293959,0.000984135811598,1.37622222533e-05,0.00793773168171,3.22278161504,2.60519078746,1.20990879135,42.3076652827,0.0513964697948,0.0492067905799,0.000688111112664,0.396886584086,161.139080752,130.259539373,60.4954395675,2115.38326414,106.234446,104.563591,-0.906507,856.975912,1,-0.001,50,distance
0.02,0.5,2.3,0.5,50,50,500,0,300000,42,2000,50,108.459500,108.210745,11709.565360,13.000000,246.100000,2.000000,977.000000,292567.474000,7753.619918,60118621.829346,282992.700000,299237.400000,229077.000000,300000.000000,111093.371241,111093.371241,94.590690,0.379397,0.000976291373542,2.63352773197,0.0488145686771,131.676386598,0.00103021403348,0.00099265746267,1.40042339151e-05,0.00763469032679,3.17309869172,2.26989016916,1.03133473094,47.1219882723,0.0515107016738,0.0496328731335,0.000700211695755,0.38173451634,158.654934586,113.494508458,51.566736547,2356.09941361,106.237633,107.995659,-0.856279,972.557660,1,-0.001,50,distance
0.02,0.5,2.4,0.5,50,50,500,0,300000,42,2000,50,109.092000,104.231951,10864.299536,13.000000,248.000000,2.000000,749.000000,291627.053000,8363.973439,69956051.688187,280682.100000,299165.400000,241956.000000,299995.000000,111180.928053,111180.928053,94.897786,0.380919,0.000981211453356,2.62299531141,0.0490605726678,131.14976557,0.00105846289443,0.00101889586999,1.33388370531e-05,0.00712512344481,3.18753423456,2.91980964377,1.233415824,87.2012162821,0.0529231447215,0.0509447934996,0.000666941852656,0.35625617224,159.376711728,145.990482188,61.6707912001,4360.06081411,106.868381,104.057942,-0.998762,745.454458,1,-0.001,50,distance
0.02,0.5,2.5,0.5,50,50,500,0,300000,42,2000,50,113.486000,113.478808,12877.439804,13.000000,263.000000,2.000000,1158.000000,290205.849500,10211.941857,104283756.492844,276964.200000,299069.700000,195530.000000,299994.000000,111777.053197,111777.053197,95.865666,0.384836,0.0010152888876,2.59629182555,0.05076444438,129.814591277,0.0010778581717,0.00106786879618,1.35791175858e-05,0.00766418280835,3.0835090747,2.09797311364,0.971132589468,44.0884886943,0.053892908585,0.0533934398088,0.00067895587929,0.383209140418,154.175453735,104.898655682,48.5566294734,2204.42443471,111.250459,113.312334,-0.945700,1153.973155,1,-0.001,50,distance
0.02,0.5,2.6,0.5,50,50,500,0,300000,42,2000,50,111.370500,112.488218,12653.599230,13.000000,244.100000,2.000000,1232.000000,289209.116500,11488.532107,131986369.976929,275493.500000,298939.000000,168351.000000,299997.000000,110622.677307,110622.677307,101.332964,0.382152,0.00100676012108,2.61437458883,0.050338006054,130.718729441,0.00106653082365,0.00105899219154,1.45990101564e-05,0.00767811723459,3.18623388667,2.81481763111,0.722465172819,83.6541599242,0.0533265411824,0.0529496095768,0.000729950507822,0.383905861729,159.311694334,140.740881555,36.123258641,4182.70799621,109.158046,112.292069,-0.739912,1227.339540,1,-0.001,50,distance
0.02,0.5,2.7,0.5,50,50,500,0,300000,42,2000,50,113.946000,109.078623,11898.146084,15.000000,251.000000,2.000000,796.000000,287621.879500,12511.145286,156528756.364990,270966.000000,298693.200000,208218.000000,299999.000000,110979.503549,110979.503549,99.294347,0.385508,0.00102673012904,2.59166666187,0.051336506452,129.583333094,0.00109075920496,0.00101403633352,1.36644903855e-05,0.00694141653506,3.17008809654,2.76172681948,1.03081168565,76.5375765864,0.0545379602479,0.0507018166762,0.000683224519276,0.347070826753,158.504404827,138.086340974,51.5405842825,3826.87882932,111.726410,108.872643,-0.927295,791.960116,1,-0.001,50,distance
0.02,0.5,2.8,0.5,50,50,500,0,300000,42,2000,50,112.336000,115.164782,13262.927104,13.000000,251.100000,2.000000,1300.000000,286539.517500,14865.589690,220985756.841690,269023.300000,298837.400000,125581.000000,299999.000000,111030.586329,111030.586329,101.844019,0.387134,0.00101175724379,2.58072596907,0.0505878621893,129.036298454,0.00105436767773,0.00100227381521,1.3679938611e-05,0.00632385041802,3.18596890034,3.53359229252,0.517205612199,122.220724323,0.0527183838866,0.0501136907603,0.000683996930548,0.316192520901,159.298445017,176.679614626,25.8602806099,6111.03621615,110.115388,114.947280,-0.923990,1295.143866,1,-0.001,50,distance
0.02,0.5,2.9,0.5,50,50,500,0,300000,42,2000,50,116.725500,115.134470,13255.946150,14.000000,264.000000,2.000000,856.000000,284538.464000,16379.460969,268286741.618729,263224.700000,298716.600000,148986.000000,299993.000000,111345.538185,111345.538185,99.284314,0.390972,0.00104831771351,2.55545456637,0.0524158856756,127.772728318,0.00107999745103,0.000985871794141,1.41219887841e-05,0.00610920901779,3.10367831609,2.39224369872,0.860593979433,34.5682723218,0.0539998725513,0.049293589707,0.000706099439203,0.305460450889,155.183915805,119.612184936,43.0296989717,1728.41361609,114.498589,114.897912,-0.832462,852.537601,1,-0.001,50,distance
0.02,0.5,3,0.5,50,50,500,0,300000,42,2000,50,118.303000,118.039024,13933.211191,14.000000,275.000000,2.000000,850.000000,282624.179000,18680.825685,348973248.263962,258163.500000,298447.000000,151166.000000,299999.000000,112563.948425,112563.948425,102.934915,0.397919,0.00105098481046,2.51078771627,0.0525492405231,125.539385814,0.00108735692657,0.00100515072022,1.37668884939e-05,0.00588099053213,3.01556819901,2.10286242622,0.779137217963,33.627462791,0.0543678463284,0.0502575360109,0.000688344424693,0.294049526607,150.77840995,105.143121311,38.9568608982,1681.37313955,116.051721,117.812502,-0.905522,845.849868,1,-0.001,50,distance
