rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.001,0.5,2,0.5,1000,50,2000,0,300000,42,1500,1000,579.669333,25.679278,659.425326,547.000000,612.000000,496.000000,663.000000,647.220000,30.039279,902.358267,609.000000,686.000000,555.000000,742.000000,1140459.710472,1140459.710472,1865.909216,1758.954944,0.000508276906243,0.000567507991784,0.508276906243,0.567507991784,0.000508275615138,2.18278479464e-05,0.000443214597837,0.000583780124358,0.000567514111971,2.57766013952e-05,0.000492852716445,0.000656310382233,0.508275615138,0.0218278479464,0.443214597837,0.583780124358,0.567514111971,0.0257766013952,0.492852716445,0.656310382233,556.860139,25.620230,473.687473,639.573101,1,-0.001,50,distance
0.001,0.5,2.1,0.5,1000,50,2000,0,300000,42,1500,1000,443.518000,21.308660,454.059009,416.000000,470.100000,374.000000,511.000000,513.231333,26.281638,690.724485,479.000000,548.000000,432.000000,606.000000,878670.104296,878670.104296,1937.508493,1707.747891,0.000504760544181,0.000584100142732,0.504760544181,0.584100142732,0.000504760271835,2.36925865756e-05,0.000427737009388,0.000577554631005,0.000584108754276,2.94845451085e-05,0.000494070556299,0.000684123884087,0.504760271835,0.0236925865756,0.427737009388,0.577554631005,0.584108754276,0.0294845451085,0.494070556299,0.684123884087,425.944598,21.270098,356.512619,493.304704,1,-0.001,50,distance
0.001,0.5,2.2,0.5,1000,50,2000,0,300000,42,1500,1000,350.070667,19.541793,381.881673,325.000000,376.000000,293.000000,419.000000,422.904667,25.339710,642.100912,391.000000,455.000000,346.000000,511.000000,703017.434262,703017.434262,1921.374461,1657.117456,0.000497954459742,0.000601556442353,0.497954459742,0.601556442353,0.000497947117089,2.72271092428e-05,0.000418951061363,0.000599794978032,0.000601564578781,3.56893552894e-05,0.000487040235664,0.000731807269847,0.497947117089,0.0272271092428,0.418951061363,0.599794978032,0.601564578781,0.0356893552894,0.487040235664,0.731807269847,336.010318,19.513915,279.012686,404.780602,1,-0.001,50,distance
0.001,0.5,2.3,0.5,1000,50,2000,0,300000,42,1500,1000,284.044667,16.796666,282.128005,263.000000,305.000000,230.000000,340.000000,360.196000,23.565800,555.346917,331.000000,390.000000,282.000000,454.000000,583310.139566,583310.139566,2007.540517,1612.611465,0.000486953075902,0.000617503409538,0.486953075902,0.617503409538,0.000486943262958,2.83247530585e-05,0.000400472608629,0.000588838720839,0.000617506505667,4.01074975403e-05,0.000492282786014,0.00078627288018,0.486943262958,0.0283247530585,0.400472608629,0.588838720839,0.617506505667,0.0401074975403,0.492282786014,0.78627288018,272.378464,16.778273,218.513571,328.451846,1,-0.001,50,distance
0.001,0.5,2.4,0.5,1000,50,2000,0,300000,42,1500,1000,235.526000,15.631336,244.338657,215.000000,256.000000,184.000000,289.000000,314.511333,22.883368,523.648538,284.000000,344.000000,230.000000,388.000000,499832.854561,499832.854561,1865.173481,1581.911989,0.000471209521044,0.000629233013523,0.471209521044,0.629233013523,0.000471191513065,3.07887571669e-05,0.000369203372193,0.000578218446191,0.000629234269614,4.55479270655e-05,0.000461504215241,0.000781702986489,0.471191513065,0.0307887571669,0.369203372193,0.578218446191,0.629234269614,0.0455479270655,0.461504215241,0.781702986489,225.529343,15.616588,174.032594,278.949322,1,-0.001,50,distance
0.001,0.5,2.5,0.5,1000,50,2000,0,300000,42,1500,1000,198.450667,14.033943,196.951566,180.000000,216.000000,155.000000,251.000000,280.288000,22.452729,504.125056,253.000000,308.100000,204.000000,353.000000,440008.230886,440008.230886,2172.480975,1560.404743,0.000451015805471,0.000637006265623,0.451015805471,0.637006265623,0.000451006918517,3.16186960722e-05,0.000352924676641,0.000573086562638,0.000637020023859,5.10227797128e-05,0.000462207854371,0.000801736037968,0.451006918517,0.0316186960723,0.352924676641,0.573086562638,0.637020023859,0.0510227797128,0.462207854371,0.801736037968,189.650502,14.025653,146.256141,242.240416,1,-0.001,50,distance
0.001,0.5,2.6,0.5,1000,50,2000,0,300000,42,1500,1000,169.504667,13.562324,183.936645,153.000000,186.000000,123.000000,229.000000,255.679333,23.033320,530.533840,226.000000,285.100000,182.000000,328.000000,395808.631557,395808.631557,2221.282093,1537.306272,0.000428249040451,0.000645967048084,0.428249040451,0.645967048084,0.000428226825924,3.38936293587e-05,0.000313867412553,0.000574105570954,0.000645963062645,5.80184619592e-05,0.000461539482033,0.000831223551722,0.428226825924,0.0338936293587,0.313867412553,0.574105570954,0.645963062645,0.0580184619591,0.461539482033,0.831223551722,161.588494,13.553985,115.162296,221.022373,1,-0.001,50,distance
0.001,0.5,2.7,0.5,1000,50,2000,0,300000,42,1500,1000,146.289333,12.927243,167.113620,130.000000,163.000000,107.000000,188.000000,234.324667,23.757958,564.440592,205.000000,266.000000,166.000000,320.000000,362530.062223,362530.062223,2220.547796,1534.732605,0.000403523317311,0.000646359270813,0.403523317311,0.646359270813,0.000403514371645,3.55013381672e-05,0.000295284899131,0.000520631349869,0.000646364148347,6.55074063925e-05,0.00045790062356,0.000886181021054,0.403514371645,0.0355013381672,0.295284899131,0.520631349869,0.646364148347,0.0655074063925,0.45790062356,0.886181021054,139.038732,12.923476,99.752762,180.777999,1,-0.001,50,distance
0.001,0.5,2.8,0.5,1000,50,2000,0,300000,42,1500,1000,127.804667,11.952009,142.850512,112.000000,144.000000,94.000000,162.000000,219.140000,23.227091,539.497733,189.000000,248.000000,150.000000,307.000000,336665.251295,336665.251295,2303.958345,1521.979702,0.00037961941773,0.000650913627578,0.37961941773,0.650913627578,0.000379608285523,3.53441475688e-05,0.000281713413931,0.000480958554042,0.00065092039162,6.9013842696e-05,0.000445197761179,0.000915423810438,0.379608285523,0.0353441475688,0.281713413931,0.480958554042,0.65092039162,0.069013842696,0.445197761179,0.915423810438,121.071362,11.948627,87.326551,155.263453,1,-0.001,50,distance
0.001,0.5,2.9,0.5,1000,50,2000,0,300000,42,1500,1000,112.241333,11.173619,124.849758,98.000000,126.000000,78.000000,149.000000,205.882667,23.675689,560.538233,175.000000,237.000000,125.000000,290.000000,316327.355740,316327.355740,2419.945488,1520.570568,0.000354826515307,0.000650853183991,0.354826515307,0.650853183991,0.000354811297399,3.51425277648e-05,0.000246394264166,0.0004697797685,0.000650848946597,7.47730311519e-05,0.000397143236174,0.0009135167544,0.354811297399,0.0351425277648,0.246394264166,0.4697797685,0.650848946597,0.0747730311519,0.397143236174,0.9135167544,105.914786,11.170080,71.668684,142.656602,1,-0.001,50,distance
0.001,0.5,3,0.5,1000,50,2000,0,300000,42,1500,1000,98.973333,10.868761,118.129956,85.000000,113.000000,65.000000,143.000000,193.450667,24.381706,594.467566,163.000000,226.000000,124.000000,304.000000,299852.737640,299852.737640,2667.622875,1530.112197,0.000330073135608,0.000645152244363,0.330073135608,0.645152244363,0.000330057322219,3.60816102332e-05,0.000215791957037,0.000475827202962,0.000645142259797,8.12118647117e-05,0.000413615272239,0.00101732196879,0.330057322219,0.0360816102332,0.215791957037,0.475827202962,0.645142259797,0.0812118647117,0.413615272239,1.01732196879,92.976279,10.865647,58.975679,136.989415,1,-0.001,50,distance
