rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.004,0.5,1,0.5,250,50,1000,1,300000,42,1500,250,20773.194000,143.519770,20597.924364,20596.900000,20959.100000,20340.000000,21242.000000,20773.194000,143.519770,20597.924364,20596.900000,20959.100000,20340.000000,21242.000000,10747845.314943,10747845.314943,482.376359,517.370142,0.00193277753738,0.00193277753738,0.483194384346,0.483194384346,0.00193278831281,1.38976050226e-05,0.00189025954528,0.00197980646478,0.00193278831281,1.38976050226e-05,0.00189025954528,0.00197980646478,0.483197078203,0.00347440125558,0.472564886319,0.494951616194,0.483197078203,0.00347440125558,0.472564886319,0.494951616194,20558.237094,143.470773,20125.363825,21027.413369,1,-0.001,50,distance
0.004,0.5,1.1,0.5,250,50,1000,1,300000,42,1500,250,16758.240667,129.840615,16858.585413,16594.000000,16920.000000,16256.000000,17186.000000,16758.240667,129.840615,16858.585413,16594.000000,16920.000000,16256.000000,17186.000000,8649925.444342,8649925.444342,497.237166,516.133500,0.00193738556182,0.00193738556182,0.484346390454,0.484346390454,0.00193739842915,1.5508995046e-05,0.00187160860712,0.00199176969571,0.00193739842915,1.5508995046e-05,0.00187160860712,0.00199176969571,0.484349607288,0.00387724876157,0.46790215178,0.497942423928,0.484349607288,0.00387724876157,0.46790215178,0.497942423928,16585.242158,129.783911,16082.288467,17013.065579,1,-0.001,50,distance
0.004,0.5,1.2,0.5,250,50,1000,1,300000,42,1500,250,13265.556667,109.189432,11922.332122,13123.000000,13402.000000,12913.000000,13661.000000,13265.556667,109.189432,11922.332122,13123.000000,13402.000000,12913.000000,13661.000000,6825013.506384,6825013.506384,499.237241,514.457696,0.00194366746004,0.00194366746004,0.485916865009,0.485916865009,0.00194368716327,1.69125067679e-05,0.00189094104117,0.00201135898398,0.00194368716327,1.69125067679e-05,0.00189094104117,0.00201135898398,0.485921790817,0.00422812669213,0.472735260293,0.502839745996,0.485921790817,0.00422812669213,0.472735260293,0.502839745996,13129.056397,109.154261,12776.624473,13523.946063,1,-0.001,50,distance
0.004,0.5,1.3,0.5,250,50,1000,1,300000,42,1500,250,10339.177333,100.688307,10138.135220,10215.900000,10460.000000,9992.000000,10711.000000,10339.177333,100.688307,10138.135220,10215.900000,10460.000000,9992.000000,10711.000000,5297550.967310,5297550.967310,508.520763,512.328154,0.00195169001622,0.00195169001622,0.487922504056,0.487922504056,0.00195170614351,1.92741002235e-05,0.00188365079249,0.0020179049015,0.00195170614351,1.92741002235e-05,0.00188365079249,0.0020179049015,0.487926535878,0.00481852505598,0.470912698121,0.504476225376,0.487926535878,0.00481852505598,0.470912698121,0.504476225376,10233.226314,100.628329,9885.908149,10604.840389,1,-0.001,50,distance
0.004,0.5,1.4,0.5,250,50,1000,1,300000,42,1500,250,7969.162000,89.744555,8054.085089,7853.900000,8083.100000,7710.000000,8306.000000,7969.162000,89.744555,8054.085089,7853.900000,8083.100000,7710.000000,8306.000000,4065204.322139,4065204.322139,486.320648,510.062698,0.00196033492255,0.00196033492255,0.490083730638,0.490083730638,0.00196035357156,2.21829240548e-05,0.00189259172767,0.00203949905416,0.00196035357156,2.21829240548e-05,0.00189259172767,0.00203949905416,0.49008839289,0.00554573101375,0.473147931917,0.50987476354,0.49008839289,0.00554573101375,0.473147931917,0.50987476354,7887.857914,89.685460,7629.042295,8224.118230,1,-0.001,50,distance
0.004,0.5,1.5,0.5,250,50,1000,1,300000,42,1500,250,6116.139333,79.532048,6325.346586,6014.000000,6217.000000,5873.000000,6377.000000,6116.139333,79.532048,6325.346586,6014.000000,6217.000000,5873.000000,6377.000000,3103021.479836,3103021.479836,518.819006,507.271234,0.00197102706929,0.00197102706929,0.492756767322,0.492756767322,0.00197104989855,2.58172901159e-05,0.00187773875318,0.00204948056769,0.00197104989855,2.58172901159e-05,0.00187773875318,0.00204948056769,0.492762474637,0.00645432252901,0.469434688295,0.512370141922,0.492762474637,0.00645432252901,0.469434688295,0.512370141922,6054.078904,79.489356,5810.446037,6314.769598,1,-0.001,50,distance
0.004,0.5,1.6,0.5,250,50,1000,1,300000,42,1500,250,4691.436000,69.222727,4791.785904,4602.000000,4779.000000,4476.000000,4957.000000,4691.436000,69.222727,4791.785904,4602.000000,4779.000000,4476.000000,4957.000000,2369052.552642,2369052.552642,488.929765,504.870438,0.0019803005192,0.0019803005192,0.495075129799,0.495075129799,0.00198032876037,2.93916394346e-05,0.00187963648351,0.0020724541242,0.00198032876037,2.93916394346e-05,0.00187963648351,0.0020724541242,0.495082190092,0.00734790985865,0.469909120876,0.518113531049,0.495082190092,0.00734790985865,0.469909120876,0.518113531049,4644.054949,69.185937,4428.484368,4909.162994,1,-0.001,50,distance
0.004,0.5,1.7,0.5,250,50,1000,1,300000,42,1500,250,3626.208667,60.612252,3673.845125,3552.000000,3705.000000,3377.000000,3832.000000,3626.208667,60.612252,3673.845125,3552.000000,3705.000000,3377.000000,3832.000000,1820044.634126,1820044.634126,482.444423,501.789219,0.00199237348287,0.00199237348287,0.498093370717,0.498093370717,0.00199240592131,3.34930367475e-05,0.0018764685147,0.00210865299486,0.00199240592131,3.34930367475e-05,0.0018764685147,0.00210865299486,0.498101480326,0.0083732591869,0.469117128674,0.527163248716,0.498101480326,0.0083732591869,0.469117128674,0.527163248716,3589.807774,60.583901,3341.006857,3795.654522,1,-0.001,50,distance
0.004,0.5,1.8,0.5,250,50,1000,1,300000,42,1500,250,2825.908667,55.112833,3037.424325,2755.000000,2897.100000,2632.000000,3023.000000,2825.908667,55.112833,3037.424325,2755.000000,2897.100000,2632.000000,3023.000000,1415448.514176,1415448.514176,504.500038,500.708676,0.00199647577313,0.00199647577313,0.499118943283,0.499118943283,0.00199650212902,3.85361899071e-05,0.00186709842749,0.00214105859536,0.00199650212902,3.85361899071e-05,0.00186709842749,0.00214105859536,0.499125532255,0.00963404747675,0.466774606874,0.535264648839,0.499125532255,0.00963404747675,0.466774606874,0.535264648839,2797.599696,55.082224,2604.054630,2994.690637,1,-0.001,50,distance
0.004,0.5,1.9,0.5,250,50,1000,1,300000,42,1500,250,2237.723333,48.289904,2331.914789,2179.000000,2298.100000,2068.000000,2409.000000,2237.723333,48.289904,2331.914789,2179.000000,2298.100000,2068.000000,2409.000000,1119302.017106,1119302.017106,478.632643,499.972508,0.00199921316958,0.00199921316958,0.499803292395,0.499803292395,0.0019992587034,4.35923180417e-05,0.00184610185529,0.0021284072631,0.0019992587034,4.35923180417e-05,0.00184610185529,0.0021284072631,0.499814675851,0.0108980795104,0.461525463823,0.532101815775,0.499814675851,0.0108980795104,0.461525463823,0.532101815775,2215.337293,48.276305,2045.701103,2386.363355,1,-0.001,50,distance
0.004,0.5,2,0.5,250,50,1000,1,300000,42,1500,250,1796.378667,42.911622,1841.407278,1741.000000,1852.000000,1651.000000,1945.000000,1796.378667,42.911622,1841.407278,1741.000000,1852.000000,1651.000000,1945.000000,902466.903246,902466.903246,490.107049,502.124554,0.00199052027305,0.00199052027305,0.497630068262,0.497630068262,0.00199054855687,4.72208438944e-05,0.00184009634616,0.00214244784365,0.00199054855687,4.72208438944e-05,0.00184009634616,0.00214244784365,0.497637139218,0.0118052109736,0.46002408654,0.535611960913,0.497637139218,0.0118052109736,0.46002408654,0.535611960913,1778.329329,42.894947,1633.055287,1926.830055,1,-0.001,50,distance
0.004,0.5,2.1,0.5,250,50,1000,1,300000,42,1500,250,1465.594667,39.422274,1554.115705,1415.000000,1517.000000,1332.000000,1591.000000,1465.594667,39.422274,1554.115705,1415.000000,1517.000000,1332.000000,1591.000000,744182.911418,744182.911418,475.645738,507.454212,0.00196940112999,0.00196940112999,0.492350282498,0.492350282498,0.00196943853509,5.31135807899e-05,0.00177584288108,0.00213548691556,0.00196943853509,5.31135807899e-05,0.00177584288108,0.00213548691556,0.492359633772,0.0132783951974,0.443960720269,0.53387172889,0.492359633772,0.0132783951974,0.443960720269,0.53387172889,1450.711008,39.413932,1316.998673,1576.099417,1,-0.001,50,distance
0.004,0.5,2.2,0.5,250,50,1000,1,300000,42,1500,250,1213.884000,36.302505,1317.871877,1168.000000,1261.000000,1087.000000,1329.000000,1213.884000,36.302505,1317.871877,1168.000000,1261.000000,1087.000000,1329.000000,627389.575675,627389.575675,503.695679,516.441989,0.00193481697348,0.00193481697348,0.48370424337,0.48370424337,0.00193483616692,5.75431715467e-05,0.00173329681142,0.00212398233939,0.00193483616692,5.75431715467e-05,0.00173329681142,0.00212398233939,0.483709041729,0.0143857928867,0.433324202854,0.530995584847,0.483709041729,0.0143857928867,0.433324202854,0.530995584847,1201.336208,36.294162,1074.457428,1316.485772,1,-0.001,50,distance
0.004,0.5,2.3,0.5,250,50,1000,1,300000,42,1500,250,1020.141333,34.353942,1180.193358,976.000000,1064.000000,904.000000,1130.000000,1020.141333,34.353942,1180.193358,976.000000,1064.000000,904.000000,1130.000000,540977.429261,540977.429261,509.178556,529.783850,0.00188573733053,0.00188573733053,0.471434332634,0.471434332634,0.00188576201219,6.3446201645e-05,0.00167157171302,0.00211031536997,0.00188576201219,6.3446201645e-05,0.00167157171302,0.00211031536997,0.471440503047,0.0158615504113,0.417892928256,0.527578842493,0.471440503047,0.0158615504113,0.417892928256,0.527578842493,1009.321785,34.348805,893.183832,1119.290700,1,-0.001,50,distance
0.004,0.5,2.4,0.5,250,50,1000,1,300000,42,1500,250,867.750000,32.718611,1070.507500,827.000000,910.000000,750.000000,990.000000,867.750000,32.718611,1070.507500,827.000000,910.000000,750.000000,990.000000,475864.638712,475864.638712,493.584677,547.825446,0.00182352276132,0.00182352276132,0.455880690331,0.455880690331,0.00182353784067,6.8564694475e-05,0.00158165593533,0.00206952926248,0.00182353784067,6.8564694475e-05,0.00158165593533,0.00206952926248,0.455884460167,0.0171411736188,0.395413983832,0.51738231562,0.455884460167,0.0171411736188,0.395413983832,0.51738231562,858.232707,32.714635,740.516269,980.432607,1,-0.001,50,distance
0.004,0.5,2.5,0.5,250,50,1000,1,300000,42,1500,250,746.219333,30.369577,922.311226,708.000000,786.000000,630.000000,852.000000,746.219333,30.369577,922.311226,708.000000,786.000000,630.000000,852.000000,426273.974989,426273.974989,504.809342,570.541163,0.00175056272988,0.00175056272988,0.437640682469,0.437640682469,0.00175055374636,7.0597135789e-05,0.00149625180531,0.00199817352497,0.00175055374636,7.0597135789e-05,0.00149625180531,0.00199817352497,0.437638436589,0.0176492839472,0.374062951327,0.499543381243,0.437638436589,0.0176492839472,0.374062951327,0.499543381243,737.693854,30.364285,621.578958,843.472212,1,-0.001,50,distance
0.004,0.5,2.6,0.5,250,50,1000,1,300000,42,1500,250,645.310000,28.602201,818.085900,610.000000,683.000000,541.000000,758.000000,645.310000,28.602201,818.085900,610.000000,683.000000,541.000000,758.000000,388047.177110,388047.177110,532.724627,600.450127,0.00166296790201,0.00166296790201,0.415741975503,0.415741975503,0.00166296369211,7.32940333262e-05,0.0014031121288,0.00194823134623,0.00166296369211,7.32940333262e-05,0.0014031121288,0.00194823134623,0.415740923029,0.0183235083316,0.3507780322,0.487057836559,0.415740923029,0.0183235083316,0.3507780322,0.487057836559,637.549056,28.598772,533.288571,750.218583,1,-0.001,50,distance
0.004,0.5,2.7,0.5,250,50,1000,1,300000,42,1500,250,563.610667,28.554633,815.367086,527.000000,600.000000,449.000000,658.000000,563.610667,28.554633,815.367086,527.000000,600.000000,449.000000,658.000000,358059.933726,358059.933726,543.351420,634.283123,0.00157406795226,0.00157406795226,0.393516988065,0.393516988065,0.00157405679719,7.93202111829e-05,0.00125357954036,0.00183475390056,0.00157405679719,7.93202111829e-05,0.00125357954036,0.00183475390056,0.393514199297,0.0198300527957,0.31339488509,0.458688475139,0.393514199297,0.0198300527957,0.31339488509,0.458688475139,556.449468,28.551719,441.836514,650.827376,1,-0.001,50,distance
0.004,0.5,2.8,0.5,250,50,1000,1,300000,42,1500,250,495.710667,27.911986,779.078953,461.000000,531.000000,380.000000,577.000000,495.710667,27.911986,779.078953,461.000000,531.000000,380.000000,577.000000,334115.867261,334115.867261,585.301401,672.632396,0.001483648983,0.001483648983,0.37091224575,0.37091224575,0.00148364409494,8.3319507877e-05,0.00113276915763,0.00173899917746,0.00148364409494,8.3319507877e-05,0.00113276915763,0.00173899917746,0.370911023735,0.0208298769693,0.283192289407,0.434749794365,0.370911023735,0.0208298769693,0.283192289407,0.434749794365,489.028349,27.910404,373.290778,570.363999,1,-0.001,50,distance
0.004,0.5,2.9,0.5,250,50,1000,1,300000,42,1500,250,438.924667,27.964841,782.032325,404.000000,474.000000,346.000000,519.000000,438.924667,27.964841,782.032325,404.000000,474.000000,346.000000,519.000000,314759.613053,314759.613053,531.518989,715.685432,0.00139447581095,0.00139447581095,0.348618952738,0.348618952738,0.00139445898549,8.84945931287e-05,0.00110721677379,0.00164407671548,0.00139445898549,8.84945931287e-05,0.00110721677379,0.00164407671548,0.348614746372,0.0221236482822,0.276804193448,0.411019178871,0.348614746372,0.0221236482822,0.276804193448,0.411019178871,432.629474,27.962799,339.750095,512.686426,1,-0.001,50,distance
0.004,0.5,3,0.5,250,50,1000,1,300000,42,1500,250,390.965333,26.666886,711.122798,357.000000,426.000000,309.000000,482.000000,390.965333,26.666886,711.122798,357.000000,426.000000,309.000000,482.000000,298945.444553,298945.444553,588.099289,762.946275,0.00130781498918,0.00130781498918,0.326953747295,0.326953747295,0.00130779457752,8.88499683052e-05,0.00103949591826,0.00161120420399,0.00130779457752,8.88499683052e-05,0.00103949591826,0.00161120420399,0.326948644379,0.0222124920763,0.259873979566,0.402801050997,0.326948644379,0.0222124920763,0.259873979566,0.402801050997,384.986424,26.664913,303.054811,476.016897,1,-0.001,50,distance
