rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.04,0.5,1,0.5,25,50,500,0,300000,42,1500,25,29752.480667,410.706725,168680.013626,29239.800000,30227.200000,27844.000000,30766.000000,34445.613333,193.693197,37517.054489,34201.900000,34697.200000,33693.000000,35177.000000,1878650.406744,1878650.406744,48.403979,54.538270,0.0158371565885,0.0183352970886,0.395928914713,0.458382427216,0.0158371615229,0.00021700860144,0.0148144286041,0.0163472972674,0.0183353160438,0.000100891683435,0.0179200861249,0.0186807914103,0.395929038072,0.00542521503605,0.370360715104,0.408682431685,0.458382901095,0.00252229208598,0.448002153121,0.467019785258,29714.907659,410.698294,27806.426873,30728.338855,1,-0.001,50,distance
0.04,0.5,1.1,0.5,25,50,500,0,300000,42,1500,25,27047.046667,395.187327,156173.023156,26517.700000,27500.100000,24790.000000,27996.000000,31633.676667,188.780095,35637.924122,31391.000000,31882.200000,31023.000000,32262.000000,1689170.600982,1689170.600982,48.891698,53.396369,0.0160120278265,0.0187273426664,0.400300695663,0.468183566661,0.0160120237684,0.00023166312272,0.0147088734525,0.0165873287109,0.0187273574086,0.00010831547447,0.0183789969025,0.0191085700776,0.40030059421,0.00579157806802,0.367721836312,0.414683217773,0.468183935215,0.00270788686178,0.459474922563,0.47771425194,27013.263255,395.178119,24756.292456,27962.244113,1,-0.001,50,distance
0.04,0.5,1.2,0.5,25,50,500,0,300000,42,1500,25,24459.164667,377.838842,142762.190885,23967.500000,24920.000000,22952.000000,25423.000000,28960.039333,191.207299,36560.231120,28715.800000,29201.500000,28362.000000,29505.000000,1510928.475959,1510928.475959,48.636529,52.171245,0.0161881684381,0.01916704847,0.404704210951,0.479176211749,0.0161881510941,0.000246883563677,0.0151893366154,0.0168066694366,0.0191670635423,0.000123126621174,0.0187961649657,0.0195459001746,0.404703777353,0.00617208909201,0.379733415384,0.420166735915,0.479176588557,0.00307816552914,0.469904124142,0.488647504365,24428.946097,377.829123,22921.778799,25392.714642,1,-0.001,50,distance
0.04,0.5,1.3,0.5,25,50,500,0,300000,42,1500,25,22022.985333,349.560066,122192.239785,21550.000000,22446.200000,20602.000000,22892.000000,26428.230000,181.683141,33008.763767,26197.800000,26671.000000,25847.000000,27031.000000,1346012.592841,1346012.592841,48.683471,50.928986,0.0163616488066,0.0196344596927,0.409041220165,0.490861492317,0.0163616450183,0.000257059335226,0.0153421030463,0.0170119847343,0.0196344865976,0.000132120735403,0.0192133119898,0.0200839264323,0.409041125457,0.00642648338063,0.383552576159,0.425299618357,0.490862164941,0.00330301838502,0.480332799745,0.502098160807,21996.065081,349.551679,20575.143187,22865.087208,1,-0.001,50,distance
0.04,0.5,1.4,0.5,25,50,500,0,300000,42,1500,25,19727.812667,339.154797,115025.976240,19290.700000,20123.200000,18270.000000,20656.000000,24084.390000,173.335811,30045.303233,23856.900000,24309.000000,23532.000000,24694.000000,1195487.195418,1195487.195418,47.928080,49.635498,0.0165019021051,0.0201460877978,0.412547552627,0.503652194944,0.0165019294885,0.000282610019783,0.0152666540733,0.0172596085827,0.0201461137434,0.000140779495677,0.0197281568725,0.0206303784835,0.412548237212,0.00706525049455,0.381666351831,0.431490214567,0.503652843586,0.00351948739211,0.493203921814,0.515759462087,19703.902923,339.149391,18246.078791,20632.064347,1,-0.001,50,distance
0.04,0.5,1.5,0.5,25,50,500,0,300000,42,1500,25,17619.210667,345.641932,119468.344953,17180.700000,18004.300000,15561.000000,18514.000000,21943.568000,173.050729,29946.554709,21715.800000,22158.200000,21386.000000,22444.000000,1060621.543480,1060621.543480,45.851179,48.331833,0.016612156122,0.0206893478026,0.415303903051,0.517233695065,0.0166121194575,0.000321441671867,0.0146820954779,0.0174647975272,0.0206893812318,0.000159386249395,0.0201902766579,0.0212185826325,0.415302986437,0.00803604179667,0.367052386947,0.436619938179,0.517234530795,0.00398465623492,0.504756916447,0.530464565813,17597.998236,345.632970,15539.802753,18492.798495,1,-0.001,50,distance
0.04,0.5,1.6,0.5,25,50,500,0,300000,42,1500,25,15705.025333,334.839953,112117.794025,15273.900000,16090.100000,13974.000000,16479.000000,20007.634000,173.785849,30201.521377,19787.000000,20235.100000,19520.000000,20546.000000,940921.855859,940921.855859,44.007216,47.025860,0.0166911048304,0.0212638635987,0.417277620759,0.531596589967,0.0166911306322,0.000354764483163,0.0148459357514,0.0174975157923,0.0212639094475,0.000182677649171,0.0207909510493,0.0218006805986,0.417278265804,0.0088691120791,0.371148393785,0.437437894807,0.531597736188,0.00456694122928,0.519773776232,0.545017014966,15686.206896,334.836052,13955.174646,16460.145475,1,-0.001,50,distance
0.04,0.5,1.7,0.5,25,50,500,0,300000,42,1500,25,14004.536667,310.806153,96600.464656,13600.900000,14374.300000,12695.000000,14790.000000,18288.554667,166.676666,27781.111012,18075.900000,18501.000000,17739.000000,18842.000000,835859.832069,835859.832069,42.719958,45.701455,0.0167546472858,0.0218799300612,0.418866182144,0.546998251531,0.0167546511689,0.000369613857852,0.015186633304,0.0176694428918,0.0218799618124,0.000195164932911,0.0212313582917,0.0224684303427,0.418866279223,0.0092403464463,0.379665832599,0.441736072295,0.546999045311,0.0048791233228,0.530783957293,0.561710758567,13987.819470,310.801502,12678.281350,14773.259234,1,-0.001,50,distance
0.04,0.5,1.8,0.5,25,50,500,0,300000,42,1500,25,12481.468667,298.587563,89154.533018,12087.700000,12831.000000,10802.000000,13314.000000,16761.026000,167.445820,28038.102657,16549.900000,16974.100000,16244.000000,17334.000000,744605.794410,744605.794410,44.600926,44.421954,0.0167625188527,0.02250993227,0.419062971319,0.562748306749,0.0167624891965,0.000397428803762,0.0145453603622,0.0178545737209,0.0225099773186,0.000221878589637,0.0218674234609,0.0233233000605,0.419062229913,0.00993572009406,0.363634009056,0.446364343023,0.562749432965,0.00554696474096,0.546685586523,0.583082501511,12466.576551,298.582322,10787.147154,13299.086174,1,-0.001,50,distance
0.04,0.5,1.9,0.5,25,50,500,0,300000,42,1500,25,11105.116667,285.490029,81504.556389,10716.800000,11442.000000,9649.000000,11861.000000,15399.926000,161.202843,25986.356524,15188.000000,15611.100000,14866.000000,15912.000000,666020.602796,666020.602796,44.542020,43.245216,0.0166738335422,0.0231222967208,0.416845838554,0.57805741802,0.0166738275241,0.000426191659509,0.0145005257521,0.0178005798397,0.0231223349793,0.000238137264619,0.0222924605399,0.0238947187842,0.416845688103,0.0106547914877,0.362513143803,0.445014495993,0.578058374482,0.00595343161559,0.557311513497,0.597367969605,11091.796255,285.486292,9635.691517,11847.673468,1,-0.001,50,distance
