rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.002,0.5,2,0.5,500,50,1000,0,300000,42,1500,500,1041.448000,33.980867,1154.699296,997.000000,1084.000000,912.000000,1178.000000,1182.456667,40.443790,1635.700122,1130.000000,1235.000000,1025.000000,1338.000000,1037266.380591,1037266.380591,931.962840,876.372605,0.00100403138431,0.00113997396309,0.502015692153,0.569986981547,0.00100402314753,3.14822667227e-05,0.000879815692815,0.00113358005211,0.00113997156254,3.78149240829e-05,0.000988827944227,0.00129249561272,0.502011573766,0.0157411333613,0.439907846408,0.566790026053,0.569985781269,0.0189074620415,0.494413972114,0.646247806361,1020.702672,33.934905,891.268385,1157.216289,1,-0.001,50,distance
0.002,0.5,2.1,0.5,500,50,1000,0,300000,42,1500,500,819.968667,28.832939,831.338352,782.000000,857.000000,724.000000,927.000000,964.799333,36.505567,1332.656400,919.000000,1009.000000,841.000000,1096.000000,823425.403361,823425.403361,966.304677,852.385984,0.000995802003824,0.00117169002729,0.497901001912,0.585845013644,0.000995805148312,3.41581982917e-05,0.000877275733391,0.00112201085414,0.00117170995437,4.38380281111e-05,0.00101904543064,0.00132656299475,0.497902574156,0.0170790991458,0.438637866696,0.56100542707,0.585854977183,0.0219190140556,0.509522715319,0.663281497377,803.500159,28.803851,707.494357,910.476096,1,-0.001,50,distance
0.002,0.5,2.2,0.5,500,50,1000,0,300000,42,1500,500,663.346000,26.832759,719.996951,629.000000,698.000000,580.000000,757.000000,813.781333,35.175202,1237.294852,770.000000,859.000000,695.000000,932.000000,674052.575245,674052.575245,947.202458,826.903642,0.000984116112543,0.00120729652733,0.492058056272,0.603648263667,0.000984105030797,3.88252896391e-05,0.000861972968646,0.00112346286785,0.00120730329397,5.15322595296e-05,0.00103606654809,0.00139791956845,0.492052515399,0.0194126448196,0.430986484323,0.561731433925,0.603651646985,0.0257661297648,0.518033274044,0.698959784226,649.864948,26.810228,566.556351,743.516259,1,-0.001,50,distance
0.002,0.5,2.3,0.5,500,50,1000,0,300000,42,1500,500,546.086667,23.467179,550.708489,516.000000,577.000000,455.000000,620.000000,702.218000,33.190217,1101.590476,659.000000,744.000000,577.000000,811.000000,568351.163659,568351.163659,1047.245024,807.579850,0.000960826160979,0.00123553543109,0.48041308049,0.617767715543,0.000960824154983,4.06521952723e-05,0.000800258602783,0.00108934742716,0.0012355663819,5.83581227969e-05,0.00101471621425,0.00142294321262,0.480412077491,0.0203260976361,0.400129301391,0.544673713582,0.617783190948,0.0291790613985,0.507358107125,0.711471606309,534.719643,23.452830,443.628676,608.617038,1,-0.001,50,distance
0.002,0.5,2.4,0.5,500,50,1000,0,300000,42,1500,500,457.754667,22.106586,488.701145,430.000000,486.000000,387.000000,536.000000,619.549333,32.654304,1066.303566,578.900000,661.100000,515.000000,729.000000,492013.795976,492013.795976,996.829871,792.099512,0.000930369575833,0.00125921130342,0.465184787917,0.629605651711,0.000930361706705,4.43361462371e-05,0.000793942497845,0.00109095450223,0.00125924424494,6.64782580026e-05,0.0010360911113,0.00148377953754,0.465180853353,0.0221680731186,0.396971248923,0.545477251114,0.62962212247,0.0332391290013,0.51804555565,0.741889768772,447.914391,22.095873,377.251183,526.173742,1,-0.001,50,distance
0.002,0.5,2.5,0.5,500,50,1000,0,300000,42,1500,500,389.313333,20.117832,404.727156,363.000000,414.100000,328.000000,459.000000,558.435333,32.879951,1081.091152,517.000000,599.000000,450.000000,674.000000,435816.831104,435816.831104,1045.618828,778.080692,0.000893295773702,0.00128135329679,0.446647886851,0.640676648397,0.000893278473664,4.55628525488e-05,0.00075595179615,0.00104435605622,0.00128135135287,7.50978246226e-05,0.00102896228755,0.00153627850699,0.446639236832,0.0227814262744,0.377975898075,0.522178028109,0.640675676437,0.0375489123113,0.514481143773,0.768139253493,380.596997,20.109276,319.322198,450.209894,1,-0.001,50,distance
0.002,0.5,2.6,0.5,500,50,1000,0,300000,42,1500,500,333.654000,19.820451,392.850284,309.000000,360.000000,273.000000,394.000000,508.780667,33.188701,1101.489893,467.000000,553.000000,397.000000,619.000000,393713.558322,393713.558322,1027.120083,771.136328,0.000847453670182,0.0012922609748,0.423726835091,0.646130487398,0.000847427140618,4.97001575769e-05,0.000699199642468,0.000997418636335,0.00129226839847,8.41554763442e-05,0.0010032947318,0.00159006242828,0.423713570309,0.0248500787885,0.349599821234,0.498709318168,0.646134199234,0.0420777381721,0.501647365898,0.795031214138,325.779729,19.812725,265.191072,386.040748,1,-0.001,50,distance
0.002,0.5,2.7,0.5,500,50,1000,0,300000,42,1500,500,289.997333,18.063148,326.277326,267.000000,313.000000,234.000000,356.000000,471.496000,31.780088,1009.973984,431.000000,514.000000,356.000000,572.000000,361385.852060,361385.852060,1118.597858,763.392715,0.000802459010722,0.00130468859617,0.401229505361,0.652344298085,0.000802444210124,4.96328293242e-05,0.000651843029845,0.000988354068183,0.00130469771199,8.79135125326e-05,0.000990133260023,0.00158269342966,0.401222105062,0.0248164146621,0.325921514923,0.494177034091,0.652348855995,0.0439567562663,0.495066630012,0.791346714831,282.769616,18.058936,226.820357,348.796104,1,-0.001,50,distance
0.002,0.5,2.8,0.5,500,50,1000,0,300000,42,1500,500,253.886667,17.876292,319.561822,231.000000,277.000000,188.000000,307.000000,440.222000,33.323696,1110.468716,397.000000,484.000000,326.000000,542.000000,336131.187199,336131.187199,1151.862238,759.992808,0.000755320173597,0.00130967317751,0.377660086799,0.654836588756,0.000755291411401,5.27109344956e-05,0.000566090973001,0.000917557737058,0.00130966281093,9.89071285286e-05,0.000979332637876,0.00161992278008,0.3776457057,0.0263554672478,0.283045486501,0.458778868529,0.654831405466,0.0494535642643,0.489666318938,0.809961390041,247.164043,17.871276,181.357958,300.308323,1,-0.001,50,distance
0.002,0.5,2.9,0.5,500,50,1000,0,300000,42,1500,500,222.526667,16.989407,288.639956,201.000000,245.000000,169.000000,268.000000,414.825333,33.982704,1154.824158,371.000000,458.000000,320.000000,531.000000,316021.842185,316021.842185,1204.450322,757.873906,0.000704149640823,0.00131264766532,0.352074820412,0.656323832659,0.000704131938494,5.3478935835e-05,0.000535270687753,0.000846833611481,0.00131265988945,0.000107612773979,0.00101197964368,0.00168177920399,0.352065969247,0.0267394679175,0.267635343877,0.423416805741,0.656329944725,0.0538063869896,0.50598982184,0.840889601994,216.206230,16.986451,162.685438,261.647373,1,-0.001,50,distance
0.002,0.5,3,0.5,500,50,1000,0,300000,42,1500,500,199.177333,16.578436,274.844553,177.000000,221.000000,152.000000,251.000000,394.478667,34.431229,1185.509545,351.000000,439.000000,294.000000,503.000000,299730.876845,299730.876845,1263.735592,755.587549,0.000664520570685,0.00131610954073,0.332260285343,0.658054770363,0.000664505196284,5.50890786538e-05,0.000509150413127,0.00083749007448,0.00131611838313,0.000114906428563,0.00097767665665,0.00167841471014,0.332252598142,0.0275445393269,0.254575206564,0.41874503724,0.658059191567,0.0574532142817,0.488838328325,0.839207355071,193.182716,16.576163,146.029269,245.005899,1,-0.001,50,distance
