rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.1,0.5,2,0.5,10,50,300,0,200000,42,1500,10,11385.320000,505.298551,255326.625600,10721.900000,12016.100000,8787.000000,12532.000000,19776.694667,224.570108,50431.733438,19499.900000,20057.100000,19084.000000,20542.000000,315337.312644,315337.312644,16.210232,15.944012,0.0361052103367,0.0627159992608,0.361052103367,0.627159992608,0.0361050290209,0.00159608243312,0.0278567345488,0.0396989091986,0.0627161021858,0.0007072618807,0.0604322908278,0.0652499716908,0.361050290209,0.0159608243312,0.278567345488,0.396989091986,0.627161021858,0.00707261880688,0.604322908278,0.652499716908,11379.013254,505.297114,8780.691292,12525.675437,1,-0.001,50,distance
0.1,0.5,2.1,0.5,10,50,300,0,200000,42,1500,10,10466.393333,521.760700,272234.227956,9777.900000,11049.100000,7844.000000,11666.000000,18912.588000,221.518480,49070.436923,18622.900000,19201.100000,18030.000000,19651.000000,295701.559751,295701.559751,16.390148,15.634182,0.0353951238612,0.0639583640206,0.353951238612,0.639583640206,0.0353950398741,0.00176098031765,0.0264581253868,0.0394488280517,0.0639584380747,0.000741812666339,0.0611019606493,0.0666227110138,0.353950398741,0.0176098031765,0.264581253868,0.394488280517,0.639584380747,0.00741812666349,0.611019606493,0.666227110138,10460.479302,521.759830,7838.070631,11660.085502,1,-0.001,50,distance
0.1,0.5,2.2,0.5,10,50,300,0,200000,42,1500,10,9647.705333,496.143193,246158.067838,8977.500000,10228.100000,7802.000000,10806.000000,18091.141333,221.505223,49064.564025,17818.900000,18368.100000,17217.000000,18978.000000,278077.455245,278077.455245,15.235485,15.369975,0.0346943096298,0.0650579217844,0.346943096298,0.650579217844,0.0346943292227,0.001782636812,0.0280386459514,0.0389198820682,0.0650580096004,0.000790900294295,0.0619591337448,0.0681779842019,0.346943292227,0.01782636812,0.280386459514,0.389198820682,0.650580096004,0.0079090029429,0.619591337448,0.681779842019,9642.143784,496.142732,7796.434824,10800.447054,1,-0.001,50,distance
0.1,0.5,2.3,0.5,10,50,300,0,200000,42,1500,10,8906.491333,469.104063,220058.621925,8293.900000,9468.000000,6453.000000,10030.000000,17343.345333,224.317128,50318.174078,17058.900000,17632.100000,16611.000000,18233.000000,262269.772142,262269.772142,16.406859,15.121099,0.0339592750647,0.0661278850082,0.339592750647,0.661278850082,0.0339591867797,0.00178549390045,0.0246277148249,0.0381640040988,0.0661280205111,0.000853575102466,0.0633736747296,0.0694453329351,0.339591867797,0.0178549390045,0.246277148249,0.381640040988,0.661280205111,0.0085357510245,0.633736747296,0.694453329351,8901.245938,469.103327,6447.759563,10024.743738,1,-0.001,50,distance
0.1,0.5,2.4,0.5,10,50,300,0,200000,42,1500,10,8244.504000,450.671522,203104.820651,7674.800000,8785.000000,5674.000000,9303.000000,16656.154667,211.613673,44780.346745,16385.800000,16918.100000,15965.000000,17298.000000,248145.317190,248145.317190,15.896160,14.897018,0.0332244996334,0.0671225830706,0.332244996334,0.671225830706,0.0332244525505,0.00181381130961,0.0227844930703,0.0374845194071,0.0671227738867,0.000855707884909,0.0640649296671,0.0697549772696,0.332244525505,0.0181381130961,0.227844930703,0.374845194071,0.671227738867,0.00855707884911,0.640649296671,0.697549772696,8239.541094,450.670979,5669.019420,9298.025567,1,-0.001,50,distance
0.1,0.5,2.5,0.5,10,50,300,0,200000,42,1500,10,7610.718000,432.768637,187288.693143,7041.700000,8148.000000,5841.000000,8641.000000,16045.914000,226.121734,51131.038604,15760.900000,16340.100000,15232.000000,16727.000000,235553.718673,235553.718673,15.811641,14.678797,0.0323099038422,0.0681199774318,0.323099038422,0.681199774318,0.0323096252838,0.00183105085971,0.0247778430291,0.0366593078426,0.0681199525892,0.000946774274619,0.064739087734,0.0710537466964,0.323096252838,0.0183105085971,0.247778430291,0.366593078426,0.681199525892,0.00946774274618,0.64739087734,0.710537466964,7606.006926,432.767532,5836.285304,8636.285781,1,-0.001,50,distance
0.1,0.5,2.6,0.5,10,50,300,0,200000,42,1500,10,7049.363333,424.341066,180065.340656,6500.300000,7554.000000,4620.000000,7963.000000,15473.836000,228.254206,52099.982437,15173.000000,15768.000000,14622.000000,16229.000000,224339.317924,224339.317924,16.015782,14.496716,0.031422772426,0.0689751406182,0.31422772426,0.689751406182,0.0314225896188,0.0018875502013,0.0206437280336,0.0354276065498,0.0689752242199,0.00101349239872,0.0651455421169,0.0724934541706,0.314225896188,0.018875502013,0.206437280336,0.354276065498,0.689752242199,0.0101349239872,0.651455421169,0.724934541706,7044.876547,424.340326,4615.524064,7958.504636,1,-0.001,50,distance
0.1,0.5,2.7,0.5,10,50,300,0,200000,42,1500,10,6542.062000,399.301092,159441.362156,6001.500000,7022.100000,5081.000000,7695.000000,14955.428000,235.598757,55506.774149,14654.000000,15250.200000,14229.000000,15745.000000,214350.737618,214350.737618,16.485337,14.331238,0.0305203615005,0.0697708259192,0.305203615005,0.697708259192,0.030520327473,0.00186146772784,0.023621741846,0.0359284482492,0.0697708924766,0.00109442733545,0.0663294628629,0.0735953832264,0.30520327473,0.0186146772784,0.23621741846,0.359284482492,0.697708924766,0.0109442733545,0.663294628629,0.735953832264,6537.774985,399.300730,5076.698031,7690.716486,1,-0.001,50,distance
0.1,0.5,2.8,0.5,10,50,300,0,200000,42,1500,10,6079.720000,378.028814,142905.784267,5582.900000,6534.100000,4409.000000,7105.000000,14484.549333,233.348462,54451.504900,14178.600000,14775.100000,13827.000000,15421.000000,205440.754831,205440.754831,17.591703,14.181956,0.0295935439149,0.0705047513345,0.295935439149,0.705047513345,0.0295934221533,0.00183733894574,0.0214726118396,0.0345113965851,0.0705047734129,0.00112959375155,0.0674669294846,0.0748623115214,0.295934221533,0.0183733894574,0.214726118396,0.345113965851,0.705047734129,0.0112959375154,0.674669294846,0.748623115214,6075.611185,378.028309,4404.893373,7100.882520,1,-0.001,50,distance
0.1,0.5,2.9,0.5,10,50,300,0,200000,42,1500,10,5662.542000,379.947742,144360.286903,5178.900000,6130.400000,3998.000000,6584.000000,14048.579333,243.637484,59359.223706,13738.000000,14349.200000,13284.000000,14790.000000,197535.603131,197535.603131,15.999461,14.059436,0.0286659311549,0.0711192266643,0.286659311549,0.711192266643,0.0286658262358,0.0019211469102,0.0202021480019,0.0333321259154,0.071119395858,0.00123617101324,0.0671179577538,0.0749247906378,0.286658262358,0.019211469102,0.202021480019,0.333321259154,0.71119395858,0.0123617101325,0.671179577538,0.749247906378,5658.591288,379.947327,3994.042005,6580.049457,1,-0.001,50,distance
0.1,0.5,3,0.5,10,50,300,0,200000,42,1500,10,5285.604000,374.900213,140550.169851,4809.000000,5747.100000,3839.000000,6144.000000,13663.945333,246.654651,60838.517012,13350.000000,13990.000000,12845.000000,14581.000000,190467.039171,190467.039171,17.902604,13.937736,0.027750754267,0.0717391596613,0.27750754267,0.717391596613,0.027750597856,0.00196558302491,0.0202518604301,0.0322851896017,0.0717392298908,0.00129240826187,0.0675624257183,0.0765070239171,0.27750597856,0.0196558302491,0.202518604301,0.322851896017,0.717392298908,0.0129240826187,0.675624257183,0.765070239171,5281.794659,374.899738,3835.208743,6140.193920,1,-0.001,50,distance
