rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,2,0.5,500,50,500,1,200000,42,1000,50,5374.906000,80.061883,6409.905164,5272.000000,5479.000000,5149.000000,5635.000000,5374.906000,80.061883,6409.905164,5272.000000,5479.000000,5149.000000,5635.000000,572462.895324,572462.895324,101.027495,106.490373,0.00938909061863,0.00938909061863,0.469454530931,0.469454530931,0.00938941688035,0.000141873976584,0.00898542984905,0.00976368230039,0.00938941688035,0.000141873976584,0.00898542984905,0.00976368230039,0.469470844017,0.00709369882916,0.449271492453,0.48818411502,0.469470844017,0.00709369882916,0.449271492453,0.48818411502,5363.456742,80.040219,5137.627995,5623.341506,1,-0.001,50,distance
0.02,0.5,2.1,0.5,500,50,500,1,200000,42,1000,50,4458.265000,71.220901,5072.416775,4363.000000,4547.000000,4236.000000,4731.000000,4458.265000,71.220901,5072.416775,4363.000000,4547.000000,4236.000000,4731.000000,474737.569100,474737.569100,96.835340,106.465658,0.00939100945486,0.00939100945486,0.469550472743,0.469550472743,0.00939130544809,0.000152984649142,0.00894027476295,0.00990884030025,0.00939130544809,0.000152984649142,0.00894027476295,0.00990884030025,0.469565272404,0.00764923245711,0.447013738148,0.495442015012,0.469565272404,0.00764923245711,0.447013738148,0.495442015012,4448.770249,71.208151,4226.539477,4721.369865,1,-0.001,50,distance
0.02,0.5,2.2,0.5,500,50,500,1,200000,42,1000,50,3750.245000,68.585326,4703.946975,3663.000000,3839.200000,3536.000000,3945.000000,3750.245000,68.585326,4703.946975,3663.000000,3839.200000,3536.000000,3945.000000,403065.381918,403065.381918,97.362364,107.452609,0.00930430934592,0.00930430934592,0.465215467296,0.465215467296,0.00930447209932,0.000168800871185,0.00879240326898,0.00985632022427,0.00930447209932,0.000168800871185,0.00879240326898,0.00985632022427,0.465223604966,0.0084400435592,0.439620163449,0.492816011213,0.465223604966,0.0084400435592,0.439620163449,0.492816011213,3742.183692,68.575259,3528.004208,3936.994984,1,-0.001,50,distance
0.02,0.5,2.3,0.5,500,50,500,1,200000,42,1000,50,3191.941000,67.124910,4505.753519,3106.000000,3277.000000,2936.000000,3404.000000,3191.941000,67.124910,4505.753519,3106.000000,3277.000000,2936.000000,3404.000000,349788.339509,349788.339509,97.427494,109.555037,0.00912534993155,0.00912534993155,0.456267496578,0.456267496578,0.00912548397663,0.000189427364228,0.00848689969635,0.00968671907123,0.00912548397663,0.000189427364228,0.00848689969635,0.00968671907123,0.456274198831,0.00947136821136,0.424344984817,0.484335953561,0.456274198831,0.00947136821136,0.424344984817,0.484335953561,3184.945233,67.116248,2929.081101,3396.954999,1,-0.001,50,distance
0.02,0.5,2.4,0.5,500,50,500,1,200000,42,1000,50,2748.374000,63.900643,4083.292124,2668.000000,2828.000000,2539.000000,2958.000000,2748.374000,63.900643,4083.292124,2668.000000,2828.000000,2539.000000,2958.000000,309532.057938,309532.057938,93.640410,112.592264,0.0088791255365,0.0088791255365,0.443956276825,0.443956276825,0.0088792404243,0.0002053304635,0.00817165852124,0.00949993241291,0.0088792404243,0.0002053304635,0.00817165852124,0.00949993241291,0.443962021215,0.010266523175,0.408582926062,0.474996620646,0.443962021215,0.010266523175,0.408582926062,0.474996620646,2742.183359,63.895567,2532.785839,2951.764138,1,-0.001,50,distance
0.02,0.5,2.5,0.5,500,50,500,1,200000,42,1000,50,2381.254000,64.257929,4129.081484,2296.900000,2460.000000,2175.000000,2577.000000,2381.254000,64.257929,4129.081484,2296.900000,2460.000000,2175.000000,2577.000000,278869.340973,278869.340973,99.716038,117.068698,0.00853895947002,0.00853895947002,0.426947973501,0.426947973501,0.00853901686353,0.000228526318548,0.00779770601587,0.00917927882008,0.00853901686353,0.000228526318548,0.00779770601587,0.00917927882008,0.426950843176,0.0114263159274,0.389885300794,0.458963941004,0.426950843176,0.0114263159274,0.389885300794,0.458963941004,2375.676613,64.254146,2169.422716,2571.363236,1,-0.001,50,distance
0.02,0.5,2.6,0.5,500,50,500,1,200000,42,1000,50,2080.516000,68.440439,4684.093744,1994.000000,2167.100000,1857.000000,2281.000000,2080.516000,68.440439,4684.093744,1994.000000,2167.100000,1857.000000,2281.000000,254945.738554,254945.738554,102.168644,122.489248,0.0081606227733,0.0081606227733,0.408031138665,0.408031138665,0.00816063103792,0.000265992218105,0.00728723585294,0.00892644315725,0.00816063103792,0.000265992218105,0.00728723585294,0.00892644315725,0.408031551896,0.0132996109053,0.364361792647,0.446322157863,0.408031551896,0.0132996109053,0.364361792647,0.446322157863,2075.417085,68.437033,1851.903417,2275.889342,1,-0.001,50,distance
0.02,0.5,2.7,0.5,500,50,500,1,200000,42,1000,50,1829.129000,69.506894,4831.208359,1743.900000,1912.100000,1558.000000,2008.000000,1829.129000,69.506894,4831.208359,1743.900000,1912.100000,1558.000000,2008.000000,235999.666751,235999.666751,97.937686,128.958649,0.0077505575545,0.0077505575545,0.387527877725,0.387527877725,0.00775055926715,0.000292853742477,0.00662365738926,0.00847265059569,0.00775055926715,0.000292853742477,0.00662365738926,0.00847265059569,0.387527963358,0.0146426871238,0.331182869463,0.423632529785,0.387527963358,0.0146426871238,0.331182869463,0.423632529785,1824.409007,69.504790,1553.295650,2003.260043,1,-0.001,50,distance
0.02,0.5,2.8,0.5,500,50,500,1,200000,42,1000,50,1618.693000,69.892780,4885.000751,1529.000000,1703.000000,1358.000000,1819.000000,1618.693000,69.892780,4885.000751,1529.000000,1703.000000,1358.000000,1819.000000,220812.004340,220812.004340,99.203051,136.343241,0.0073306385893,0.0073306385893,0.366531929465,0.366531929465,0.00733058039065,0.000313820275869,0.00612942228359,0.00825852800807,0.00733058039065,0.000313820275869,0.00612942228359,0.00825852800807,0.366529019532,0.0156910137934,0.30647111418,0.412926400403,0.366529019532,0.0156910137934,0.30647111418,0.412926400403,1614.276760,69.890441,1353.568914,1814.564395,1,-0.001,50,distance
0.02,0.5,2.9,0.5,500,50,500,1,200000,42,1000,50,1444.671000,70.162004,4922.706759,1352.900000,1531.000000,1198.000000,1620.000000,1444.671000,70.162004,4922.706759,1352.900000,1531.000000,1198.000000,1620.000000,208463.172164,208463.172164,99.672695,144.208411,0.00693010177771,0.00693010177771,0.346505088886,0.346505088886,0.00693010433781,0.000335746997802,0.00575984408438,0.00775979863611,0.00693010433781,0.000335746997802,0.00575984408438,0.00775979863611,0.346505216891,0.0167873498901,0.287992204219,0.387989931806,0.346505216891,0.0167873498901,0.287992204219,0.387989931806,1440.501737,70.161066,1193.840165,1615.812728,1,-0.001,50,distance
0.02,0.5,3,0.5,500,50,500,1,200000,42,1000,50,1296.649000,74.909104,5611.373799,1198.800000,1388.000000,889.000000,1497.000000,1296.649000,74.909104,5611.373799,1198.800000,1388.000000,889.000000,1497.000000,198286.205134,198286.205134,105.396027,152.811707,0.00653927992178,0.00653927992178,0.326963996089,0.326963996089,0.00653921174049,0.000376082378514,0.00449546936322,0.00758576352336,0.00653921174049,0.000376082378514,0.00449546936322,0.00758576352336,0.326960587024,0.0188041189257,0.224773468161,0.379288176168,0.326960587024,0.0188041189257,0.224773468161,0.379288176168,1292.683276,74.907735,885.044907,1493.053133,1,-0.001,50,distance
