rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,1,0.5,250,50,500,1,200000,42,1000,50,43766.898000,196.897632,38768.677596,43514.000000,44015.100000,43101.000000,44415.000000,43766.898000,196.897632,38768.677596,43514.000000,44015.100000,43101.000000,44415.000000,5278767.494408,5278767.494408,116.514389,120.609143,0.00829112061601,0.00829112061601,0.4145560308,0.4145560308,0.00829119441175,4.27395531283e-05,0.0081340391166,0.00840952663611,0.00829119441175,4.27395531283e-05,0.0081340391166,0.00840952663611,0.414559720587,0.00213697765628,0.40670195583,0.420476331806,0.414559720587,0.00213697765628,0.40670195583,0.420476331806,43661.322650,196.837885,42995.301923,44309.085110,1,-0.001,50,distance
0.02,0.5,1.1,0.5,250,50,500,1,200000,42,1000,50,36164.530000,181.272946,32859.881100,35934.000000,36405.000000,35492.000000,36720.000000,36164.530000,181.272946,32859.881100,35934.000000,36405.000000,35492.000000,36720.000000,4321545.403648,4321545.403648,119.529116,119.494474,0.00836842532523,0.00836842532523,0.418421266261,0.418421266261,0.00836851654541,4.7501415358e-05,0.00819903052518,0.00849794284766,0.00836851654541,4.7501415358e-05,0.00819903052518,0.00849794284766,0.41842582727,0.00237507076786,0.409951526259,0.424897142383,0.41842582727,0.00237507076786,0.409951526259,0.424897142383,36078.099092,181.207653,35406.020690,36633.055633,1,-0.001,50,distance
0.02,0.5,1.2,0.5,250,50,500,1,200000,42,1000,50,29382.775000,165.438370,27369.854375,29165.000000,29593.000000,28858.000000,29874.000000,29382.775000,165.438370,27369.854375,29165.000000,29593.000000,28858.000000,29874.000000,3472193.100045,3472193.100045,117.683826,118.168364,0.00846231017498,0.00846231017498,0.423115508749,0.423115508749,0.00846242250696,5.38222135496e-05,0.00829658268017,0.00863214291884,0.00846242250696,5.38222135496e-05,0.00829658268017,0.00863214291884,0.423121125348,0.00269111067772,0.414829134009,0.431607145942,0.423121125348,0.00269111067772,0.414829134009,0.431607145942,29313.331138,165.382975,28788.766946,29804.080175,1,-0.001,50,distance
0.02,0.5,1.3,0.5,250,50,500,1,200000,42,1000,50,23572.849000,153.434762,23542.226199,23382.000000,23769.100000,23114.000000,24070.000000,23572.849000,153.434762,23542.226199,23382.000000,23769.100000,23114.000000,24070.000000,2749691.406693,2749691.406693,110.474031,116.643155,0.00857290710609,0.00857290710609,0.428645355305,0.428645355305,0.00857304189899,6.16481650404e-05,0.00834081840911,0.00879385057442,0.00857304189899,6.16481650404e-05,0.00834081840911,0.00879385057442,0.42865209495,0.00308240825202,0.417040920455,0.439692528721,0.42865209495,0.00308240825202,0.417040920455,0.439692528721,23517.855172,153.381109,23059.022167,24014.418847,1,-0.001,50,distance
0.02,0.5,1.4,0.5,250,50,500,1,200000,42,1000,50,18751.505000,133.035604,17698.471975,18575.000000,18921.100000,18342.000000,19160.000000,18751.505000,133.035604,17698.471975,18575.000000,18921.100000,18342.000000,19160.000000,2155527.053887,2155527.053887,110.267663,114.947710,0.00869926682952,0.00869926682952,0.434963341476,0.434963341476,0.00869940551584,6.61255106734e-05,0.00846335145073,0.00888563068019,0.00869940551584,6.61255106734e-05,0.00846335145073,0.00888563068019,0.434970275792,0.00330627553376,0.423167572537,0.44428153401,0.434970275792,0.00330627553376,0.423167572537,0.44428153401,18708.394459,132.984439,18299.591017,19116.635428,1,-0.001,50,distance
0.02,0.5,1.5,0.5,250,50,500,1,200000,42,1000,50,14868.566000,117.405203,13783.981644,14725.000000,15016.200000,14486.000000,15199.000000,14868.566000,117.405203,13783.981644,14725.000000,15016.200000,14486.000000,15199.000000,1682288.830479,1682288.830479,114.071531,113.137842,0.00883829561881,0.00883829561881,0.441914780941,0.441914780941,0.00883850177079,7.7948069739e-05,0.00854986889021,0.0090739962712,0.00883850177079,7.7948069739e-05,0.00854986889021,0.0090739962712,0.441925088539,0.00389740348703,0.427493444511,0.45369981356,0.441925088539,0.00389740348703,0.427493444511,0.45369981356,14834.920223,117.371863,14452.298204,15165.427863,1,-0.001,50,distance
0.02,0.5,1.6,0.5,250,50,500,1,200000,42,1000,50,11823.165000,110.982223,12317.053775,11682.000000,11962.100000,11449.000000,12217.000000,11823.165000,110.982223,12317.053775,11682.000000,11962.100000,11449.000000,12217.000000,1314885.797257,1314885.797257,101.354930,111.206053,0.00899178090193,0.00899178090193,0.449589045097,0.449589045097,0.0089919894086,8.98668671386e-05,0.00867401348785,0.00927367222116,0.0089919894086,8.98668671386e-05,0.00867401348785,0.00927367222116,0.44959947043,0.00449334335689,0.433700674392,0.463683611058,0.44959947043,0.00449334335689,0.433700674392,0.463683611058,11796.867284,110.950286,11422.601609,12190.635117,1,-0.001,50,distance
0.02,0.5,1.7,0.5,250,50,500,1,200000,42,1000,50,9456.109000,101.136725,10228.637119,9327.000000,9585.000000,9143.000000,9824.000000,9456.109000,101.136725,10228.637119,9327.000000,9585.000000,9143.000000,9824.000000,1035123.502002,1035123.502002,104.489159,109.457815,0.00913524712917,0.00913524712917,0.456762356458,0.456762356458,0.00913545524438,0.000101259636272,0.00877592873549,0.00945039596985,0.00913545524438,0.000101259636272,0.00877592873549,0.00945039596985,0.456772762219,0.00506298181362,0.438796436774,0.472519798493,0.456772762219,0.00506298181362,0.438796436774,0.472519798493,9435.406530,101.109386,9122.342936,9803.023022,1,-0.001,50,distance
0.02,0.5,1.8,0.5,250,50,500,1,200000,42,1000,50,7633.934000,91.496479,8371.605644,7514.900000,7748.200000,7332.000000,7879.000000,7633.934000,91.496479,8371.605644,7514.900000,7748.200000,7332.000000,7879.000000,824087.605298,824087.605298,99.449299,107.939247,0.00926349814137,0.00926349814137,0.463174907068,0.463174907068,0.00926374010535,0.000115499458049,0.00887039922712,0.00958864849721,0.00926374010535,0.000115499458049,0.00887039922712,0.00958864849721,0.463187005267,0.00577497290239,0.443519961356,0.479432424861,0.463187005267,0.00577497290239,0.443519961356,0.479432424861,7617.452248,91.476768,7315.624993,7862.533479,1,-0.001,50,distance
0.02,0.5,1.9,0.5,250,50,500,1,200000,42,1000,50,6235.458000,85.475366,7306.038236,6122.000000,6345.000000,5992.000000,6521.000000,6235.458000,85.475366,7306.038236,6122.000000,6345.000000,5992.000000,6521.000000,666586.557099,666586.557099,98.033380,106.888346,0.00935431105473,0.00935431105473,0.467715552736,0.467715552736,0.00935455027019,0.000131709178736,0.00898497887313,0.00974260246344,0.00935455027019,0.000131709178736,0.00898497887313,0.00974260246344,0.46772751351,0.00658545893677,0.449248943656,0.487130123172,0.46772751351,0.00658545893677,0.449248943656,0.487130123172,6222.126269,85.460550,5978.663501,6507.563276,1,-0.001,50,distance
