rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,2,0.5,10,50,500,1,200000,42,1000,50,2357.258000,124.187541,15422.545436,2190.800000,2501.100000,1814.000000,2646.000000,2357.258000,124.187541,15422.545436,2190.800000,2501.100000,1814.000000,2646.000000,312649.682531,312649.682531,90.762184,132.583608,0.00753961424465,0.00753961424465,0.376980712233,0.376980712233,0.00753977082698,0.000399728258396,0.00578073615092,0.00847745510045,0.00753977082698,0.000399728258396,0.00578073615092,0.00847745510045,0.376988541349,0.0199864129198,0.289036807546,0.423872755023,0.376988541349,0.0199864129198,0.289036807546,0.423872755023,2351.005006,124.189385,1807.723983,2639.757561,1,-0.001,50,distance
0.02,0.5,2.1,0.5,10,50,500,1,200000,42,1000,50,2159.652000,114.554637,13122.764896,2013.900000,2293.000000,1527.000000,2461.000000,2159.652000,114.554637,13122.764896,2013.900000,2293.000000,1527.000000,2461.000000,293402.286016,293402.286016,88.930285,135.797897,0.00736071974533,0.00736071974533,0.368035987266,0.368035987266,0.00736088720504,0.000393122007694,0.00518627634493,0.00840031416758,0.00736088720504,0.000393122007694,0.00518627634493,0.00840031416758,0.368044360252,0.0196561003847,0.259313817247,0.420015708379,0.368044360252,0.0196561003847,0.259313817247,0.420015708379,2153.783954,114.556595,1521.111382,2455.140695,1,-0.001,50,distance
0.02,0.5,2.2,0.5,10,50,500,1,200000,42,1000,50,1989.097000,110.274156,12160.389591,1848.000000,2118.000000,1580.000000,2290.000000,1989.097000,110.274156,12160.389591,1848.000000,2118.000000,1580.000000,2290.000000,276143.968141,276143.968141,95.062113,138.759067,0.00720311587245,0.00720311587245,0.360155793623,0.360155793623,0.00720323394546,0.000401030176493,0.0057175980701,0.00827600532785,0.00720323394546,0.000401030176493,0.0057175980701,0.00827600532785,0.360161697273,0.0200515088247,0.285879903505,0.413800266392,0.360161697273,0.0200515088247,0.285879903505,0.413800266392,1983.574121,110.275263,1574.473204,2284.465929,1,-0.001,50,distance
0.02,0.5,2.3,0.5,10,50,500,1,200000,42,1000,50,1825.456000,107.968653,11657.230064,1676.900000,1958.000000,1280.000000,2120.000000,1825.456000,107.968653,11657.230064,1676.900000,1958.000000,1280.000000,2120.000000,260651.511636,260651.511636,97.863856,142.711757,0.00700343530925,0.00700343530925,0.350171765463,0.350171765463,0.00700355075903,0.000415762763509,0.00489392984299,0.00814535839024,0.00700355075903,0.000415762763509,0.00489392984299,0.00814535839024,0.350177537951,0.0207881381755,0.24469649215,0.407267919512,0.350177537951,0.0207881381755,0.24469649215,0.407267919512,1820.242970,107.969652,1274.769030,2114.794581,1,-0.001,50,distance
0.02,0.5,2.4,0.5,10,50,500,1,200000,42,1000,50,1677.662000,99.950326,9990.067756,1539.800000,1802.000000,1209.000000,1938.000000,1677.662000,99.950326,9990.067756,1539.800000,1802.000000,1209.000000,1938.000000,246779.399851,246779.399851,91.312018,147.021650,0.00679822546375,0.00679822546375,0.339911273188,0.339911273188,0.00679831970111,0.000406264077343,0.00490076978397,0.00785208963973,0.00679831970111,0.000406264077343,0.00490076978397,0.00785208963973,0.339915985056,0.0203132038671,0.245038489199,0.392604481987,0.339915985056,0.0203132038671,0.245038489199,0.392604481987,1672.726412,99.951078,1204.066081,1933.063734,1,-0.001,50,distance
0.02,0.5,2.5,0.5,10,50,500,1,200000,42,1000,50,1550.024000,100.729298,10146.391424,1415.800000,1672.000000,1169.000000,1798.000000,1550.024000,100.729298,10146.391424,1415.800000,1672.000000,1169.000000,1798.000000,234439.027820,234439.027820,102.481326,151.147562,0.00661162953291,0.00661162953291,0.330581476646,0.330581476646,0.00661175110571,0.000431220398706,0.00496385688865,0.00766459691313,0.00661175110571,0.000431220398706,0.00496385688865,0.00766459691313,0.330587555285,0.0215610199353,0.248192844432,0.383229845657,0.330587555285,0.0215610199353,0.248192844432,0.383229845657,1545.335219,100.730305,1164.289953,1793.308299,1,-0.001,50,distance
0.02,0.5,2.6,0.5,10,50,500,1,200000,42,1000,50,1437.935000,93.331092,8710.692775,1315.900000,1552.100000,1063.000000,1688.000000,1437.935000,93.331092,8710.692775,1315.900000,1552.100000,1063.000000,1688.000000,223408.134506,223408.134506,103.505975,155.262111,0.00643635919159,0.00643635919159,0.321817959579,0.321817959579,0.00643648690191,0.000419449953162,0.00475308151697,0.00757618715469,0.00643648690191,0.000419449953162,0.00475308151697,0.00757618715469,0.321824345095,0.0209724976581,0.237654075848,0.378809357734,0.321824345095,0.0209724976581,0.237654075848,0.378809357734,1433.466837,93.332152,1058.527112,1683.543933,1,-0.001,50,distance
0.02,0.5,2.7,0.5,10,50,500,1,200000,42,1000,50,1329.493000,88.883429,7900.263951,1216.000000,1438.000000,964.000000,1562.000000,1329.493000,88.883429,7900.263951,1216.000000,1438.000000,964.000000,1562.000000,213548.372647,213548.372647,97.159103,160.504952,0.00622572292881,0.00622572292881,0.311286146441,0.311286146441,0.00622578547551,0.000416904030999,0.00450960044376,0.0073201254951,0.00622578547551,0.000416904030999,0.00450960044376,0.0073201254951,0.311289273776,0.0208452015499,0.225480022188,0.366006274755,0.311289273776,0.0208452015499,0.225480022188,0.366006274755,1325.222033,88.883826,959.724677,1557.732314,1,-0.001,50,distance
0.02,0.5,2.8,0.5,10,50,500,1,200000,42,1000,50,1230.968000,86.315242,7450.320976,1113.000000,1337.000000,919.000000,1436.000000,1230.968000,86.315242,7450.320976,1113.000000,1337.000000,919.000000,1436.000000,204768.168860,204768.168860,100.131708,166.214725,0.00601152028096,0.00601152028096,0.300576014048,0.300576014048,0.00601158517872,0.000422244377554,0.00448961791442,0.00703470088608,0.00601158517872,0.000422244377554,0.00448961791442,0.00703470088608,0.300579258936,0.0211122188777,0.224480895721,0.351735044304,0.300579258936,0.0211122188777,0.224480895721,0.351735044304,1226.872637,86.315664,914.906110,1431.917381,1,-0.001,50,distance
0.02,0.5,2.9,0.5,10,50,500,1,200000,42,1000,50,1139.249000,84.284904,7103.944999,1032.900000,1243.000000,747.000000,1350.000000,1139.249000,84.284904,7103.944999,1032.900000,1243.000000,747.000000,1350.000000,196964.898485,196964.898485,98.023374,172.741066,0.00578402044609,0.00578402044609,0.289201022304,0.289201022304,0.00578410967581,0.000428960302244,0.00377837911306,0.00686602628077,0.00578410967581,0.000428960302244,0.00377837911306,0.00686602628077,0.28920548379,0.0214480151122,0.188918955653,0.343301314038,0.28920548379,0.0214480151122,0.188918955653,0.343301314038,1135.309702,84.285544,743.045924,1346.067594,1,-0.001,50,distance
0.02,0.5,3,0.5,10,50,500,1,200000,42,1000,50,1065.297000,81.656603,6667.800791,961.000000,1162.000000,671.000000,1285.000000,1065.297000,81.656603,6667.800791,961.000000,1162.000000,671.000000,1285.000000,189988.372178,189988.372178,106.988576,178.161131,0.0056071694693,0.0056071694693,0.280358473465,0.280358473465,0.00560719264573,0.000429945490009,0.00353989718117,0.00677605051778,0.00560719264573,0.000429945490009,0.00353989718117,0.00677605051778,0.280359632287,0.0214972745005,0.176994859059,0.338802525889,0.280359632287,0.0214972745005,0.176994859059,0.338802525889,1061.497233,81.656645,667.208929,1281.207230,1,-0.001,50,distance
