rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,2,0.05,50,50,500,1,200000,42,1000,50,509.946000,24.484466,599.489084,479.000000,543.000000,442.000000,589.000000,509.946000,24.484466,599.489084,479.000000,543.000000,442.000000,589.000000,67615.442592,67615.442592,122.313252,132.342394,0.00754185701446,0.00754185701446,0.377092850723,0.377092850723,0.00754195345752,0.00035640340487,0.00654462531196,0.00870290630385,0.00754195345752,0.00035640340487,0.00654462531196,0.00870290630385,0.377097672876,0.0178201702435,0.327231265598,0.435145315193,0.377097672876,0.0178201702435,0.327231265598,0.435145315193,508.593691,24.482219,440.649273,587.646429,1,-0.001,50,distance
0.02,0.5,2.1,0.05,50,50,500,1,200000,42,1000,50,369.354000,21.988604,483.498684,341.000000,398.000000,278.000000,446.000000,369.354000,21.988604,483.498684,341.000000,398.000000,278.000000,446.000000,54015.860751,54015.860751,119.024441,145.919538,0.00683788048292,0.00683788048292,0.341894024146,0.341894024146,0.00683770996034,0.000398677987095,0.00524324833695,0.00812651630065,0.00683770996034,0.000398677987095,0.00524324833695,0.00812651630065,0.341885498017,0.0199338993548,0.262162416848,0.406325815033,0.341885498017,0.0199338993548,0.262162416848,0.406325815033,368.273683,21.986463,276.939589,444.902359,1,-0.001,50,distance
0.02,0.5,2.2,0.05,50,50,500,1,200000,42,1000,50,269.649000,18.659094,348.161799,245.000000,294.000000,212.000000,327.000000,269.649000,18.659094,348.161799,245.000000,294.000000,212.000000,327.000000,44466.310086,44466.310086,131.509352,164.390788,0.00606411909333,0.00606411909333,0.303205954667,0.303205954667,0.00606392870837,0.000413482932847,0.00473431335439,0.00733446271332,0.00606392870837,0.000413482932847,0.00473431335439,0.00733446271332,0.303196435418,0.0206741466423,0.236715667719,0.366723135666,0.303196435418,0.0206741466423,0.236715667719,0.366723135666,268.759674,18.657673,211.116510,326.108319,1,-0.001,50,distance
0.02,0.5,2.3,0.05,50,50,500,1,200000,42,1000,50,200.047000,16.043466,257.392791,179.000000,221.000000,133.000000,252.000000,200.047000,16.043466,257.392791,179.000000,221.000000,133.000000,252.000000,37606.087035,37606.087035,148.944687,187.116835,0.00531953776036,0.00531953776036,0.265976888018,0.265976888018,0.00531927822504,0.000420995968488,0.00354013130836,0.00660425281992,0.00531927822504,0.000420995968488,0.00354013130836,0.00660425281992,0.265963911252,0.0210497984244,0.177006565418,0.330212640996,0.265963911252,0.0210497984244,0.177006565418,0.330212640996,199.294878,16.042327,132.248615,251.236855,1,-0.001,50,distance
0.02,0.5,2.4,0.05,50,50,500,1,200000,42,1000,50,149.045000,13.944998,194.462975,131.000000,167.000000,108.000000,194.000000,149.045000,13.944998,194.462975,131.000000,167.000000,108.000000,194.000000,32654.133523,32654.133523,174.515370,217.785794,0.0045643532355,0.0045643532355,0.228217661775,0.228217661775,0.00456394789329,0.000421279580339,0.0033442119875,0.00589869058883,0.00456394789329,0.000421279580339,0.0033442119875,0.00589869058883,0.228197394664,0.021063979017,0.167210599375,0.294934529441,0.228197394664,0.021063979017,0.167210599375,0.294934529441,148.391917,13.943988,107.354108,193.341656,1,-0.001,50,distance
0.02,0.5,2.5,0.05,50,50,500,1,200000,42,1000,50,112.784000,12.701470,161.327344,97.000000,130.000000,72.000000,151.000000,112.784000,12.701470,161.327344,97.000000,130.000000,72.000000,151.000000,28992.745277,28992.745277,211.433388,254.763371,0.003890076601,0.003890076601,0.19450383005,0.19450383005,0.00388950229639,0.000432203127745,0.00251321322288,0.00515811539578,0.00388950229639,0.000432203127745,0.00251321322288,0.00515811539578,0.19447511482,0.0216101563873,0.125660661144,0.257905769789,0.19447511482,0.0216101563873,0.125660661144,0.257905769789,112.204145,12.700474,71.427028,150.414515,1,-0.001,50,distance
0.02,0.5,2.6,0.05,50,50,500,1,200000,42,1000,50,86.567000,11.099167,123.191511,73.000000,101.000000,56.000000,121.000000,86.567000,11.099167,123.191511,73.000000,101.000000,56.000000,121.000000,26217.340954,26217.340954,224.494016,299.763213,0.00330189854698,0.00330189854698,0.165094927349,0.165094927349,0.00330145073624,0.000419378660971,0.00214190200925,0.00456571974797,0.00330145073624,0.000419378660971,0.00214190200925,0.00456571974797,0.165072536812,0.0209689330485,0.107095100463,0.228285987399,0.165072536812,0.0209689330485,0.107095100463,0.228285987399,86.042653,11.098475,55.477100,120.469963,1,-0.001,50,distance
0.02,0.5,2.7,0.05,50,50,500,1,200000,42,1000,50,67.271000,9.925097,98.507559,55.000000,80.000000,39.000000,110.000000,67.271000,9.925097,98.507559,55.000000,80.000000,39.000000,110.000000,24078.077476,24078.077476,264.556266,352.785916,0.00279386923919,0.00279386923919,0.139693461959,0.139693461959,0.00279360175279,0.000410060686548,0.00161666862228,0.00458807000138,0.00279360175279,0.000410060686548,0.00161666862228,0.00458807000138,0.139680087639,0.0205030343274,0.0808334311139,0.229403500069,0.139680087639,0.0205030343274,0.0808334311139,0.229403500069,66.789438,9.924701,38.517526,109.520496,1,-0.001,50,distance
0.02,0.5,2.8,0.05,50,50,500,1,200000,42,1000,50,53.250000,8.607526,74.089500,42.000000,64.000000,29.000000,88.000000,53.250000,8.607526,74.089500,42.000000,64.000000,29.000000,88.000000,22408.779251,22408.779251,303.662957,412.468177,0.00237630079726,0.00237630079726,0.118815039863,0.118815039863,0.00237603809848,0.000382346987821,0.00129061778792,0.00391732220426,0.00237603809848,0.000382346987821,0.00129061778792,0.00391732220426,0.118801904924,0.0191173493911,0.0645308893962,0.195866110213,0.118801904924,0.0191173493911,0.0645308893962,0.195866110213,52.801824,8.607160,28.550603,87.550713,1,-0.001,50,distance
0.02,0.5,2.9,0.05,50,50,500,1,200000,42,1000,50,43.086000,7.985149,63.762604,32.000000,54.000000,19.000000,69.000000,43.086000,7.985149,63.762604,32.000000,54.000000,19.000000,69.000000,21072.944533,21072.944533,327.244332,478.263947,0.0020446122246,0.0020446122246,0.10223061123,0.10223061123,0.00204432480823,0.000377278117498,0.000903822168183,0.003267377098,0.00204432480823,0.000377278117498,0.000903822168183,0.003267377098,0.102216240412,0.0188639058749,0.0451911084091,0.1633688549,0.102216240412,0.0188639058749,0.0451911084091,0.1633688549,42.664541,7.984790,18.579563,68.577643,1,-0.001,50,distance
0.02,0.5,3,0.05,50,50,500,1,200000,42,1000,50,35.597000,7.268741,52.834591,27.000000,45.000000,13.000000,61.000000,35.597000,7.268741,52.834591,27.000000,45.000000,13.000000,61.000000,19983.661123,19983.661123,381.689510,545.774236,0.00178130522636,0.00178130522636,0.0890652613182,0.0890652613182,0.00178112577426,0.000362795048708,0.000650564713524,0.00305073351753,0.00178112577426,0.000362795048708,0.000650564713524,0.00305073351753,0.0890562887131,0.0181397524354,0.0325282356762,0.152536675877,0.0890562887131,0.0181397524354,0.0325282356762,0.152536675877,35.197327,7.268521,12.600347,60.600096,1,-0.001,50,distance
