rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,2,0.5,5,50,500,1,200000,42,1000,50,1619.892000,107.213844,11494.808336,1477.000000,1750.100000,1225.000000,1939.000000,1619.892000,107.213844,11494.808336,1477.000000,1750.100000,1225.000000,1939.000000,254797.886525,254797.886525,98.456441,157.189987,0.0063575566583,0.0063575566583,0.317877832915,0.317877832915,0.00635769149704,0.000422608844603,0.00480818247613,0.0076138444208,0.00635769149704,0.000422608844603,0.00480818247613,0.0076138444208,0.317884574852,0.0211304422301,0.240409123807,0.38069222104,0.317884574852,0.0211304422301,0.240409123807,0.38069222104,1614.796042,107.215263,1219.904520,1933.906647,1,-0.001,50,distance
0.02,0.5,2.1,0.5,5,50,500,1,200000,42,1000,50,1520.379000,106.809753,11408.323359,1381.000000,1653.000000,1171.000000,1798.000000,1520.379000,106.809753,11408.323359,1381.000000,1653.000000,1171.000000,1798.000000,244832.815795,244832.815795,99.565406,160.928463,0.00620986608785,0.00620986608785,0.310493304392,0.310493304392,0.00620996456593,0.000437533795535,0.00476826391746,0.00734297716951,0.00620996456593,0.000437533795535,0.00476826391746,0.00734297716951,0.310498228297,0.0218766897768,0.238413195873,0.367148858475,0.310498228297,0.0218766897768,0.238413195873,0.367148858475,1515.482344,106.810678,1166.102157,1793.102804,1,-0.001,50,distance
0.02,0.5,2.2,0.5,5,50,500,1,200000,42,1000,50,1436.568000,100.430879,10086.361376,1305.000000,1556.000000,974.000000,1699.000000,1436.568000,100.430879,10086.361376,1305.000000,1556.000000,974.000000,1699.000000,235522.682029,235522.682029,98.414965,163.815362,0.00609948896481,0.00609948896481,0.30497444824,0.30497444824,0.00609960109197,0.00042785317271,0.00412759214692,0.00722755370512,0.00609960109197,0.00042785317271,0.00412759214692,0.00722755370512,0.304980054599,0.0213926586355,0.206379607346,0.361377685256,0.304980054599,0.0213926586355,0.206379607346,0.361377685256,1431.857546,100.431937,969.280541,1694.298548,1,-0.001,50,distance
0.02,0.5,2.3,0.5,5,50,500,1,200000,42,1000,50,1354.219000,98.630771,9728.029039,1226.000000,1480.000000,954.000000,1612.000000,1354.219000,98.630771,9728.029039,1226.000000,1480.000000,954.000000,1612.000000,226840.882009,226840.882009,100.245126,167.379328,0.00596990713494,0.00596990713494,0.298495356747,0.298495356747,0.00597001114302,0.000436084676474,0.00420686625899,0.00711917717616,0.00597001114302,0.000436084676474,0.00420686625899,0.00711917717616,0.298500557151,0.0218042338237,0.21034331295,0.355958858808,0.298500557151,0.0218042338237,0.21034331295,0.355958858808,1349.682182,98.631692,949.464558,1607.471387,1,-0.001,50,distance
0.02,0.5,2.4,0.5,5,50,500,1,200000,42,1000,50,1282.245000,94.330785,8898.296975,1158.600000,1396.000000,925.000000,1558.000000,1282.245000,94.330785,8898.296975,1158.600000,1396.000000,925.000000,1558.000000,218741.448654,218741.448654,90.052858,170.460123,0.00586192058199,0.00586192058199,0.2930960291,0.2930960291,0.00586202346191,0.000432454539624,0.00422986888637,0.00713526462205,0.00586202346191,0.000432454539624,0.00422986888637,0.00713526462205,0.293101173096,0.0216227269812,0.211493444319,0.356763231102,0.293101173096,0.0216227269812,0.211493444319,0.356763231102,1277.870171,94.331681,920.626342,1553.632958,1,-0.001,50,distance
0.02,0.5,2.5,0.5,5,50,500,1,200000,42,1000,50,1213.126000,92.762676,8604.914124,1086.000000,1324.000000,850.000000,1447.000000,1213.126000,92.762676,8604.914124,1086.000000,1324.000000,850.000000,1447.000000,211301.443741,211301.443741,102.268995,174.017899,0.00574121018068,0.00574121018068,0.287060509034,0.287060509034,0.00574130351866,0.000440112051882,0.00401339323,0.00684537037845,0.00574130351866,0.000440112051882,0.00401339323,0.00684537037845,0.287065175933,0.0220056025941,0.2006696615,0.342268518923,0.287065175933,0.0220056025941,0.2006696615,0.342268518923,1208.899971,92.763436,845.764183,1442.771345,1,-0.001,50,distance
0.02,0.5,2.6,0.5,5,50,500,1,200000,42,1000,50,1143.102000,91.413356,8356.401596,1022.900000,1256.100000,838.000000,1358.000000,1143.102000,91.413356,8356.401596,1022.900000,1256.100000,838.000000,1358.000000,204333.272942,204333.272942,104.537081,178.589665,0.00559430181655,0.00559430181655,0.279715090828,0.279715090828,0.00559439075995,0.000448344610607,0.00410334725649,0.0066337782064,0.00559439075995,0.000448344610607,0.00410334725649,0.0066337782064,0.279719537997,0.0224172305303,0.205167362824,0.33168891032,0.279719537997,0.0224172305303,0.205167362824,0.33168891032,1139.015335,91.414051,833.924514,1353.905802,1,-0.001,50,distance
0.02,0.5,2.7,0.5,5,50,500,1,200000,42,1000,50,1085.733000,83.774553,7018.175711,973.800000,1192.000000,800.000000,1305.000000,1085.733000,83.774553,7018.175711,973.800000,1192.000000,800.000000,1305.000000,197926.245266,197926.245266,97.539490,182.133070,0.00548554335753,0.00548554335753,0.274277167877,0.274277167877,0.00548561531453,0.000424125866813,0.00404695260102,0.00659444342122,0.00548561531453,0.000424125866813,0.00404695260102,0.00659444342122,0.274280765727,0.0212062933406,0.202347630051,0.329722171061,0.274280765727,0.0212062933406,0.202347630051,0.329722171061,1081.774475,83.775099,796.046408,1301.042122,1,-0.001,50,distance
0.02,0.5,2.8,0.5,5,50,500,1,200000,42,1000,50,1024.878000,80.740678,6519.057116,916.000000,1123.100000,740.000000,1263.000000,1024.878000,80.740678,6519.057116,916.000000,1123.100000,740.000000,1263.000000,192017.505160,192017.505160,109.168857,187.135280,0.005337419623,0.005337419623,0.26687098115,0.26687098115,0.00533748810725,0.000421230125132,0.00384577641815,0.00656886369231,0.00533748810725,0.000421230125132,0.00384577641815,0.00656886369231,0.266874405362,0.0210615062566,0.192288820908,0.328443184616,0.266874405362,0.0210615062566,0.192288820908,0.328443184616,1021.037650,80.741201,736.151622,1259.154586,1,-0.001,50,distance
0.02,0.5,2.9,0.5,5,50,500,1,200000,42,1000,50,972.043000,81.788943,6689.431151,861.900000,1069.100000,613.000000,1218.000000,972.043000,81.788943,6689.431151,861.900000,1069.100000,613.000000,1218.000000,186547.155820,186547.155820,108.601776,191.689963,0.00521070930151,0.00521070930151,0.260535465076,0.260535465076,0.00521077577562,0.000439120857164,0.00328327818598,0.00651853655501,0.00521077577562,0.000439120857164,0.00328327818598,0.00651853655501,0.260538788781,0.0219560428582,0.164163909299,0.325926827751,0.260538788781,0.0219560428582,0.164163909299,0.325926827751,968.312057,81.789409,609.265927,1214.262965,1,-0.001,50,distance
0.02,0.5,3,0.5,5,50,500,1,200000,42,1000,50,926.221000,76.374028,5832.992159,830.900000,1023.000000,626.000000,1124.000000,926.221000,76.374028,5832.992159,830.900000,1023.000000,626.000000,1124.000000,181524.453275,181524.453275,109.776561,195.749619,0.00510245855745,0.00510245855745,0.255122927872,0.255122927872,0.00510249111017,0.000421044052064,0.00345052206556,0.00617774258915,0.00510249111017,0.000421044052064,0.00345052206556,0.00617774258915,0.255124555508,0.0210522026032,0.172526103278,0.308887129458,0.255124555508,0.0210522026032,0.172526103278,0.308887129458,922.590511,76.374224,622.371564,1120.361130,1,-0.001,50,distance
