rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.02,0.5,2,0.5,25,50,500,1,200000,42,1000,50,3396.860000,112.119162,12570.706400,3248.900000,3527.100000,2916.000000,3678.000000,3396.860000,112.119162,12570.706400,3248.900000,3527.100000,2916.000000,3678.000000,390733.202094,390733.202094,95.434432,114.997276,0.00869355350863,0.00869355350863,0.434677675431,0.434677675431,0.00869372955297,0.000290824258302,0.00743996886605,0.00938358466369,0.00869372955297,0.000290824258302,0.00743996886605,0.00938358466369,0.434686477649,0.0145412129151,0.371998443302,0.469179233185,0.434686477649,0.0145412129151,0.371998443302,0.469179233185,3389.045336,112.121570,2908.161258,3670.160778,1,-0.001,50,distance
0.02,0.5,2.1,0.5,25,50,500,1,200000,42,1000,50,3023.868000,105.941949,11223.696576,2887.900000,3149.100000,2647.000000,3301.000000,3023.868000,105.941949,11223.696576,2887.900000,3149.100000,2647.000000,3301.000000,354355.976561,354355.976561,87.472934,117.156520,0.00853341893468,0.00853341893468,0.426670946734,0.426670946734,0.00853358189459,0.000302279101455,0.0074541392381,0.009276971159,0.00853358189459,0.000302279101455,0.0074541392381,0.009276971159,0.42667909473,0.0151139550728,0.372706961905,0.46384855795,0.42667909473,0.0151139550728,0.372706961905,0.46384855795,3016.780880,105.943715,2639.897906,3293.883453,1,-0.001,50,distance
0.02,0.5,2.2,0.5,25,50,500,1,200000,42,1000,50,2701.904000,101.876949,10378.912784,2561.000000,2824.100000,2337.000000,3006.000000,2701.904000,101.876949,10378.912784,2561.000000,2824.100000,2337.000000,3006.000000,323443.693806,323443.693806,93.601019,119.672887,0.00835355288027,0.00835355288027,0.417677644014,0.417677644014,0.00835372313492,0.000318293712427,0.00723421119296,0.0093488088258,0.00835372313492,0.000318293712427,0.00723421119296,0.0093488088258,0.417686156746,0.0159146856214,0.361710559648,0.46744044129,0.417686156746,0.0159146856214,0.361710559648,0.46744044129,2695.435126,101.878816,2330.539033,2999.569234,1,-0.001,50,distance
0.02,0.5,2.3,0.5,25,50,500,1,200000,42,1000,50,2402.065000,100.146187,10029.258775,2270.800000,2521.000000,2026.000000,2719.000000,2402.065000,100.146187,10029.258775,2270.800000,2521.000000,2026.000000,2719.000000,297145.214300,297145.214300,96.238469,123.661039,0.0080838084694,0.0080838084694,0.40419042347,0.40419042347,0.00808396817427,0.000339895280992,0.00683674759052,0.00913868376018,0.00808396817427,0.000339895280992,0.00683674759052,0.00913868376018,0.404198408714,0.0169947640496,0.341837379526,0.456934188009,0.404198408714,0.0169947640496,0.341837379526,0.456934188009,2396.122096,100.147656,2020.073205,2713.049471,1,-0.001,50,distance
0.02,0.5,2.4,0.5,25,50,500,1,200000,42,1000,50,2143.913000,98.111057,9625.779431,2010.800000,2262.100000,1717.000000,2405.000000,2143.913000,98.111057,9625.779431,2010.800000,2262.100000,1717.000000,2405.000000,274774.210063,274774.210063,92.955578,128.111824,0.00780245351086,0.00780245351086,0.390122675543,0.390122675543,0.00780262680575,0.000359889016481,0.00623755644784,0.00875272338115,0.00780262680575,0.000359889016481,0.00623755644784,0.00875272338115,0.390131340288,0.0179944508241,0.311877822392,0.437636169057,0.390131340288,0.0179944508241,0.311877822392,0.437636169057,2138.417516,98.112541,1711.494639,2399.504568,1,-0.001,50,distance
0.02,0.5,2.5,0.5,25,50,500,1,200000,42,1000,50,1930.014000,95.309673,9083.933804,1801.000000,2045.100000,1527.000000,2203.000000,1930.014000,95.309673,9083.933804,1801.000000,2045.100000,1527.000000,2203.000000,255887.128067,255887.128067,93.824520,132.523033,0.00754244269564,0.00754244269564,0.377122134782,0.377122134782,0.00754259750907,0.000374834680386,0.00596021842876,0.00863042422542,0.00754259750907,0.000374834680386,0.00596021842876,0.00863042422542,0.377129875454,0.0187417340193,0.298010921438,0.431521211271,0.377129875454,0.0187417340193,0.298010921438,0.431521211271,1924.896257,95.310855,1521.876027,2197.894805,1,-0.001,50,distance
0.02,0.5,2.6,0.5,25,50,500,1,200000,42,1000,50,1738.090000,88.204160,7779.973900,1628.000000,1849.100000,1410.000000,2033.000000,1738.090000,88.204160,7779.973900,1628.000000,1849.100000,1410.000000,2033.000000,239734.327609,239734.327609,96.597708,137.861463,0.00725006726128,0.00725006726128,0.362503363064,0.362503363064,0.0072501191462,0.000368476299354,0.00589397634774,0.00846487013884,0.0072501191462,0.000368476299354,0.00589397634774,0.00846487013884,0.36250595731,0.0184238149677,0.294698817387,0.423243506942,0.36250595731,0.0184238149677,0.294698817387,0.423243506942,1733.295313,88.204156,1405.215454,2028.196619,1,-0.001,50,distance
0.02,0.5,2.7,0.5,25,50,500,1,200000,42,1000,50,1569.521000,88.901336,7903.447559,1455.000000,1682.100000,1214.000000,1800.000000,1569.521000,88.901336,7903.447559,1455.000000,1682.100000,1214.000000,1800.000000,225916.703595,225916.703595,94.965396,143.859111,0.00694734375557,0.00694734375557,0.347367187779,0.347367187779,0.00694742146321,0.00039443952002,0.00535040439419,0.00799596407753,0.00694742146321,0.00039443952002,0.00535040439419,0.00799596407753,0.34737107316,0.019721976001,0.267520219709,0.399798203877,0.34737107316,0.019721976001,0.267520219709,0.399798203877,1565.002666,88.901640,1209.462025,1795.497729,1,-0.001,50,distance
0.02,0.5,2.8,0.5,25,50,500,1,200000,42,1000,50,1431.136000,84.755256,7183.453504,1323.000000,1533.000000,1087.000000,1703.000000,1431.136000,84.755256,7183.453504,1323.000000,1533.000000,1087.000000,1703.000000,214158.216376,214158.216376,101.221594,149.546505,0.00668261075488,0.00668261075488,0.334130537744,0.334130537744,0.00668269424974,0.000396736596689,0.00506321431051,0.00795707731346,0.00668269424974,0.000396736596689,0.00506321431051,0.00795707731346,0.334134712487,0.0198368298345,0.253160715526,0.397853865673,0.334134712487,0.0198368298345,0.253160715526,0.397853865673,1426.852836,84.755706,1082.706285,1698.719534,1,-0.001,50,distance
0.02,0.5,2.9,0.5,25,50,500,1,200000,42,1000,50,1301.196000,80.181105,6429.009584,1193.900000,1401.000000,1005.000000,1492.000000,1301.196000,80.181105,6429.009584,1193.900000,1401.000000,1005.000000,1492.000000,204057.430675,204057.430675,102.330670,156.716497,0.006376616601,0.006376616601,0.31883083005,0.31883083005,0.00637663385072,0.000392910055636,0.00491662784832,0.00731630542901,0.00637663385072,0.000392910055636,0.00491662784832,0.00731630542901,0.318831692536,0.0196455027818,0.245831392416,0.365815271451,0.318831692536,0.0196455027818,0.245831392416,0.365815271451,1297.114851,80.180901,1000.911832,1487.921439,1,-0.001,50,distance
0.02,0.5,3,0.5,25,50,500,1,200000,42,1000,50,1192.245000,79.217428,6275.400975,1086.000000,1291.000000,952.000000,1397.000000,1192.245000,79.217428,6275.400975,1086.000000,1291.000000,952.000000,1397.000000,195326.790299,195326.790299,100.320331,163.697163,0.00610384780385,0.00610384780385,0.305192390192,0.305192390192,0.00610392536742,0.000406405578025,0.00487255405091,0.00714095711207,0.00610392536742,0.000406405578025,0.00487255405091,0.00714095711207,0.305196268371,0.0203202789013,0.243627702546,0.357047855604,0.305196268371,0.0203202789013,0.243627702546,0.357047855604,1188.338464,79.217869,948.092398,1393.087359,1,-0.001,50,distance
