rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.04,0.5,1,0.5,25,50,500,1,5000,1776707074,1500,25,513.495333,22.113902,489.024645,485.000000,542.000000,443.000000,577.000000,513.495333,22.113902,489.024645,485.000000,542.000000,443.000000,577.000000,28221.327943,28221.327943,51.275692,54.868575,0.0181952930905,0.0181952930905,0.454882327263,0.454882327263,0.0181998931741,0.000841919937593,0.015186798165,0.0208068157206,0.0181998931741,0.000841919937593,0.015186798165,0.0208068157206,0.454997329352,0.0210479984398,0.379669954125,0.520170393014,0.454997329352,0.0210479984398,0.379669954125,0.520170393014,512.930907,22.114346,442.422210,576.439418,1,-0.001,50,distance
0.04,0.5,1.1,0.5,25,50,500,1,5000,1776707074,1500,25,467.480667,21.593493,466.278960,440.000000,495.000000,403.000000,541.000000,467.480667,21.593493,466.278960,440.000000,495.000000,403.000000,541.000000,25504.192040,25504.192040,51.790189,54.455529,0.0183295618982,0.0183295618982,0.458239047454,0.458239047454,0.0183347651803,0.000907989842705,0.0155254799522,0.0216954004784,0.0183347651803,0.000907989842705,0.0155254799522,0.0216954004784,0.458369129507,0.0226997460676,0.388136998804,0.54238501196,0.458369129507,0.0226997460676,0.388136998804,0.54238501196,466.970583,21.593852,402.480853,540.501277,1,-0.001,50,distance
0.04,0.5,1.2,0.5,25,50,500,1,5000,1776707074,1500,25,423.288667,20.728885,429.686672,397.000000,449.000000,342.000000,491.000000,423.288667,20.728885,429.686672,397.000000,449.000000,342.000000,491.000000,22943.973463,22943.973463,48.525350,54.102279,0.0184487951642,0.0184487951642,0.461219879105,0.461219879105,0.0184532312913,0.000942991442078,0.0147503913045,0.0216816140023,0.0184532312913,0.000942991442078,0.0147503913045,0.0216816140023,0.461330782281,0.0235747860519,0.368759782612,0.542040350059,0.461330782281,0.0235747860519,0.368759782612,0.542040350059,422.829787,20.728652,341.536283,490.542702,1,-0.001,50,distance
0.04,0.5,1.3,0.5,25,50,500,1,5000,1776707074,1500,25,381.526000,20.201386,408.095991,356.000000,408.000000,314.000000,450.000000,381.526000,20.201386,408.095991,356.000000,408.000000,314.000000,450.000000,20558.220821,20558.220821,48.676205,53.760754,0.0185583180241,0.0185583180241,0.463957950603,0.463957950603,0.0185626367283,0.00101573379534,0.0148985321004,0.0217538477825,0.0185626367283,0.00101573379534,0.0148985321004,0.0217538477825,0.464065918207,0.0253933448835,0.372463302509,0.543846194562,0.464065918207,0.0253933448835,0.372463302509,0.543846194562,381.114836,20.201030,313.595260,449.586280,1,-0.001,50,distance
0.04,0.5,1.4,0.5,25,50,500,1,5000,1776707074,1500,25,343.720000,18.559353,344.449600,320.000000,368.000000,288.000000,403.000000,343.720000,18.559353,344.449600,320.000000,368.000000,288.000000,403.000000,18363.792259,18363.792259,47.319954,53.296682,0.0187172668454,0.0187172668454,0.467931671134,0.467931671134,0.0187217697774,0.00104131283853,0.0153138815244,0.0221678314358,0.0187217697774,0.00104131283853,0.0153138815244,0.0221678314358,0.468044244435,0.0260328209632,0.382847038109,0.554195785895,0.468044244435,0.0260328209632,0.382847038109,0.554195785895,343.352724,18.558942,287.628740,402.629420,1,-0.001,50,distance
0.04,0.5,1.5,0.5,25,50,500,1,5000,1776707074,1500,25,308.300667,18.206581,331.479600,285.900000,332.000000,238.000000,362.000000,308.300667,18.206581,331.479600,285.900000,332.000000,238.000000,362.000000,16399.740565,16399.740565,48.501328,53.046800,0.0187991185249,0.0187991185249,0.469977963122,0.469977963122,0.0188031835065,0.00112474654713,0.0146043856176,0.0218370126582,0.0188031835065,0.00112474654713,0.0146043856176,0.0218370126582,0.470079587663,0.0281186636782,0.365109640441,0.545925316455,0.470079587663,0.0281186636782,0.365109640441,0.545925316455,307.972672,18.205893,237.679666,361.662187,1,-0.001,50,distance
0.04,0.5,1.6,0.5,25,50,500,1,5000,1776707074,1500,25,275.565333,17.660098,311.879065,253.000000,299.000000,228.000000,334.000000,275.565333,17.660098,311.879065,253.000000,299.000000,228.000000,334.000000,14637.636050,14637.636050,48.055019,52.955339,0.0188258085111,0.0188258085111,0.470645212778,0.470645212778,0.0188316107414,0.00124240513973,0.0153451699481,0.0234132930968,0.0188316107414,0.00124240513973,0.0153451699481,0.0234132930968,0.470790268535,0.0310601284932,0.383629248703,0.585332327419,0.470790268535,0.0310601284932,0.383629248703,0.585332327419,275.272581,17.659802,227.702838,333.699575,1,-0.001,50,distance
0.04,0.5,1.7,0.5,25,50,500,1,5000,1776707074,1500,25,247.325333,16.291209,265.403492,226.000000,268.000000,189.000000,296.000000,247.325333,16.291209,265.403492,226.000000,268.000000,189.000000,296.000000,13075.410765,13075.410765,46.027888,52.677933,0.0189153012302,0.0189153012302,0.472882530754,0.472882530754,0.0189216405275,0.00128935438029,0.0145461648648,0.023105751849,0.0189216405275,0.00128935438029,0.0145461648648,0.023105751849,0.473041013187,0.0322338595071,0.36365412162,0.577643796226,0.473041013187,0.0322338595071,0.36365412162,0.577643796226,247.063825,16.291077,188.740138,295.743787,1,-0.001,50,distance
0.04,0.5,1.8,0.5,25,50,500,1,5000,1776707074,1500,25,221.830667,15.936227,253.963326,201.000000,242.100000,176.000000,275.000000,221.830667,15.936227,253.963326,201.000000,242.100000,176.000000,275.000000,11735.254627,11735.254627,44.685728,52.699013,0.0189029274368,0.0189029274368,0.472573185921,0.472573185921,0.0189076179835,0.00137174914863,0.015084971075,0.0236103820451,0.0189076179835,0.00137174914863,0.015084971075,0.0236103820451,0.472690449589,0.0342937287157,0.377124276876,0.590259551127,0.472690449589,0.0342937287157,0.377124276876,0.590259551127,221.595962,15.935744,175.767933,274.767052,1,-0.001,50,distance
0.04,0.5,1.9,0.5,25,50,500,1,5000,1776707074,1500,25,199.046000,14.923579,222.713217,180.000000,218.000000,156.000000,247.000000,199.046000,14.923579,222.713217,180.000000,218.000000,156.000000,247.000000,10559.053321,10559.053321,46.129963,52.825351,0.0188507429548,0.0188507429548,0.471268573871,0.471268573871,0.0188547029709,0.00141613580558,0.0148701102618,0.0235525799172,0.0188547029709,0.00141613580558,0.0148701102618,0.0235525799172,0.471367574272,0.0354033951395,0.371752756546,0.588814497929,0.471367574272,0.0354033951395,0.371752756546,0.588814497929,198.834819,14.923051,155.792500,246.789101,1,-0.001,50,distance
