rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.1,0.5,1,0.5,10,50,500,1,5000,1776707171,1500,10,635.947333,31.729953,1006.789893,594.000000,675.000000,536.000000,736.000000,635.947333,31.729953,1006.789893,594.000000,675.000000,536.000000,736.000000,14358.228027,14358.228027,17.215675,22.553202,0.044291491412,0.044291491412,0.44291491412,0.44291491412,0.0443040831089,0.00238719543153,0.0370205887094,0.0515412157636,0.0443040831089,0.00238719543153,0.0370205887094,0.0515412157636,0.443040831089,0.0238719543153,0.370205887094,0.515412157636,0.443040831089,0.0238719543153,0.370205887094,0.515412157636,635.660169,31.730750,535.715394,735.709170,1,-0.001,50,distance
0.1,0.5,1.1,0.5,10,50,500,1,5000,1776707171,1500,10,600.346000,30.158066,909.508951,560.900000,638.000000,494.000000,724.000000,600.346000,30.158066,909.508951,560.900000,638.000000,494.000000,724.000000,13490.607378,13490.607378,17.541275,22.443106,0.0445010356583,0.0445010356583,0.445010356583,0.445010356583,0.044512572225,0.00239073405757,0.0356761287917,0.054190326828,0.044512572225,0.00239073405757,0.0356761287917,0.054190326828,0.44512572225,0.0239073405757,0.356761287917,0.54190326828,0.44512572225,0.0239073405757,0.356761287917,0.54190326828,600.076188,30.158639,493.726601,723.732794,1,-0.001,50,distance
0.1,0.5,1.2,0.5,10,50,500,1,5000,1776707171,1500,10,563.574667,29.792937,887.619092,526.000000,601.000000,435.000000,648.000000,563.574667,29.792937,887.619092,526.000000,601.000000,435.000000,648.000000,12664.120184,12664.120184,17.076480,22.441093,0.0445016833773,0.0445016833773,0.445016833773,0.445016833773,0.0445134593569,0.00250185141172,0.0340745113929,0.0515714020408,0.0445134593569,0.00250185141172,0.0340745113929,0.0515714020408,0.445134593569,0.0250185141172,0.340745113929,0.515714020408,0.445134593569,0.0250185141172,0.340745113929,0.515714020408,563.321384,29.793444,434.744677,647.748561,1,-0.001,50,distance
0.1,0.5,1.3,0.5,10,50,500,1,5000,1776707171,1500,10,528.324000,29.459900,867.885691,490.900000,566.000000,402.000000,607.000000,528.324000,29.459900,867.885691,490.900000,566.000000,402.000000,607.000000,11869.217263,11869.217263,17.139954,22.434192,0.0445121180516,0.0445121180516,0.445121180516,0.445121180516,0.0445254415641,0.00264002718704,0.0344076979595,0.0512291747764,0.0445254415641,0.00264002718704,0.0344076979595,0.0512291747764,0.445254415641,0.0264002718704,0.344076979595,0.512291747764,0.445254415641,0.0264002718704,0.344076979595,0.512291747764,528.086616,29.460392,401.766331,606.763026,1,-0.001,50,distance
0.1,0.5,1.4,0.5,10,50,500,1,5000,1776707171,1500,10,493.540667,27.630883,763.465680,457.900000,528.000000,396.000000,571.000000,493.540667,27.630883,763.465680,457.900000,528.000000,396.000000,571.000000,11100.923281,11100.923281,16.703905,22.457984,0.0444594250576,0.0444594250576,0.444594250576,0.444594250576,0.0444724555817,0.00264229064186,0.0350288356899,0.0522620906334,0.0444724555817,0.00264229064186,0.0350288356899,0.0522620906334,0.444724555817,0.0264229064186,0.350288356899,0.522620906334,0.444724555817,0.0264229064186,0.350288356899,0.522620906334,493.318648,27.631321,395.773901,570.773001,1,-0.001,50,distance
0.1,0.5,1.5,0.5,10,50,500,1,5000,1776707171,1500,10,460.950000,27.346752,747.844833,427.000000,495.000000,347.000000,566.000000,460.950000,27.346752,747.844833,427.000000,495.000000,347.000000,566.000000,10388.124491,10388.124491,16.739158,22.498173,0.0443727835953,0.0443727835953,0.443727835953,0.443727835953,0.0443846712433,0.00276233127541,0.0329039406009,0.0550168486059,0.0443846712433,0.00276233127541,0.0329039406009,0.0550168486059,0.443846712433,0.0276233127541,0.329039406009,0.550168486059,0.443846712433,0.0276233127541,0.329039406009,0.550168486059,460.742238,27.347068,346.789083,565.794245,1,-0.001,50,distance
0.1,0.5,1.6,0.5,10,50,500,1,5000,1776707171,1500,10,429.407333,27.154375,737.360080,395.000000,464.000000,333.000000,508.000000,429.407333,27.154375,737.360080,395.000000,464.000000,333.000000,508.000000,9718.423308,9718.423308,16.540396,22.591545,0.0441848764683,0.0441848764683,0.441848764683,0.441848764683,0.0441975006318,0.00292616282503,0.0339229171872,0.0534002167437,0.0441975006318,0.00292616282503,0.0339229171872,0.0534002167437,0.441975006318,0.0292616282503,0.339229171872,0.534002167437,0.441975006318,0.0292616282503,0.339229171872,0.534002167437,429.212965,27.154720,332.803673,507.809739,1,-0.001,50,distance
0.1,0.5,1.7,0.5,10,50,500,1,5000,1776707171,1500,10,400.929333,26.620049,708.627006,366.000000,435.000000,312.000000,487.000000,400.929333,26.620049,708.627006,366.000000,435.000000,312.000000,487.000000,9097.893475,9097.893475,16.005156,22.646415,0.0440683697226,0.0440683697226,0.440683697226,0.440683697226,0.0440791675093,0.00302570250386,0.0340196988774,0.0539108092037,0.0440791675093,0.00302570250386,0.0340196988774,0.0539108092037,0.440791675093,0.0302570250386,0.340196988774,0.539108092037,0.440791675093,0.0302570250386,0.340196988774,0.539108092037,400.747375,26.620221,311.816577,486.818502,1,-0.001,50,distance
0.1,0.5,1.8,0.5,10,50,500,1,5000,1776707171,1500,10,371.033333,25.709639,660.985556,338.000000,404.000000,270.000000,439.000000,371.033333,25.709639,660.985556,338.000000,404.000000,270.000000,439.000000,8520.906787,8520.906787,16.952141,22.916453,0.0435438789095,0.0435438789095,0.435438789095,0.435438789095,0.0435556251856,0.00311988523682,0.0312356838162,0.0526320220077,0.0435556251856,0.00311988523682,0.0312356838162,0.0526320220077,0.435556251856,0.0311988523682,0.312356838162,0.526320220077,0.435556251856,0.0311988523682,0.312356838162,0.526320220077,370.862915,25.709832,269.827121,438.830124,1,-0.001,50,distance
0.1,0.5,1.9,0.5,10,50,500,1,5000,1776707171,1500,10,345.538667,25.286159,639.389838,312.000000,376.000000,262.000000,426.000000,345.538667,25.286159,639.389838,312.000000,376.000000,262.000000,426.000000,7990.857082,7990.857082,16.169673,23.067149,0.0432417528094,0.0432417528094,0.432417528094,0.432417528094,0.0432557304025,0.003290687671,0.0321436793292,0.0537940967519,0.0432557304025,0.003290687671,0.0321436793292,0.0537940967519,0.432557304025,0.03290687671,0.321436793292,0.537940967519,0.432557304025,0.03290687671,0.321436793292,0.537940967519,345.378850,25.286426,261.836982,425.841618,1,-0.001,50,distance
0.1,0.5,2,0.5,10,50,500,1,5000,1776707171,1500,10,320.589333,25.615347,656.146020,288.000000,354.000000,240.000000,403.000000,320.589333,25.615347,656.146020,288.000000,354.000000,240.000000,403.000000,7511.840197,7511.840197,17.003864,23.365703,0.0426778691942,0.0426778691942,0.426778691942,0.426778691942,0.0426899224308,0.00350300248775,0.0313122146899,0.0536976037629,0.0426899224308,0.00350300248775,0.0313122146899,0.0536976037629,0.426899224308,0.0350300248775,0.313122146899,0.536976037629,0.426899224308,0.0350300248775,0.313122146899,0.536976037629,320.439097,25.615490,239.846705,402.846598,1,-0.001,50,distance
0.1,0.5,2.1,0.5,10,50,500,1,5000,1776707171,1500,10,298.899333,24.094616,580.550533,268.000000,330.000000,221.000000,371.000000,298.899333,24.094616,580.550533,268.000000,330.000000,221.000000,371.000000,7083.456428,7083.456428,16.673213,23.634177,0.0421968196406,0.0421968196406,0.421968196406,0.421968196406,0.0422043178552,0.00344573591402,0.0310993469001,0.0538123555442,0.0422043178552,0.00344573591402,0.0310993469001,0.0538123555442,0.422043178552,0.0344573591401,0.310993469001,0.538123555442,0.422043178552,0.0344573591401,0.310993469001,0.538123555442,298.757664,24.094605,220.857875,370.860807,1,-0.001,50,distance
0.1,0.5,2.2,0.5,10,50,500,1,5000,1776707171,1500,10,278.271333,23.300566,542.916378,249.000000,307.000000,193.000000,361.000000,278.271333,23.300566,542.916378,249.000000,307.000000,193.000000,361.000000,6681.390512,6681.390512,16.234584,23.940709,0.041648715613,0.041648715613,0.41648715613,0.41648715613,0.0416575023528,0.0035460026056,0.0290642508378,0.0544093778985,0.0416575023528,0.0035460026056,0.0290642508378,0.0544093778985,0.416575023528,0.035460026056,0.290642508378,0.544093778985,0.416575023528,0.035460026056,0.290642508378,0.544093778985,278.137706,23.300613,192.867191,360.867302,1,-0.001,50,distance
0.1,0.5,2.3,0.5,10,50,500,1,5000,1776707171,1500,10,257.892667,22.366101,500.242480,230.000000,286.000000,173.000000,325.000000,257.892667,22.366101,500.242480,230.000000,286.000000,173.000000,325.000000,6327.467290,6327.467290,16.936551,24.451517,0.0407576451767,0.0407576451767,0.407576451767,0.407576451767,0.0407642089655,0.00356546284383,0.0276495805363,0.0525392542227,0.0407642089655,0.00356546284383,0.0276495805363,0.0525392542227,0.407642089655,0.0356546284383,0.276495805363,0.525392542227,0.407642089655,0.0356546284383,0.276495805363,0.525392542227,257.766117,22.366073,172.874862,324.876283,1,-0.001,50,distance
0.1,0.5,2.4,0.5,10,50,500,1,5000,1776707171,1500,10,241.692667,22.084102,487.707546,213.000000,269.000000,165.000000,323.000000,241.692667,22.084102,487.707546,213.000000,269.000000,165.000000,323.000000,6011.436680,6011.436680,16.669205,24.781126,0.0402054749221,0.0402054749221,0.402054749221,0.402054749221,0.0402131817889,0.00372153268693,0.0269886782396,0.0548714821539,0.0402131817889,0.00372153268693,0.0269886782396,0.0548714821539,0.402131817889,0.0372153268693,0.269886782396,0.548714821539,0.402131817889,0.0372153268693,0.269886782396,0.548714821539,241.572438,22.084140,164.877727,322.882270,1,-0.001,50,distance
0.1,0.5,2.5,0.5,10,50,500,1,5000,1776707171,1500,10,225.466667,21.074935,444.152889,198.000000,252.000000,160.000000,287.000000,225.466667,21.074935,444.152889,198.000000,252.000000,160.000000,287.000000,5722.628101,5722.628101,16.500943,25.276416,0.0393991471541,0.0393991471541,0.393991471541,0.393991471541,0.039405253815,0.00371430741285,0.0280195425268,0.051665317055,0.039405253815,0.00371430741285,0.0280195425268,0.051665317055,0.39405253815,0.0371430741285,0.280195425268,0.51665317055,0.39405253815,0.0371430741285,0.280195425268,0.51665317055,225.352214,21.074934,159.885794,286.888900,1,-0.001,50,distance
0.1,0.5,2.6,0.5,10,50,500,1,5000,1776707171,1500,10,211.420000,21.373557,456.828933,184.000000,238.000000,134.000000,276.000000,211.420000,21.373557,456.828933,184.000000,238.000000,134.000000,276.000000,5467.504934,5467.504934,16.098669,25.749011,0.0386684607627,0.0386684607627,0.386684607627,0.386684607627,0.0386757893916,0.00394741319419,0.0241724490305,0.0501632974722,0.0386757893916,0.00394741319419,0.0241724490305,0.0501632974722,0.386757893916,0.0394741319419,0.241724490305,0.501632974722,0.386757893916,0.0394741319419,0.241724490305,0.501632974722,211.310650,21.373586,133.889137,275.889702,1,-0.001,50,distance
0.1,0.5,2.7,0.5,10,50,500,1,5000,1776707171,1500,10,198.067333,20.267448,410.769466,173.000000,223.000000,109.000000,261.000000,198.067333,20.267448,410.769466,173.000000,223.000000,109.000000,261.000000,5236.538330,5236.538330,17.666523,26.304474,0.0378240969213,0.0378240969213,0.378240969213,0.378240969213,0.0378258682943,0.00385880643256,0.0208357460991,0.0497086307361,0.0378258682943,0.00385880643256,0.0208357460991,0.0497086307361,0.378258682943,0.0385880643256,0.208357460991,0.497086307361,0.378258682943,0.0385880643256,0.208357460991,0.497086307361,197.962603,20.267351,108.895372,260.894988,1,-0.001,50,distance
0.1,0.5,2.8,0.5,10,50,500,1,5000,1776707171,1500,10,187.426000,21.053658,443.256524,160.000000,215.000000,118.000000,258.000000,187.426000,21.053658,443.256524,160.000000,215.000000,118.000000,258.000000,5033.655743,5033.655743,17.375422,26.721552,0.0372345685834,0.0372345685834,0.372345685834,0.372345685834,0.0372395546009,0.0042042958982,0.0239737645913,0.0508825568684,0.0372395546009,0.0042042958982,0.0239737645913,0.0508825568684,0.372395546009,0.042042958982,0.239737645913,0.508825568684,0.372395546009,0.042042958982,0.239737645913,0.508825568684,187.325327,21.053661,117.901559,257.898590,1,-0.001,50,distance
0.1,0.5,2.9,0.5,10,50,500,1,5000,1776707171,1500,10,175.288000,19.951200,398.050389,150.000000,201.000000,111.000000,254.000000,175.288000,19.951200,398.050389,150.000000,201.000000,111.000000,254.000000,4851.880673,4851.880673,16.429526,27.516898,0.0361278464643,0.0361278464643,0.361278464643,0.361278464643,0.0361326409697,0.00413212232915,0.0225845934792,0.051872671969,0.0361326409697,0.00413212232915,0.0225845934792,0.051872671969,0.361326409697,0.0413212232915,0.225845934792,0.51872671969,0.361326409697,0.0413212232915,0.225845934792,0.51872671969,175.190962,19.951205,110.901703,253.902068,1,-0.001,50,distance
0.1,0.5,3,0.5,10,50,500,1,5000,1776707171,1500,10,164.930000,18.644779,347.627767,141.000000,189.000000,99.000000,225.000000,164.930000,18.644779,347.627767,141.000000,189.000000,99.000000,225.000000,4685.656022,4685.656022,17.127680,28.235608,0.0351989132813,0.0351989132813,0.351989132813,0.351989132813,0.0352029950511,0.00399775314591,0.0209411159472,0.0486637922712,0.0352029950511,0.00399775314591,0.0209411159472,0.0486637922712,0.352029950511,0.0399775314591,0.209411159472,0.486637922712,0.352029950511,0.0399775314591,0.209411159472,0.486637922712,164.836287,18.644769,98.905449,224.907529,1,-0.001,50,distance
